,genCQ,expertCQ,cos_score
0,What methods are most commonly used for empirical research in RE?,How often are which empirical methods used?,0.7784
1,How has empirical RE research evolved over the last decade?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7643
2,What methods are most commonly used for empirical research in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7457
3,What are the main focus areas of current empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7440
4,How has empirical RE research evolved over the last decade?,How has the proportion of empirical studies evolved over time?,0.7339
5,What is the significance of case studies in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7269
6,What methods are most commonly used for empirical research in RE?,How often are which empirical methods used over time?,0.7256
7,What methods are most commonly used for empirical research in RE?,How many different empirical methods are used per publication?,0.7168
8,What common threads exist in empirical RE findings across different studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7103
9,What is the role of empirical methods in software engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.7025
10,What gaps exist in current empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7016
11,How do empirical studies contribute to the foundational knowledge in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6852
12,What methods are most commonly used for empirical research in RE?,How has the number of empirical methods used per publication evolved over time?,0.6823
13,How do RE empirical studies address the complexity of software engineering projects?,How many empirical studies are by authors working for large software development companies?,0.6812
14,What are the key contextual factors in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6805
15,What principles are most frequently examined in RE empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6757
16,What methods are most commonly used for empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6757
17,How has empirical RE research evolved over the last decade?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6755
18,What are the typical patterns observed in empirical RE research findings?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6747
19,How has empirical RE research evolved over the last decade?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6703
20,What frameworks exist for structuring empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6687
21,What is the role of empirical methods in software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6680
22,What frameworks exist for structuring empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6671
23,What is the role of empirical methods in software engineering research?,How often are which empirical methods used?,0.6669
24,How are experiments conducted in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6656
25,How does the diversity of RE approaches impact empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6630
26,What are the main obstacles to effective empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6613
27,What are the common strategies for data collection and analysis in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6612
28,How has empirical RE research evolved over the last decade?,How has the number of empirical methods used per publication evolved over time?,0.6607
29,How has empirical RE research evolved over the last decade?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6594
30,How has empirical RE research evolved over the last decade?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6585
31,What principles are most frequently examined in RE empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6565
32,What common threads exist in empirical RE findings across different studies?,How has the proportion of empirical studies evolved over time?,0.6511
33,What are the key contextual factors in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6503
34,What are the common strategies for data collection and analysis in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6477
35,How do empirical RE studies inform practitioners about effective techniques and practices?,How often are which empirical methods used?,0.6473
36,What further empirical evidence is needed in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6442
37,What principles are most frequently examined in RE empirical research?,How often are which empirical methods used?,0.6427
38,What common threads exist in empirical RE findings across different studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6423
39,How are empirical RE studies typically classified and categorized?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6422
40,How are experiments conducted in empirical RE studies?,How often are which empirical methods used?,0.6421
41,How can empirical RE studies be more rigorously validated and evaluated?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6419
42,What principles are most frequently examined in RE empirical research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6409
43,What are the main focus areas of current empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6403
44,What are the key contextual factors in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6399
45,What methods are most commonly used for empirical research in RE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6357
46,How are experiments conducted in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6351
47,How can empirical RE studies be more rigorously validated and evaluated?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6350
48,What principles are most frequently examined in RE empirical research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6349
49,What are the main roles and responsibilities in RE as per empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6347
