,genCQ,expertCQ,cos_score
0,"What types of empirical studies are most frequently conducted in RE (e.g., case studies, surveys, experiments)?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.7497
1,What are the common data analysis techniques used in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7215
2,What specific areas of the RE process are most often the focus of empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7153
3,How are the findings from empirical RE studies disseminated within the community?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7101
4,"What types of empirical studies are most frequently conducted in RE (e.g., case studies, surveys, experiments)?",How often are which empirical methods used?,0.7090
5,How have empirical methods influenced the advancements in RE?,How has the number of empirical methods used per publication evolved over time?,0.7058
6,How have empirical methods influenced the advancements in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6906
7,What are the common themes in empirical studies of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6853
8,"What types of empirical studies are most frequently conducted in RE (e.g., case studies, surveys, experiments)?","""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6805
9,What are the typical research questions addressed in empirical studies on RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6803
10,"What types of empirical studies are most frequently conducted in RE (e.g., case studies, surveys, experiments)?",How often are which empirical methods used over time?,0.6757
11,How have empirical methods influenced the advancements in RE?,How often are which empirical methods used?,0.6741
12,How frequently are new RE techniques evaluated in empirical research?,How often are which empirical methods used over time?,0.6737
13,What are the core components identified in empirical studies of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6701
14,"What types of empirical studies are most frequently conducted in RE (e.g., case studies, surveys, experiments)?",How many different empirical methods are used per publication?,0.6681
15,What are the prevalent methods of data collection in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6681
16,What gaps exist in empirical RE research that need further investigation?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6657
17,How frequently are new RE techniques evaluated in empirical research?,How often are which empirical methods used?,0.6655
18,"What types of empirical studies are most frequently conducted in RE (e.g., case studies, surveys, experiments)?",How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6655
19,"What types of empirical studies are most frequently conducted in RE (e.g., case studies, surveys, experiments)?",How has the proportion of empirical studies evolved over time?,0.6644
20,How have empirical methods influenced the advancements in RE?,How often are which empirical methods used over time?,0.6641
21,What are the prevalent methods of data collection in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6599
22,"What types of empirical studies are most frequently conducted in RE (e.g., case studies, surveys, experiments)?",How has the number of empirical methods used per publication evolved over time?,0.6544
23,What variables are most frequently studied as dependent or independent in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6534
24,What are the prevalent methods of data collection in empirical RE research?,How often are which empirical methods used?,0.6529
25,What are the common data analysis techniques used in empirical RE research?,How often are which empirical methods used?,0.6527
26,How do different empirical research strategies compare in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6525
27,What are the common data analysis techniques used in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6509
28,How have empirical methods influenced the advancements in RE?,How has the proportion of empirical studies evolved over time?,0.6492
29,What is the role of empirical evidence in validating RE methods and tools?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6465
30,What are the common data analysis techniques used in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6457
31,How are the findings from empirical RE studies disseminated within the community?,How has the proportion of empirical studies evolved over time?,0.6446
32,What methodologies are used in empirical research to evaluate RE practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6425
33,How are the findings from empirical RE studies disseminated within the community?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6423
34,What kinds of empirical research methods are most commonly used in Requirements Engineering (RE)?,How often are which empirical methods used?,0.6419
35,What are the prevalent methods of data collection in empirical RE research?,How often are which empirical methods used over time?,0.6412
