,genCQ,expertCQ,cos_score
0,What are the key variables typically analyzed in empirical Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6590
1,What is the role of case studies in empirical Requirements Engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6500
2,What are the main benefits of using empirical methods in Requirements Engineering highlighted in the literature?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6429
3,What role does standard terminology play in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6105
4,What are the key variables typically analyzed in empirical Requirements Engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6033
5,What are the key empirical research methods used in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5968
6,How has the adoption of empirical research methods in Requirements Engineering evolved over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5959
7,What role does standard terminology play in empirical Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5947
8,What are the key empirical research methods used in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5932
9,What are the most commonly used data collection methods in empirical Requirements Engineering research?,How often are which empirical methods used?,0.5923
10,How are mixed methods used in empirical Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5913
11,What are the most commonly used data collection methods in empirical Requirements Engineering research?,How many different empirical methods are used per publication?,0.5884
12,What role does standard terminology play in empirical Requirements Engineering research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5876
13,How is empirical data used to improve Requirements Engineering practices in industry?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5758
14,How do empirical studies help in understanding the context and settings of Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5747
15,What are the main characteristics of successful empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5727
16,What are the most commonly used data collection methods in empirical Requirements Engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5723
17,What are the main lessons learned from empirical studies on Requirements Engineering in large organizations?,How many empirical studies are by authors working for large software development companies?,0.5715
18,What are the main characteristics of successful empirical studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5697
19,What are the common methodologies used in empirical studies on Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5696
