,genCQ,expertCQ,cos_score
0,How can empirical research help bridge the gap between SE and RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7532
1,How has the use of empirical methods in software engineering evolved since the 1970s?,How has the number of empirical methods used per publication evolved over time?,0.7283
2,How has the use of empirical methods in software engineering evolved since the 1970s?,How often are which empirical methods used?,0.7079
3,How has the use of empirical methods in software engineering evolved since the 1970s?,How often are which empirical methods used over time?,0.7072
4,How has the use of empirical methods in software engineering evolved since the 1970s?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6901
5,How does empirical research address the complexity of software engineering practices?,How many empirical studies are by authors working for large software development companies?,0.6685
6,How has the use of empirical methods in software engineering evolved since the 1970s?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6422
7,How does empirical research inform the selection of techniques and tools in requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6211
8,How has the use of empirical methods in software engineering evolved since the 1970s?,How many different empirical methods are used per publication?,0.6167
9,How can empirical research help bridge the gap between SE and RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6132
10,How has the use of empirical methods in software engineering evolved since the 1970s?,How has the use of statistical methods evolved over time?,0.6099
11,What are the most common strategies for data collection and analysis in empirical software engineering?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6096
12,How has the use of empirical methods in software engineering evolved since the 1970s?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6073
13,What are the primary objectives of conducting empirical research in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6052
14,How has the use of empirical methods in software engineering evolved since the 1970s?,How many empirical studies are by authors working for large software development companies?,0.6046
15,What basic terminology is essential for understanding empirical software engineering in the context of requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6020
16,What are the key lessons learned from applying systematic literature review processes to requirements engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5994
17,How can empirical research help bridge the gap between SE and RE studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5976
18,How can empirical research help bridge the gap between SE and RE studies?,How has the proportion of empirical studies evolved over time?,0.5973
19,What are the most common strategies for data collection and analysis in empirical software engineering?,How often are which empirical methods used?,0.5946
20,How can empirical research help bridge the gap between SE and RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5939
21,What are the key lessons learned from applying systematic literature review processes to requirements engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5927
22,How has the use of empirical methods in software engineering evolved since the 1970s?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5916
23,How have different research methods contributed to achieving empirical knowledge in requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5903
24,How does empirical research address the complexity of software engineering practices?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5877
25,How does empirical research inform the selection of techniques and tools in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5868
26,What is the significance of mixed methods in empirical requirements engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5850
27,How have different research methods contributed to achieving empirical knowledge in requirements engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5824
28,How has the use of empirical methods in software engineering evolved since the 1970s?,How has the proportion of empirical studies evolved over time?,0.5806
29,What are the key lessons learned from applying systematic literature review processes to requirements engineering?,How many publications are analyzed in (systematic literature) reviews?,0.5803
30,How has the use of empirical methods in software engineering evolved since the 1970s?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5789
31,How does empirical research contribute to the development of theories in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5788
32,What is the role of systematic observation in empirical requirements engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5774
33,What are the key lessons learned from applying systematic literature review processes to requirements engineering?,Have the authors done a systematic review of related work?,0.5765
34,How has the use of empirical methods in software engineering evolved since the 1970s?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5717
35,How does empirical research contribute to the development of theories in requirements engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5692
36,What are the most common strategies for data collection and analysis in empirical software engineering?,How often are which empirical methods used over time?,0.5608
37,How does empirical research inform the selection of techniques and tools in requirements engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5603
38,How do the findings of empirical research vary across different contexts and domains in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5598
39,How does empirical research contribute to the development of theories in requirements engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5598
