,genCQ,expertCQ,cos_score
0,What are the common patterns identified in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7455
1,What are the common methodologies used in empirical RE research?,How often are which empirical methods used?,0.7380
2,What are the common methodologies used in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7277
3,What are the main gaps in current empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7223
4,What are the common methodologies used in empirical RE research?,How many different empirical methods are used per publication?,0.7078
5,What methodological frameworks are used in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.7010
6,What are the common methodologies used in empirical RE research?,How often are which empirical methods used over time?,0.6908
7,What methodological frameworks are used in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6839
8,What future research is needed to address gaps in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6837
9,How can RE practice studies be designed to ensure better generalizability of their results?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.6807
10,How can the results of empirical RE studies be aggregated to find meaningful patterns?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6801
11,What are the common methodologies used in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6795
12,How can empirical RE research be better integrated with SE and IS research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6793
13,What are the common methodologies used in empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.6694
14,What methodological frameworks are used in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6675
15,What methodological frameworks are used in empirical RE research?,How often are which empirical methods used?,0.6627
16,What are the common methodologies used in empirical RE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6622
17,What methodological frameworks are used in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6622
18,What are the common patterns identified in empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.6592
19,What are the common patterns identified in empirical RE studies?,How often are which empirical methods used?,0.6561
20,What are the common methodologies used in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6554
21,How can empirical RE research contribute to building better theories in SE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6482
22,What methodological frameworks are used in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6424
23,What are the key challenges in gathering empirical evidence in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6397
24,What methodological frameworks are used in empirical RE research?,How often are which empirical methods used over time?,0.6392
25,How can empirical evidence be used to create more effective RE methodologies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6374
26,What methodological frameworks are used in empirical RE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6368
27,What methodological frameworks are used in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6354
28,How do empirical RE studies inform the development of RE frameworks?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6336
29,How do empirical RE studies use meta-analyses and narrative reviews?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6335
30,How can empirical RE research contribute to building better theories in SE?,How many theories from the SE and RE are there?,0.6322
31,What types of empirical studies are most commonly conducted in Requirements Engineering (RE)?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6321
32,What are the common patterns identified in empirical RE studies?,How often are which empirical methods used over time?,0.6319
33,How can the results of empirical RE studies be aggregated to find meaningful patterns?,How has the proportion of empirical studies evolved over time?,0.6303
34,What methodological frameworks are used in empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.6284
35,How can empirical studies better address the needs of RE in different industries?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6281
36,What are the common patterns identified in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6281
37,What types of empirical studies are most commonly conducted in Requirements Engineering (RE)?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6281
38,What are the common methodologies used in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6278
39,How effectively do empirical RE studies replicate their results?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6275
40,What methodological frameworks are used in empirical RE research?,How many different empirical methods are used per publication?,0.6274
41,What are the common methodologies used in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6274
42,What are the common methodologies used in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6269
43,How can the empirical RE research community achieve better methodological rigor?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6261
44,What are the common patterns identified in empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6256
45,What methodological frameworks are used in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6230
46,What are the common patterns identified in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6225
47,What are the main gaps in current empirical RE research?,How has the proportion of empirical studies evolved over time?,0.6211
48,What are the common methodologies used in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6192
49,How do empirical RE studies inform the development of RE frameworks?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6192
50,How can empirical RE research be better integrated with SE and IS research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6182
51,How can empirical evidence be more effectively transferred into RE practice?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6176
52,How important is the standardization of empirical study questions in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6163
53,How can the empirical RE research community achieve better methodological rigor?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6159
54,What are the most significant challenges in data collection for empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6157
55,How do empirical RE studies handle the diversity of terminology in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6142
56,What methodological frameworks are used in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6123
57,How effectively do empirical RE studies replicate their results?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6104
58,How do empirical RE studies inform the development of RE frameworks?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6090
59,How effectively do empirical RE studies replicate their results?,How has the proportion of empirical studies evolved over time?,0.6090
60,How can RE practice studies be designed to ensure better generalizability of their results?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6078
61,How can the results of empirical RE studies be aggregated to find meaningful patterns?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6071
62,What are the common patterns identified in empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6062
63,What are the common patterns identified in empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6050
64,What are the common methodologies used in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6049
65,What are the common patterns identified in empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.6047
66,How do empirical RE studies use meta-analyses and narrative reviews?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6046
67,How can empirical RE research contribute to building better theories in SE?,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",0.6041
68,What are the common patterns identified in empirical RE studies?,How many different empirical methods are used per publication?,0.6033
69,What are the differences in RE approaches between new and established companies?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.6032
70,What are the main findings of broad empirical studies on RE practices?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5992
71,How can empirical RE research be better integrated with SE and IS research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5990
72,How can empirical evidence be used to create more effective RE methodologies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5954
73,What are the common patterns identified in empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5952
74,How do empirical RE studies address the strategic requirements in projects?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5945
75,What are the main gaps in current empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5936
