,genCQ,expertCQ,cos_score
0,"How often are different empirical methods (e.g., surveys, experiments) used in RE research?",How often are which empirical methods used?,0.8418
1,"How often are different empirical methods (e.g., surveys, experiments) used in RE research?",How often are which empirical methods used over time?,0.8329
2,"How often are different empirical methods (e.g., surveys, experiments) used in RE research?",How has the number of empirical methods used per publication evolved over time?,0.7646
3,What are the primary sources of data for empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7610
4,"How often are different empirical methods (e.g., surveys, experiments) used in RE research?",How many different empirical methods are used per publication?,0.7603
5,What are the most frequently cited components in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7601
6,How is the quality of empirical RE studies assessed?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.7448
7,What are the main research questions driving empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7382
8,What are the primary empirical methods used in RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7293
9,How is the quality of empirical RE studies assessed?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.7162
10,"How often are different empirical methods (e.g., surveys, experiments) used in RE research?",How often are which statistical methods used?,0.7133
11,What are the most frequently studied variables in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7125
12,What are the current gaps in empirical RE research according to recent studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7099
13,What are the primary empirical methods used in RE research?,How often are which empirical methods used?,0.7062
14,What are the most common tools mentioned in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7054
15,"How often are different empirical methods (e.g., surveys, experiments) used in RE research?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.6947
16,How do case studies contribute to empirical RE knowledge?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6889
17,What are the most common tools mentioned in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6863
18,"How often are different empirical methods (e.g., surveys, experiments) used in RE research?",Which methods are used to synthesize evidence from data of different empirical methods?,0.6847
19,What are the primary empirical methods used in RE research?,How many different empirical methods are used per publication?,0.6722
