,genCQ,expertCQ,cos_score
0,What are the most commonly used empirical research methods in RE?,How often are which empirical methods used?,0.8004
1,What are the empirical research trends in RE over the past ten years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7678
2,What are the predominant themes in empirical RE research over the past decade?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7587
3,What are the most commonly used empirical research methods in RE?,How often are which empirical methods used over time?,0.7505
4,What are the most commonly used empirical research methods in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7382
5,What are the most commonly used empirical research methods in RE?,How many different empirical methods are used per publication?,0.7366
6,What are the trends in the adoption of empirical research methods in RE?,How has the number of empirical methods used per publication evolved over time?,0.7173
7,What are the most commonly investigated variables in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7167
8,What are the most commonly used empirical research methods in RE?,How has the number of empirical methods used per publication evolved over time?,0.7133
9,What are the common empirical research gaps in the RE field?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7088
10,What are the trends in the adoption of empirical research methods in RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7018
11,What are the trends in the adoption of empirical research methods in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6962
12,What are the trends in the adoption of empirical research methods in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6953
13,What are the empirical research needs identified in the field of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6949
14,What are the trends in the adoption of empirical research methods in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6916
15,What are the common issues identified in empirical studies about RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6896
16,What are the patterns of empirical evidence in RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6866
17,What are the trends in the adoption of empirical research methods in RE?,How often are which empirical methods used?,0.6838
18,What are the methodological approaches used in conducting empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6818
19,What are the most commonly used empirical research methods in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6805
20,What are the empirical research trends in RE over the past ten years?,How has the proportion of empirical studies evolved over time?,0.6804
21,What are the trends in the adoption of empirical research methods in RE?,How often are which empirical methods used over time?,0.6790
22,How do empirical studies classify RE techniques based on their empirical evidence?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6731
23,What are the methodological approaches used in conducting empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6638
24,What are the most commonly investigated variables in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6634
25,What are the most commonly used empirical research methods in RE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6629
26,What are the most commonly used empirical research methods in RE?,How often are which statistical methods used?,0.6581
27,What are the predominant themes in empirical RE research over the past decade?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6570
28,What are the methodological approaches used in conducting empirical RE research?,How often are which empirical methods used?,0.6559
29,What are the most commonly used empirical research methods in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6556
30,What are the predominant themes in empirical RE research over the past decade?,How has the proportion of empirical studies evolved over time?,0.6548
31,What are the methodological approaches used in conducting empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6505
32,What are the empirical research needs identified in the field of RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6494
33,What are the trends in the adoption of empirical research methods in RE?,How has the proportion of empirical studies evolved over time?,0.6485
