,genCQ,expertCQ,cos_score
0,What are the main components analyzed in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7368
1,What are the main focuses of empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7115
2,What are the main components analyzed in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6926
3,How are relations between variables highlighted in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6883
4,What frameworks are developed to classify empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6876
5,What are the challenges to the applicability of empirical methods in software engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6858
6,What frameworks are developed to classify empirical research in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6832
7,What research gaps are identified in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6830
8,How are RE empirical studies documented and referenced in literature?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6801
9,"What is the role of different types of empirical studies on RE, such as experiments?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.6749
10,What are the observed laws and theories in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6747
11,What data sources and databases are most useful in RE empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6720
12,What are the methodologies used to classify empirical RE research?,How often are which empirical methods used?,0.6686
13,What are the three elements for empirical research design according to Creswell?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6672
14,What are the methodologies used to classify empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6671
15,What are the methodologies used to classify empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6665
16,What are the prospects for future empirical research in RE based on current findings?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6657
17,How are RE empirical studies documented and referenced in literature?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6656
18,How are relations between variables highlighted in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6639
19,What is the significance of systematic observation and experiment in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6610
20,What are the methodologies used to classify empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6576
21,How can empirical studies be mapped to validate their findings in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6567
22,What are the observed laws and theories in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6559
23,What challenges exist in the replication of RE empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6556
24,How do different research methods contribute to empirical knowledge in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6548
25,What are the main focuses of empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6526
26,What are the challenges to the applicability of empirical methods in software engineering?,How often are which empirical methods used?,0.6499
27,What are the methodologies used to classify empirical RE research?,How many different empirical methods are used per publication?,0.6466
28,How do different research methods contribute to empirical knowledge in RE?,How has the number of empirical methods used per publication evolved over time?,0.6451
29,How are empirical research methods applied in the study of RE practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6443
30,What are the benefits of standard RE terminology and practices for empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6433
