,genCQ,expertCQ,cos_score
0,How has the approach to empirical research in RE changed over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7340
1,How does the use of empirical methods in RE compare to other fields of software engineering?,How often are which empirical methods used?,0.7310
2,What are the common empirical research methods used in software engineering?,How often are which empirical methods used?,0.7286
3,What methodologies are used to synthesize empirical RE data?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7180
4,What are the primary areas for future empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7083
5,How does the use of empirical methods in RE compare to other fields of software engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.7039
6,What frameworks exist for structuring empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6901
7,How has the approach to empirical research in RE changed over the years?,How has the proportion of empirical studies evolved over time?,0.6884
8,What tools and techniques are commonly used in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6862
9,What are the common empirical research methods used in software engineering?,How often are which empirical methods used over time?,0.6832
10,What gaps exist in the current state of empirical RE research according to recent reviews?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6808
11,What frameworks exist for structuring empirical research in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6797
12,What are the common empirical research methods used in software engineering?,How many different empirical methods are used per publication?,0.6773
13,How does the use of empirical methods in RE compare to other fields of software engineering?,How often are which empirical methods used over time?,0.6740
14,How does the use of empirical methods in RE compare to other fields of software engineering?,How many different empirical methods are used per publication?,0.6729
15,What are the common empirical research methods used in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6718
16,What empirical methods are most frequently used in studying RE practices?,How often are which empirical methods used?,0.6673
17,How has the approach to empirical research in RE changed over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6644
18,What are the common empirical research methods used in software engineering?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6639
19,What empirical methods are most frequently used in studying RE practices?,How often are which empirical methods used over time?,0.6630
20,How has the approach to empirical research in RE changed over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6610
21,How does the use of empirical methods in RE compare to other fields of software engineering?,How has the number of empirical methods used per publication evolved over time?,0.6599
22,What are the common empirical research methods used in software engineering?,How has the number of empirical methods used per publication evolved over time?,0.6586
23,What are the common empirical research methods used in software engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6581
24,What findings are consistent across multiple empirical studies on RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6562
25,How has the approach to empirical research in RE changed over the years?,How has the number of empirical methods used per publication evolved over time?,0.6505
26,How does the use of empirical methods in RE compare to other fields of software engineering?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6494
27,How has the approach to empirical research in RE changed over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6469
28,What tools and techniques are commonly used in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6458
29,How has the approach to empirical research in RE changed over the years?,How often are which empirical methods used over time?,0.6436
30,What tools and techniques are commonly used in empirical RE research?,How often are which empirical methods used?,0.6406
31,What frameworks exist for structuring empirical research in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6387
32,How do researchers classify and evaluate empirical knowledge in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6353
33,What improvements are suggested for empirical research methodologies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6311
34,What are the common empirical research methods used in software engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6267
35,What tools and techniques are commonly used in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6263
36,What improvements are suggested for empirical research methodologies in RE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6232
37,What tools and techniques are commonly used in empirical RE research?,How many different empirical methods are used per publication?,0.6200
