,genCQ,expertCQ,cos_score
0,What are the emerging trends in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7317
1,What are the future directions for empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7004
2,What are the main drivers for research in empirical RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6990
3,How does the availability of empirical data impact RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6782
4,How do empirical findings from other fields apply to RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6702
5,What role does empirical research play in establishing RE practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6635
6,How do we ensure the quality of empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6609
7,How do we ensure the quality of empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6563
8,How can replication of RE studies benefit empirical research?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.6539
9,What empirical methods are most effective for researching RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6489
10,How do we ensure the quality of empirical RE studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6473
11,What are the emerging trends in empirical RE research?,How has the proportion of empirical studies evolved over time?,0.6471
12,What criteria are used to evaluate the quality of empirical RE research?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6455
13,How can empirical research address the dynamic nature of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6440
14,What are the main drivers for research in empirical RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6439
15,What are the main drivers for research in empirical RE?,How has the proportion of empirical studies evolved over time?,0.6424
16,What role does empirical research play in establishing RE practices?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6399
17,What criteria are used to evaluate the quality of empirical RE research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6378
18,What are the methodological challenges in capturing empirical data on RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6375
19,What are the main drivers for research in empirical RE?,How often are which empirical methods used?,0.6374
20,What are the emerging trends in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6370
