,genCQ,expertCQ,cos_score
0,How often are case studies used in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7634
1,How does the use of empirical methods in SE research compare to other fields?,How often are which empirical methods used?,0.7621
2,How does the use of empirical methods in SE research compare to other fields?,How has the number of empirical methods used per publication evolved over time?,0.7431
3,How does the use of empirical methods in SE research compare to other fields?,How do the authors justify the selection and combination of empirical methods and design elements?,0.7364
4,How does the use of empirical methods in SE research compare to other fields?,How many different empirical methods are used per publication?,0.7218
5,How generalizable are the findings from individual empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7190
6,How does the use of empirical methods in SE research compare to other fields?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7114
7,What are the critical components of the framework for structuring empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.7075
8,How does the use of empirical methods in SE research compare to other fields?,How often are which empirical methods used over time?,0.7012
9,What are the future directions for empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7004
10,How has the importance of RE been established in empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6928
11,What are the main focuses and gaps identified in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6922
12,How does the use of empirical methods in SE research compare to other fields?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6847
13,What strategies are employed to gather empirical data in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6837
14,How often are case studies used in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6758
15,How does empirical evidence influence the choice of methods and tools in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6744
16,How generalizable are the findings from individual empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6719
17,What are the critical components of the framework for structuring empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6694
18,How does empirical evidence influence the choice of methods and tools in RE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6680
19,How does the research map support the structuring of empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6678
20,How generalizable are the findings from individual empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.6666
21,How generalizable are the findings from individual empirical RE studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6651
22,"How can empirical studies produce valid observations, laws, and theories in RE?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.6643
23,How can design-oriented research be empirically validated?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6639
24,How often are case studies used in empirical RE research?,How often are which empirical methods used over time?,0.6599
25,What methodological approaches are needed for future empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6587
26,What are the main findings from the research map of empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6584
27,What are the main focuses and gaps identified in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6582
28,How does the use of empirical methods in SE research compare to other fields?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6552
29,How does the use of empirical methods in SE research compare to other fields?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6544
30,How has the importance of RE been established in empirical studies?,How has the proportion of empirical studies evolved over time?,0.6512
31,How does empirical research address the needs of different stakeholders in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6497
32,How often are case studies used in empirical RE research?,How often are which empirical methods used?,0.6467
33,How does empirical research address the needs of different stakeholders in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6452
34,How does empirical evidence influence the choice of methods and tools in RE?,How has the number of empirical methods used per publication evolved over time?,0.6421
35,What methodological approaches are needed for future empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6414
36,What strategies exist for collecting data in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6401
37,"How can empirical studies produce valid observations, laws, and theories in RE?",Which methods are used to synthesize evidence from data of different empirical methods?,0.6397
