,genCQs,best_expertCQs,best_cos_score
0,What constitutes a human within the Human-Computer Interaction framework?,What is a human–computer interaction?,0.7679
1,What constitutes a computer within the Human-Computer Interaction framework?,What is a human–computer interaction?,0.7825
2,How do humans interact with computers?,How can a user interact in human–computer interactions?,0.8801
3,What are the various types of user interfaces in HCI?,What does make up the user interface of an interactive computer system?,0.655
4,What are the essential functions and roles of input devices in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5309
5,What are the essential functions and roles of output devices in HCI?,How does a user receive an output from an interactive computer system?,0.4857
6,How is usability defined and measured in HCI?,What is a human–computer interaction?,0.5259
7,What are the main principles of user-centered design in HCI?,What does make up the user interface of an interactive computer system?,0.5215
8,How do cognitive models apply to HCI?,What is a human–computer interaction?,0.4426
9,What are the key concepts involved in task analysis in HCI?,What is a human–computer interaction?,0.5353
10,How is user experience evaluated in HCI?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5148
11,Which evaluation methods are commonly used in HCI research and practice?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.445
12,What are the primary factors affecting accessibility in HCI?,What does make up the user interface of an interactive computer system?,0.4052
13,What are the different types of feedback mechanisms in user interfaces?,What does make up the user interface of an interactive computer system?,0.5497
14,How do visual design principles influence user interaction with computers?,How can a user interact in human–computer interactions?,0.6029
