,genCQs,best_expertCQs,best_cos_score
0,What constitutes a human in the context of Human-Computer Interaction?,What is a human–computer interaction?,0.8346
1,What constitutes a computer in the context of Human-Computer Interaction?,What is a human–computer interaction?,0.8257
2,How is interaction defined between a human and a computer?,What is a human–computer interaction?,0.8478
3,What are the primary modes of interaction between humans and computers?,How can a user interact in human–computer interactions?,0.7809
4,What are the key components of a user interface?,What does make up the user interface of an interactive computer system?,0.713
5,What interaction paradigms are used in Human-Computer Interaction?,What is a human–computer interaction?,0.7917
6,How are usability metrics defined and measured?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4457
7,What are cognitive aspects involved in Human-Computer Interaction?,What is a human–computer interaction?,0.7704
8,What emotional responses are considered in Human-Computer Interaction?,What is a human–computer interaction?,0.6814
9,How are accessibility considerations incorporated in Human-Computer Interaction design?,How can a user interact in human–computer interactions?,0.604
10,What are the different types of human roles in Human-Computer Interaction?,What is a human–computer interaction?,0.7516
11,What are the different types of computer systems involved in Human-Computer Interaction?,What is a human–computer interaction?,0.771
12,How is feedback provided in a human-computer interaction scenario?,How can a user interact in human–computer interactions?,0.6819
13,What design principles are used in Human-Computer Interaction?,What is a human–computer interaction?,0.6749
14,How is user experience (UX) defined and evaluated?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4968
