,genCQs,best_expertCQs,best_cos_score
0,What are the fundamental concepts of Human-Computer Interaction?,What is a human–computer interaction?,0.8458
1,How is a user defined in the context of Human-Computer Interaction?,What is a User?,0.7213
2,What constitutes an interactive system in HCI?,What is an interactive computer system?,0.8207
3,What are the primary user interface modalities?,What does make up the user interface of an interactive computer system?,0.6426
4,How do we categorize different types of user tasks in HCI?,What does make up a complex user participation?,0.437
5,What are the key principles of usability?,How can a user interact in human–computer interactions?,0.4994
6,How is user experience (UX) defined and measured in HCI?,What does make up the user interface of an interactive computer system?,0.4923
7,What are the main types of user feedback in interactive systems?,What does make up the user interface of an interactive computer system?,0.7076
8,How is accessibility addressed in HCI?,How can a user interact in human–computer interactions?,0.4481
9,What methodologies are used for user-centered design?,What does make up the user interface of an interactive computer system?,0.4674
10,What are the common evaluation techniques in HCI?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4695
11,How are cognitive models used in the design of interactive systems?,What is an interactive computer system?,0.6751
12,What role do personas play in HCI design and evaluation?,What is a human–computer interaction?,0.4572
13,What are the common guidelines for visual design in HCI?,What does make up the user interface of an interactive computer system?,0.4164
14,How are interaction patterns utilized in HCI?,How can a user interact in human–computer interactions?,0.5889
