,genCQs,best_expertCQs,best_cos_score
0,What constitutes a human-computer interaction event?,What is a human–computer interaction?,0.7976
1,What are the primary components of a user interface?,What does make up the user interface of an interactive computer system?,0.7206
2,How is user experience measured in HCI?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5008
3,What kinds of input devices are used in human-computer interaction?,How is a user input processed by an interactive computer system?,0.6568
4,How do feedback mechanisms function in HCI systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4889
5,What types of user tasks are supported by interactive systems?,What is an interactive computer system?,0.7557
6,How are usability principles applied in interface design?,What does make up the user interface of an interactive computer system?,0.5098
7,What role do cognitive models play in human-computer interaction?,How can a user interact in human–computer interactions?,0.639
8,How are interaction techniques classified in HCI?,What is a human–computer interaction?,0.5968
9,What are the key factors influencing user satisfaction?,What does make up a complex user participation?,0.4474
10,How is accessibility defined and ensured in interactive systems?,What does make up the user interface of an interactive computer system?,0.5549
11,What methods are used to evaluate user interfaces?,What does make up the user interface of an interactive computer system?,0.5419
12,"How do different interaction styles (e.g., command-line, GUI, voice) compare?",What does make up the user interface of an interactive computer system?,0.5635
13,What are the common challenges in designing for different user populations?,What does make up a complex user participation?,0.5196
14,How does context of use affect the design of interactive systems?,Why does a user intentionally interact with an interactive computer system?,0.6387
