,genCQs,best_expertCQs,best_cos_score
0,What are the core principles of human-computer interaction?,What is a human–computer interaction?,0.7068
1,How are user interfaces categorized?,What does make up the user interface of an interactive computer system?,0.6197
2,What types of user interactions are possible with computer systems?,How can a user interact in human–computer interactions?,0.8156
3,What are the main components of a user interface?,What does make up the user interface of an interactive computer system?,0.7337
4,What methods are used for usability testing?,How can a user interact in human–computer interactions?,0.4045
5,How do users perceive and interpret information from computer systems?,What does make up the user interface of an interactive computer system?,0.5627
6,What cognitive processes are involved in human-computer interaction?,What is a human–computer interaction?,0.7718
7,What are the design principles for improving user experience?,What does make up the user interface of an interactive computer system?,0.4052
8,What role does feedback play in interaction design?,What does make up the user interface of an interactive computer system?,0.4867
9,How do different user populations vary in their interaction with computer systems?,How can a user interact in human–computer interactions?,0.5763
10,What are the common usability issues in interactive systems?,What does make up the user interface of an interactive computer system?,0.6951
11,How is accessibility integrated into the design of interactive systems?,What does make up the user interface of an interactive computer system?,0.6964
12,What metrics are used to evaluate the effectiveness of a user interface?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5277
13,What is the process for iterative design in HCI?,What is a complex interactive computer system?,0.4576
14,How can user needs and goals be effectively captured and integrated into system design?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5736
