,genCQ,expertCQ,cos_score
0,What are the primary physical and logical interaction resources in an interactive system?,What does make up the user interface of an interactive computer system?,0.7412
1,What are the primary physical and logical interaction resources in an interactive system?,What is an interactive computer system?,0.7175
2,What are the primary physical and logical interaction resources in an interactive system?,What is a complex interactive computer system?,0.7020
3,What are the primary physical and logical interaction resources in an interactive system?,What is an interactive software system?,0.6508
4,How does the interaction of inputs and outputs influence the user interface design?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6473
5,How does the interaction of inputs and outputs influence the user interface design?,What does make up the user interface of an interactive computer system?,0.6313
6,What are the essential components needed to model an interactive system in HCI ontology?,What does make up the user interface of an interactive computer system?,0.6182
7,What are the essential components needed to model an interactive system in HCI ontology?,What is a complex interactive computer system?,0.6160
8,What are the essential components needed to model an interactive system in HCI ontology?,What is an interactive computer system?,0.6146
9,How does the interaction of inputs and outputs influence the user interface design?,How is a user input processed by an interactive computer system?,0.6137
10,What are the essential components needed to model an interactive system in HCI ontology?,What is an interactive software system?,0.6122
11,What are the primary physical and logical interaction resources in an interactive system?,What is a human–computer interaction?,0.5829
12,What are the primary physical and logical interaction resources in an interactive system?,How is a user input processed by an interactive computer system?,0.5803
13,What are the primary physical and logical interaction resources in an interactive system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5745
14,What are the primary physical and logical interaction resources in an interactive system?,How can a user interact in human–computer interactions?,0.5714
15,What types of user interactions are most critical to consider in an HCI ontology?,How can a user interact in human–computer interactions?,0.5709
16,What are the primary physical and logical interaction resources in an interactive system?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5555
17,What are the primary physical and logical interaction resources in an interactive system?,Why does a user intentionally interact with an interactive computer system?,0.5477
18,How does the interaction of inputs and outputs influence the user interface design?,How can a user interact in human–computer interactions?,0.5403
19,Which user characteristics significantly influence the adaptation of user interfaces?,What does make up the user interface of an interactive computer system?,0.5351
20,How is user sensory and motor ability data utilized in adapting user interfaces?,What does make up the user interface of an interactive computer system?,0.5329
21,How is user sensory and motor ability data utilized in adapting user interfaces?,How can a user interact in human–computer interactions?,0.5324
22,How can multimodal interaction be effectively represented in HCI ontology?,How can a user interact in human–computer interactions?,0.5289
23,How does the interaction of inputs and outputs influence the user interface design?,How does a user receive an output from an interactive computer system?,0.5224
