,genCQ,expertCQ,cos_score
0,What are the main components of a human-computer interaction model?,What is a human–computer interaction?,0.7318
1,What are the main components of a human-computer interaction model?,How can a user interact in human–computer interactions?,0.6799
2,What are the main components of a human-computer interaction model?,What does make up the user interface of an interactive computer system?,0.6728
3,What are the main components of a human-computer interaction model?,What is a complex interactive computer system?,0.6398
4,How does the implementation of multimodal interfaces enhance user interaction?,What does make up the user interface of an interactive computer system?,0.6319
5,How does the implementation of multimodal interfaces enhance user interaction?,How can a user interact in human–computer interactions?,0.6181
6,What are the main components of a human-computer interaction model?,What is an interactive computer system?,0.6153
7,What types of interaction modes are used in HCI systems?,What is a complex interactive computer system?,0.5979
8,What types of interaction modes are used in HCI systems?,What does make up the user interface of an interactive computer system?,0.5975
9,Which contextual factors are considered in an ontology-based interactive system?,What is an interactive computer system?,0.5871
10,Which contextual factors are considered in an ontology-based interactive system?,What does make up the user interface of an interactive computer system?,0.5857
11,Which contextual factors are considered in an ontology-based interactive system?,What is an interactive software system?,0.5640
12,How does the implementation of multimodal interfaces enhance user interaction?,What is a human–computer interaction?,0.5556
13,Which contextual factors are considered in an ontology-based interactive system?,What is a complex interactive computer system?,0.5489
14,How does the implementation of multimodal interfaces enhance user interaction?,Why does a user intentionally interact with an interactive computer system?,0.5479
15,What types of interaction modes are used in HCI systems?,What is an interactive computer system?,0.5478
16,What types of interaction modes are used in HCI systems?,What is a human–computer interaction?,0.5473
17,What are the main components of a human-computer interaction model?,How is a user input processed by an interactive computer system?,0.5425
18,How can interaction ontologies be used to personalize user interfaces in real-time?,How can a user interact in human–computer interactions?,0.5422
19,What types of interaction modes are used in HCI systems?,How can a user interact in human–computer interactions?,0.5409
20,What are the main components of a human-computer interaction model?,What is an interactive software system?,0.5375
21,What are the main components of a human-computer interaction model?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5345
22,How does the implementation of multimodal interfaces enhance user interaction?,What is a complex interactive computer system?,0.5295
23,How does the implementation of multimodal interfaces enhance user interaction?,What is an interactive computer system?,0.5236
24,How are adaptive interface elements generated from user data and system parameters?,What does make up the user interface of an interactive computer system?,0.5235
25,How can interaction ontologies be used to personalize user interfaces in real-time?,What does make up the user interface of an interactive computer system?,0.5174
26,What are the main components of a human-computer interaction model?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5150
27,How are input and output modalities defined in an HCI system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5148
28,How can user characteristics influence the configuration of an adaptive user interface?,What does make up the user interface of an interactive computer system?,0.5110
29,How does the implementation of multimodal interfaces enhance user interaction?,How is a user input processed by an interactive computer system?,0.5100
30,What are the main components of a human-computer interaction model?,Why does a user intentionally interact with an interactive computer system?,0.5093
31,How does the implementation of multimodal interfaces enhance user interaction?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5063
32,Which contextual factors are considered in an ontology-based interactive system?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4957
33,What types of interaction modes are used in HCI systems?,What is an interactive software system?,0.4919
34,How does the implementation of multimodal interfaces enhance user interaction?,What is an interactive software system?,0.4892
35,Which contextual factors are considered in an ontology-based interactive system?,How is a user input processed by an interactive computer system?,0.4789
36,How does the implementation of multimodal interfaces enhance user interaction?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4778
37,What are the main components of a human-computer interaction model?,What does make up a complex user participation?,0.4770
38,What types of interaction modes are used in HCI systems?,Why does a user intentionally interact with an interactive computer system?,0.4762
39,How can interaction ontologies be used to personalize user interfaces in real-time?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4722
40,Which contextual factors are considered in an ontology-based interactive system?,What is a human–computer interaction?,0.4612
41,How can interaction ontologies be used to personalize user interfaces in real-time?,What is a human–computer interaction?,0.4609
42,What are the main components of a human-computer interaction model?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4598
43,Which contextual factors are considered in an ontology-based interactive system?,Why does a user intentionally interact with an interactive computer system?,0.4576
44,How can interaction ontologies be used to personalize user interfaces in real-time?,What is an interactive software system?,0.4563
45,What types of interaction modes are used in HCI systems?,How is a user input processed by an interactive computer system?,0.4500
46,How are input and output modalities defined in an HCI system?,How is a user input processed by an interactive computer system?,0.4479
47,Which contextual factors are considered in an ontology-based interactive system?,How can a user interact in human–computer interactions?,0.4463
48,What are the main components of a human-computer interaction model?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4461
49,How can interaction ontologies be used to personalize user interfaces in real-time?,What is an interactive computer system?,0.4433
50,How does the implementation of multimodal interfaces enhance user interaction?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4417
51,Which contextual factors are considered in an ontology-based interactive system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4406
52,How are input and output modalities defined in an HCI system?,How does a user receive an output from an interactive computer system?,0.4404
53,What types of interaction modes are used in HCI systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4400
54,How does sensory and motor ability affect interaction modalities?,How can a user interact in human–computer interactions?,0.4382
55,How does the use of ontologies improve adaptive user interfaces?,What does make up the user interface of an interactive computer system?,0.4377
56,How are adaptive interface elements generated from user data and system parameters?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4336
57,What types of interaction modes are used in HCI systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4333
58,How can interaction ontologies be used to personalize user interfaces in real-time?,What is a complex interactive computer system?,0.4323
59,How does the implementation of multimodal interfaces enhance user interaction?,What does make up a complex user participation?,0.4314
60,How can interaction ontologies be used to personalize user interfaces in real-time?,Why does a user intentionally interact with an interactive computer system?,0.4287
61,What are the methods available for modeling and reasoning with user interfaces using ontology?,What does make up the user interface of an interactive computer system?,0.4286
62,What are the main components of a human-computer interaction model?,How does a user receive an output from an interactive computer system?,0.4249
63,How are adaptive interface elements generated from user data and system parameters?,How is a user input processed by an interactive computer system?,0.4225
64,What are the different levels of user capacity considered in adaptive HCI systems?,What does make up the user interface of an interactive computer system?,0.4211
65,What are the methods available for modeling and reasoning with user interfaces using ontology?,What is an interactive software system?,0.4136
66,What are the methods available for modeling and reasoning with user interfaces using ontology?,How can a user interact in human–computer interactions?,0.4117
67,What inference rules can be applied to adapt an interface based on user characteristics?,What does make up the user interface of an interactive computer system?,0.4073
68,What types of interaction modes are used in HCI systems?,How does a user receive an output from an interactive computer system?,0.4046
69,How can interaction ontologies be used to personalize user interfaces in real-time?,How is a user input processed by an interactive computer system?,0.4041
70,How does the implementation of multimodal interfaces enhance user interaction?,How does a user receive an output from an interactive computer system?,0.3995
71,How can user characteristics influence the configuration of an adaptive user interface?,Why does a user intentionally interact with an interactive computer system?,0.3988
72,How does sensory and motor ability affect interaction modalities?,What is a human–computer interaction?,0.3955
73,What are the different levels of user capacity considered in adaptive HCI systems?,What does make up a complex user participation?,0.3941
74,What types of interaction modes are used in HCI systems?,What does make up a complex user participation?,0.3907
75,How can user characteristics influence the configuration of an adaptive user interface?,How can a user interact in human–computer interactions?,0.3907
76,What inference rules can be applied to adapt an interface based on user characteristics?,How can a user interact in human–computer interactions?,0.3888
77,How are input and output modalities defined in an HCI system?,What does make up the user interface of an interactive computer system?,0.3874
78,What are the methods available for modeling and reasoning with user interfaces using ontology?,What is an interactive computer system?,0.3843
79,How does sensory and motor ability affect interaction modalities?,What does make up the user interface of an interactive computer system?,0.3837
80,What are the methods available for modeling and reasoning with user interfaces using ontology?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3819
81,What are the different levels of user capacity considered in adaptive HCI systems?,What is a complex interactive computer system?,0.3807
