,genCQ,expertCQ,cos_score
0,What are the fundamental concepts in Human-Computer Interaction (HCI)?,What is a human–computer interaction?,0.7729
1,What are the fundamental concepts in Human-Computer Interaction (HCI)?,How can a user interact in human–computer interactions?,0.6807
2,What are the fundamental concepts in Human-Computer Interaction (HCI)?,What is a complex interactive computer system?,0.6694
3,What methods exist for representing complex user interactions in HCI?,How can a user interact in human–computer interactions?,0.6681
4,What are the fundamental concepts in Human-Computer Interaction (HCI)?,What does make up the user interface of an interactive computer system?,0.6467
5,How do we define an interactive system within the HCI ontology?,What is an interactive software system?,0.6345
6,How do we define an interactive system within the HCI ontology?,What is an interactive computer system?,0.6279
7,How do we define an interactive system within the HCI ontology?,What is a complex interactive computer system?,0.6134
8,What are the fundamental concepts in Human-Computer Interaction (HCI)?,What is an interactive computer system?,0.6066
9,How do we define an interactive system within the HCI ontology?,What does make up the user interface of an interactive computer system?,0.6059
10,What methods exist for representing complex user interactions in HCI?,What is a complex interactive computer system?,0.6036
11,What methods exist for representing complex user interactions in HCI?,What does make up the user interface of an interactive computer system?,0.5814
12,What methods exist for representing complex user interactions in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5689
13,What methods exist for representing complex user interactions in HCI?,What is a human–computer interaction?,0.5633
14,What are the key differences between input and output interaction modalities in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5574
15,What are the fundamental concepts in Human-Computer Interaction (HCI)?,What is an interactive software system?,0.5506
16,What methods exist for representing complex user interactions in HCI?,What does make up a complex user participation?,0.5463
17,How can ontology-based models support multimodal interaction design in HCI?,How can a user interact in human–computer interactions?,0.5371
18,How do we define an interactive system within the HCI ontology?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5273
19,What methods exist for representing complex user interactions in HCI?,Why does a user intentionally interact with an interactive computer system?,0.5255
20,What are the fundamental concepts in Human-Computer Interaction (HCI)?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5251
21,What are the fundamental concepts in Human-Computer Interaction (HCI)?,How is a user input processed by an interactive computer system?,0.5195
22,How do we define an interactive system within the HCI ontology?,What is a human–computer interaction?,0.5144
23,What parameters are used to classify user abilities in HCI adaptive interfaces?,What does make up the user interface of an interactive computer system?,0.5108
24,What methods exist for representing complex user interactions in HCI?,What is an interactive computer system?,0.5086
25,What are the fundamental concepts in Human-Computer Interaction (HCI)?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5073
26,What are the key differences between input and output interaction modalities in HCI?,How is a user input processed by an interactive computer system?,0.5046
27,What methods exist for representing complex user interactions in HCI?,What is an interactive software system?,0.4961
28,What are the main challenges in designing adaptive user interfaces in HCI?,What does make up the user interface of an interactive computer system?,0.4955
29,How can ontology-based models support multimodal interaction design in HCI?,What is a complex interactive computer system?,0.4946
30,What are the fundamental concepts in Human-Computer Interaction (HCI)?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4921
31,How can ontology-based models support multimodal interaction design in HCI?,What is a human–computer interaction?,0.4917
32,What are the fundamental concepts in Human-Computer Interaction (HCI)?,Why does a user intentionally interact with an interactive computer system?,0.4899
33,What are the main challenges in designing adaptive user interfaces in HCI?,How can a user interact in human–computer interactions?,0.4885
34,How do we define an interactive system within the HCI ontology?,Why does a user intentionally interact with an interactive computer system?,0.4884
35,How do we define an interactive system within the HCI ontology?,How is a user input processed by an interactive computer system?,0.4866
36,How can ontology-based models support multimodal interaction design in HCI?,What does make up the user interface of an interactive computer system?,0.4851
37,What methods exist for representing complex user interactions in HCI?,How is a user input processed by an interactive computer system?,0.4793
38,What methods exist for representing complex user interactions in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4748
39,What are the fundamental concepts in Human-Computer Interaction (HCI)?,What does make up a complex user participation?,0.4724
40,What role do context and situational statements play in adapting HCI systems?,What is a complex interactive computer system?,0.4700
41,How do we define an interactive system within the HCI ontology?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4692
42,What are the key differences between input and output interaction modalities in HCI?,How does a user receive an output from an interactive computer system?,0.4671
43,What role do context and situational statements play in adapting HCI systems?,How can a user interact in human–computer interactions?,0.4656
44,What parameters are used to classify user abilities in HCI adaptive interfaces?,How can a user interact in human–computer interactions?,0.4653
45,How do we define an interactive system within the HCI ontology?,How can a user interact in human–computer interactions?,0.4636
