,genCQ,expertCQ,cos_score
0,What are the main components of a human-computer interaction system?,What is a human–computer interaction?,0.7551
1,How can user characteristics influence the design of an interactive system?,What does make up the user interface of an interactive computer system?,0.7512
2,What are the main components of a human-computer interaction system?,What does make up the user interface of an interactive computer system?,0.7477
3,What are the main components of a human-computer interaction system?,What is a complex interactive computer system?,0.7127
4,What are the main components of a human-computer interaction system?,What is an interactive computer system?,0.7059
5,How can user characteristics influence the design of an interactive system?,Why does a user intentionally interact with an interactive computer system?,0.7026
6,What are the main components of a human-computer interaction system?,How can a user interact in human–computer interactions?,0.6933
7,What input and output modalities are typically used in human-computer interaction?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6723
8,How can user characteristics influence the design of an interactive system?,"Considering intentionality, how can a user interact with an interactive computer system?",0.6561
9,How can user characteristics influence the design of an interactive system?,What is an interactive computer system?,0.6537
10,What input and output modalities are typically used in human-computer interaction?,How is a user input processed by an interactive computer system?,0.6233
11,How can user characteristics influence the design of an interactive system?,What is an interactive software system?,0.6172
12,How can user characteristics influence the design of an interactive system?,How can a user interact in human–computer interactions?,0.6153
13,What are the main components of a human-computer interaction system?,What is an interactive software system?,0.6108
14,What input and output modalities are typically used in human-computer interaction?,What does make up the user interface of an interactive computer system?,0.6060
15,How can user characteristics influence the design of an interactive system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6006
16,How can user characteristics influence the design of an interactive system?,How is a user input processed by an interactive computer system?,0.5992
17,What input and output modalities are typically used in human-computer interaction?,What is a human–computer interaction?,0.5934
18,What are the main components of a human-computer interaction system?,How is a user input processed by an interactive computer system?,0.5931
19,What input and output modalities are typically used in human-computer interaction?,How can a user interact in human–computer interactions?,0.5904
20,How can user characteristics influence the design of an interactive system?,What is a complex interactive computer system?,0.5869
21,What are the main components of a human-computer interaction system?,Why does a user intentionally interact with an interactive computer system?,0.5810
22,What are the main components of a human-computer interaction system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5750
23,What are the main components of a human-computer interaction system?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5705
24,How can user characteristics influence the design of an interactive system?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5560
25,What input and output modalities are typically used in human-computer interaction?,How does a user receive an output from an interactive computer system?,0.5483
26,How can user characteristics influence the design of an interactive system?,How does a user receive an output from an interactive computer system?,0.5479
