,genCQ,expertCQ,cos_score
0,What are the physical devices used for input and output interactions in different contexts?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6227
1,What are the physical devices used for input and output interactions in different contexts?,How is a user input processed by an interactive computer system?,0.5804
2,What contextual information is considered for personalizing user interactions?,How can a user interact in human–computer interactions?,0.5649
3,What are the physical devices used for input and output interactions in different contexts?,How does a user receive an output from an interactive computer system?,0.5562
4,What are the key parameters for designing adaptive user interfaces?,What does make up the user interface of an interactive computer system?,0.5497
5,What are the physical devices used for input and output interactions in different contexts?,What does make up the user interface of an interactive computer system?,0.5306
6,What are the core concepts related to user profiles and their interaction capabilities?,What does make up a complex user participation?,0.5213
7,How can input and output modalities be adapted based on user characteristics?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5165
8,What are the semantic relationships between the different interaction concepts?,How can a user interact in human–computer interactions?,0.5128
9,What interaction modes are supported for users with different sensory and motor abilities?,How can a user interact in human–computer interactions?,0.5049
10,How is multimodal interaction represented and managed in the ontology?,How can a user interact in human–computer interactions?,0.5039
11,What are the semantic relationships between the different interaction concepts?,What is a human–computer interaction?,0.4984
12,What are the core concepts related to user profiles and their interaction capabilities?,What does make up the user interface of an interactive computer system?,0.4976
13,How is multimodal interaction represented and managed in the ontology?,What is a complex interactive computer system?,0.4935
14,What are the physical devices used for input and output interactions in different contexts?,What is an interactive computer system?,0.4891
15,What interaction modes are supported for users with different sensory and motor abilities?,What does make up the user interface of an interactive computer system?,0.4760
16,What are the semantic relationships between the different interaction concepts?,What does make up the user interface of an interactive computer system?,0.4753
17,How is multimodal interaction represented and managed in the ontology?,What does make up the user interface of an interactive computer system?,0.4747
18,What are the semantic relationships between the different interaction concepts?,What is a complex interactive computer system?,0.4732
19,What are the core concepts related to user profiles and their interaction capabilities?,What is a User?,0.4621
20,How is multimodal interaction represented and managed in the ontology?,What is a human–computer interaction?,0.4619
21,How can input and output modalities be adapted based on user characteristics?,How is a user input processed by an interactive computer system?,0.4618
22,What are the core concepts related to user profiles and their interaction capabilities?,How can a user interact in human–computer interactions?,0.4607
23,What are the physical devices used for input and output interactions in different contexts?,What is a complex interactive computer system?,0.4569
24,What are the key parameters for designing adaptive user interfaces?,How can a user interact in human–computer interactions?,0.4564
25,What are the physical devices used for input and output interactions in different contexts?,How can a user interact in human–computer interactions?,0.4542
26,How can the adaptability of the user interface improve user experience for people with disabilities?,What does make up the user interface of an interactive computer system?,0.4531
27,How is multimodal interaction represented and managed in the ontology?,What is an interactive computer system?,0.4523
28,How can the adaptability of the user interface improve user experience for people with disabilities?,How can a user interact in human–computer interactions?,0.4517
29,What contextual information is considered for personalizing user interactions?,What does make up the user interface of an interactive computer system?,0.4443
30,How are interaction components categorized in the ontology?,What does make up the user interface of an interactive computer system?,0.4424
31,What interaction modes are supported for users with different sensory and motor abilities?,What is a human–computer interaction?,0.4419
32,What are the physical devices used for input and output interactions in different contexts?,What is a human–computer interaction?,0.4406
33,What methods are used to measure and adapt to different user capabilities?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4366
34,What contextual information is considered for personalizing user interactions?,What is a human–computer interaction?,0.4356
35,What contextual information is considered for personalizing user interactions?,Why does a user intentionally interact with an interactive computer system?,0.4351
36,How are interaction components categorized in the ontology?,What is a complex interactive computer system?,0.4347
