,genCQ,expertCQ,cos_score
0,What are the primary modes of interaction between humans and computers in an HCI system?,What is a human–computer interaction?,0.7551
1,What are the primary modes of interaction between humans and computers in an HCI system?,How can a user interact in human–computer interactions?,0.7320
2,What are the primary modes of interaction between humans and computers in an HCI system?,What does make up the user interface of an interactive computer system?,0.6772
3,"What input modalities are available in human-computer interaction, and how are they selected based on user characteristics?",How is a user input processed by an interactive computer system?,0.6721
4,What are the primary modes of interaction between humans and computers in an HCI system?,What is a complex interactive computer system?,0.6653
5,"What input modalities are available in human-computer interaction, and how are they selected based on user characteristics?",How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6560
6,What is the role of multimodal interfaces in enhancing user experience in HCI systems?,What does make up the user interface of an interactive computer system?,0.6536
7,"What input modalities are available in human-computer interaction, and how are they selected based on user characteristics?",How can a user interact in human–computer interactions?,0.6420
8,What are the primary modes of interaction between humans and computers in an HCI system?,What is an interactive computer system?,0.6396
9,"What input modalities are available in human-computer interaction, and how are they selected based on user characteristics?",What does make up the user interface of an interactive computer system?,0.6191
10,What is the role of multimodal interfaces in enhancing user experience in HCI systems?,What is a human–computer interaction?,0.6034
11,What is the role of multimodal interfaces in enhancing user experience in HCI systems?,How can a user interact in human–computer interactions?,0.6020
12,How can the physical and sensory abilities of a user influence the selection of interaction modalities in an HCI system?,How can a user interact in human–computer interactions?,0.5895
13,What are the primary modes of interaction between humans and computers in an HCI system?,Why does a user intentionally interact with an interactive computer system?,0.5862
14,"What input modalities are available in human-computer interaction, and how are they selected based on user characteristics?",What is a human–computer interaction?,0.5762
15,What is the role of multimodal interfaces in enhancing user experience in HCI systems?,What is a complex interactive computer system?,0.5749
16,What are the key components of an interactive adaptive system ontology?,What does make up the user interface of an interactive computer system?,0.5719
17,What are the primary modes of interaction between humans and computers in an HCI system?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5709
18,What are the key components of an interactive adaptive system ontology?,What is an interactive computer system?,0.5687
19,What are the key components of an interactive adaptive system ontology?,What is an interactive software system?,0.5632
20,What is the role of multimodal interfaces in enhancing user experience in HCI systems?,What is an interactive computer system?,0.5615
21,What are the primary modes of interaction between humans and computers in an HCI system?,How is a user input processed by an interactive computer system?,0.5586
22,What is the role of multimodal interfaces in enhancing user experience in HCI systems?,Why does a user intentionally interact with an interactive computer system?,0.5583
23,What are the primary modes of interaction between humans and computers in an HCI system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5532
24,What are the key components of an interactive adaptive system ontology?,What is a complex interactive computer system?,0.5511
25,How can the physical and sensory abilities of a user influence the selection of interaction modalities in an HCI system?,What does make up the user interface of an interactive computer system?,0.5461
26,How can context-awareness be integrated into user interfaces to support adaptive applications in HCI?,How can a user interact in human–computer interactions?,0.5368
27,"What input modalities are available in human-computer interaction, and how are they selected based on user characteristics?",What is an interactive computer system?,0.5277
28,How can ontologies be used to model the interaction components and user characteristics in HCI?,What does make up the user interface of an interactive computer system?,0.5258
29,What is the role of multimodal interfaces in enhancing user experience in HCI systems?,What is an interactive software system?,0.5252
30,How can ontologies be used to model the interaction components and user characteristics in HCI?,How can a user interact in human–computer interactions?,0.5213
31,What are the primary modes of interaction between humans and computers in an HCI system?,What is an interactive software system?,0.5162
32,What is the role of multimodal interfaces in enhancing user experience in HCI systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5134
33,How can the physical and sensory abilities of a user influence the selection of interaction modalities in an HCI system?,Why does a user intentionally interact with an interactive computer system?,0.5134
34,What are the primary modes of interaction between humans and computers in an HCI system?,How does a user receive an output from an interactive computer system?,0.5097
35,How can user modeling algorithms predict future user actions to facilitate interface adaptation?,How can a user interact in human–computer interactions?,0.5012
36,How do existing user capabilities influence the design of adaptive user interfaces?,What does make up the user interface of an interactive computer system?,0.4962
37,"What input modalities are available in human-computer interaction, and how are they selected based on user characteristics?","Considering intentionality, how can a user interact with an interactive computer system?",0.4958
38,How can the physical and sensory abilities of a user influence the selection of interaction modalities in an HCI system?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4917
39,"What input modalities are available in human-computer interaction, and how are they selected based on user characteristics?",What is a complex interactive computer system?,0.4914
40,How can the physical and sensory abilities of a user influence the selection of interaction modalities in an HCI system?,What is a human–computer interaction?,0.4886
41,What is the role of multimodal interfaces in enhancing user experience in HCI systems?,How is a user input processed by an interactive computer system?,0.4860
42,"What input modalities are available in human-computer interaction, and how are they selected based on user characteristics?",Why does a user intentionally interact with an interactive computer system?,0.4784
43,How can the physical and sensory abilities of a user influence the selection of interaction modalities in an HCI system?,How is a user input processed by an interactive computer system?,0.4738
44,What are the primary modes of interaction between humans and computers in an HCI system?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4729
45,How can ontologies be used to model the interaction components and user characteristics in HCI?,What is a complex interactive computer system?,0.4695
46,How can context-awareness be integrated into user interfaces to support adaptive applications in HCI?,What does make up the user interface of an interactive computer system?,0.4663
47,How can the physical and sensory abilities of a user influence the selection of interaction modalities in an HCI system?,What is a complex interactive computer system?,0.4645
48,"What relationships exist between interaction modes, modalities, and media in HCI?",What does make up the user interface of an interactive computer system?,0.4638
49,"What input modalities are available in human-computer interaction, and how are they selected based on user characteristics?",How does a user receive an output from an interactive computer system?,0.4634
50,How can the physical and sensory abilities of a user influence the selection of interaction modalities in an HCI system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4624
51,What are the primary modes of interaction between humans and computers in an HCI system?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4616
52,How can ontologies be used to model the interaction components and user characteristics in HCI?,What is a human–computer interaction?,0.4605
53,How can user profiles be utilized to customize user interfaces in an HCI system?,What does make up the user interface of an interactive computer system?,0.4603
54,How can ontologies be used to model the interaction components and user characteristics in HCI?,What is an interactive computer system?,0.4595
55,What is the role of multimodal interfaces in enhancing user experience in HCI systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4593
