,genCQ,expertCQ,cos_score
0,What are the primary components involved in user-system interaction?,What does make up the user interface of an interactive computer system?,0.7689
1,What are the essential input and output modalities utilized in interactive systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.7378
2,What are the essential input and output modalities utilized in interactive systems?,What does make up the user interface of an interactive computer system?,0.7089
3,What are the primary components involved in user-system interaction?,How can a user interact in human–computer interactions?,0.7080
4,What are the essential input and output modalities utilized in interactive systems?,How is a user input processed by an interactive computer system?,0.7003
5,What are the essential input and output modalities utilized in interactive systems?,What is an interactive computer system?,0.6857
6,What are the primary components involved in user-system interaction?,What is an interactive computer system?,0.6794
7,What are the primary components involved in user-system interaction?,Why does a user intentionally interact with an interactive computer system?,0.6730
8,What are the essential input and output modalities utilized in interactive systems?,How does a user receive an output from an interactive computer system?,0.6466
9,What are the essential input and output modalities utilized in interactive systems?,What is a complex interactive computer system?,0.6453
10,What are the primary components involved in user-system interaction?,What is a complex interactive computer system?,0.6427
11,What are the primary components involved in user-system interaction?,"Considering intentionality, how can a user interact with an interactive computer system?",0.6334
12,What are the primary components involved in user-system interaction?,What is an interactive software system?,0.6241
13,What are the primary components involved in user-system interaction?,How is a user input processed by an interactive computer system?,0.6218
14,What are the essential input and output modalities utilized in interactive systems?,What is an interactive software system?,0.6202
15,What are the primary components involved in user-system interaction?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6166
16,What are the primary components involved in user-system interaction?,What is a human–computer interaction?,0.6126
17,"What are the different types of interaction components, and how are they defined?",What does make up the user interface of an interactive computer system?,0.5634
18,What are the primary components involved in user-system interaction?,What does make up a complex user participation?,0.5572
19,What are the primary components involved in user-system interaction?,How does a user receive an output from an interactive computer system?,0.5500
20,What are the essential input and output modalities utilized in interactive systems?,Why does a user intentionally interact with an interactive computer system?,0.5425
21,What are the primary components involved in user-system interaction?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5365
22,"What are the different types of interaction components, and how are they defined?",What is a complex interactive computer system?,0.5304
23,What are the essential input and output modalities utilized in interactive systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5272
24,How can user modeling algorithms predict the next user action to improve interaction efficiency?,How can a user interact in human–computer interactions?,0.5261
25,How do input and output media differ in terms of their roles in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5150
26,How do different user characteristics impact the adaptation of user interfaces?,What does make up the user interface of an interactive computer system?,0.5147
27,What are the criteria for selecting appropriate interaction modalities for users?,How can a user interact in human–computer interactions?,0.5144
28,"What are the different types of interaction components, and how are they defined?",What is a human–computer interaction?,0.5022
29,"What are the different types of interaction components, and how are they defined?",How can a user interact in human–computer interactions?,0.5021
30,What are the essential input and output modalities utilized in interactive systems?,How can a user interact in human–computer interactions?,0.5012
31,What are the essential input and output modalities utilized in interactive systems?,What is a human–computer interaction?,0.4944
32,"What are the different types of interaction components, and how are they defined?",What is an interactive computer system?,0.4910
33,How can user preferences and skills be integrated into adaptive system design?,What does make up the user interface of an interactive computer system?,0.4877
34,What are the criteria for selecting appropriate interaction modalities for users?,What does make up the user interface of an interactive computer system?,0.4868
35,How can user modeling algorithms predict the next user action to improve interaction efficiency?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4727
36,What are the criteria for selecting appropriate interaction modalities for users?,Why does a user intentionally interact with an interactive computer system?,0.4528
37,How do different user characteristics impact the adaptation of user interfaces?,How can a user interact in human–computer interactions?,0.4475
38,"What are the different types of interaction components, and how are they defined?",What is an interactive software system?,0.4469
39,How do input and output media differ in terms of their roles in HCI?,How is a user input processed by an interactive computer system?,0.4448
40,How do input and output media differ in terms of their roles in HCI?,How does a user receive an output from an interactive computer system?,0.4396
41,What are the criteria for selecting appropriate interaction modalities for users?,What does make up a complex user participation?,0.4394
42,What are the criteria for selecting appropriate interaction modalities for users?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4371
43,What are the primary components involved in user-system interaction?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4321
44,How can user modeling algorithms predict the next user action to improve interaction efficiency?,Why does a user intentionally interact with an interactive computer system?,0.4293
45,How can user modeling algorithms predict the next user action to improve interaction efficiency?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4273
46,What are the criteria for selecting appropriate interaction modalities for users?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4208
47,How can user preferences and skills be integrated into adaptive system design?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4183
48,How can user preferences and skills be integrated into adaptive system design?,What is an interactive computer system?,0.4176
49,How can user modeling algorithms predict the next user action to improve interaction efficiency?,How is a user input processed by an interactive computer system?,0.4149
50,How can ontology be employed to model interaction components for adaptive applications?,What does make up the user interface of an interactive computer system?,0.4133
51,How can specific user disabilities be accommodated in user interface design?,How can a user interact in human–computer interactions?,0.4127
52,What are the benefits of using multimodal systems over single modality systems?,What is a complex interactive computer system?,0.4103
53,How can specific user disabilities be accommodated in user interface design?,What does make up the user interface of an interactive computer system?,0.4100
54,How can ontology be employed to model interaction components for adaptive applications?,How can a user interact in human–computer interactions?,0.4069
55,How can ontology be employed to model interaction components for adaptive applications?,What is an interactive software system?,0.4067
56,What are the criteria for selecting appropriate interaction modalities for users?,What is a human–computer interaction?,0.4066
57,What are the benefits of using multimodal systems over single modality systems?,What does make up the user interface of an interactive computer system?,0.4065
58,How can ontology be employed to model interaction components for adaptive applications?,What is a complex interactive computer system?,0.4064
59,How can user preferences and skills be integrated into adaptive system design?,What is an interactive software system?,0.4064
60,How do input and output media differ in terms of their roles in HCI?,What does make up the user interface of an interactive computer system?,0.4060
61,How can user preferences and skills be integrated into adaptive system design?,Why does a user intentionally interact with an interactive computer system?,0.4047
62,What are the essential input and output modalities utilized in interactive systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4047
63,How can user preferences and skills be integrated into adaptive system design?,How is a user input processed by an interactive computer system?,0.4033
64,How can user modeling algorithms predict the next user action to improve interaction efficiency?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4029
65,How can user modeling algorithms predict the next user action to improve interaction efficiency?,What does make up the user interface of an interactive computer system?,0.4013
66,How do different user characteristics impact the adaptation of user interfaces?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4010
67,How can user modeling algorithms predict the next user action to improve interaction efficiency?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3985
68,How can user preferences and skills be integrated into adaptive system design?,What is a complex interactive computer system?,0.3980
69,What are the primary components involved in user-system interaction?,What is a User?,0.3965
70,How can user preferences and skills be integrated into adaptive system design?,How can a user interact in human–computer interactions?,0.3964
71,How can context information be integrated into user models for personalization?,How can a user interact in human–computer interactions?,0.3928
72,"What are the different types of interaction components, and how are they defined?",What does make up a complex user participation?,0.3924
73,How can user preferences and skills be integrated into adaptive system design?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3922
74,How can user modeling algorithms predict the next user action to improve interaction efficiency?,What does make up a complex user participation?,0.3918
75,What role do inference engines play in ontology-based user interface adaptation?,What does make up the user interface of an interactive computer system?,0.3906
76,How can user modeling algorithms predict the next user action to improve interaction efficiency?,What is a human–computer interaction?,0.3886
77,How can specific user disabilities be accommodated in user interface design?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3883
78,What are the benefits of using multimodal systems over single modality systems?,What is an interactive computer system?,0.3882
79,How can ontology be employed to model interaction components for adaptive applications?,What is an interactive computer system?,0.3867
80,"What are the different types of interaction components, and how are they defined?",How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3846
81,How do different user characteristics impact the adaptation of user interfaces?,Why does a user intentionally interact with an interactive computer system?,0.3824
82,How do different user characteristics impact the adaptation of user interfaces?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3821
83,How can user preferences and skills be integrated into adaptive system design?,What does make up a complex user participation?,0.3811
84,What are the criteria for selecting appropriate interaction modalities for users?,What is an interactive computer system?,0.3798
85,"What are the different types of interaction components, and how are they defined?",Why does a user intentionally interact with an interactive computer system?,0.3795
86,"What are the different types of interaction components, and how are they defined?","Considering intentionality, how can a user interact with an interactive computer system?",0.3776
87,"What are the different types of interaction components, and how are they defined?",How is a user input processed by an interactive computer system?,0.3773
88,What methodologies are used for creating and maintaining ontologies in HCI?,What is a complex interactive computer system?,0.3751
89,How can ontology be employed to model interaction components for adaptive applications?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3745
90,What are the criteria for selecting appropriate interaction modalities for users?,What is an interactive software system?,0.3683
91,What methodologies are used for creating and maintaining ontologies in HCI?,What is an interactive software system?,0.3674
92,How can user preferences and skills be integrated into adaptive system design?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3652
93,How can user modeling algorithms predict the next user action to improve interaction efficiency?,What is an interactive computer system?,0.3648
94,How can user preferences and skills be integrated into adaptive system design?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3640
95,How do input and output media differ in terms of their roles in HCI?,What is a human–computer interaction?,0.3630
96,How do input and output media differ in terms of their roles in HCI?,What is a complex interactive computer system?,0.3625
97,How can specific user disabilities be accommodated in user interface design?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3624
98,How do different user characteristics impact the adaptation of user interfaces?,What does make up a complex user participation?,0.3594
99,What are the benefits of using multimodal systems over single modality systems?,Why does a user intentionally interact with an interactive computer system?,0.3584
100,What are the criteria for selecting appropriate interaction modalities for users?,What is a complex interactive computer system?,0.3584
101,How can ontology be employed to model interaction components for adaptive applications?,How is a user input processed by an interactive computer system?,0.3584
102,How do input and output media differ in terms of their roles in HCI?,What is an interactive computer system?,0.3567
103,What role do inference engines play in ontology-based user interface adaptation?,How can a user interact in human–computer interactions?,0.3555
104,How can specific user disabilities be accommodated in user interface design?,Why does a user intentionally interact with an interactive computer system?,0.3547
105,How can specific user disabilities be accommodated in user interface design?,What is a User?,0.3483
106,What adaptation rules are effective for varying sensory and motor abilities of users?,How can a user interact in human–computer interactions?,0.3467
107,What are the essential input and output modalities utilized in interactive systems?,What does make up a complex user participation?,0.3453
108,What role do inference engines play in ontology-based user interface adaptation?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3442
109,How can ontology be employed to model interaction components for adaptive applications?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3437
110,How can specific user disabilities be accommodated in user interface design?,What does make up a complex user participation?,0.3411
111,How do different user characteristics impact the adaptation of user interfaces?,What is a User?,0.3406
112,How do different user characteristics impact the adaptation of user interfaces?,What is a human–computer interaction?,0.3395
113,What methodologies are used for creating and maintaining ontologies in HCI?,What is a human–computer interaction?,0.3392
114,How can user modeling algorithms predict the next user action to improve interaction efficiency?,What is an interactive software system?,0.3369
115,What methodologies are used for creating and maintaining ontologies in HCI?,What does make up the user interface of an interactive computer system?,0.3367
116,What role do inference engines play in ontology-based user interface adaptation?,How is a user input processed by an interactive computer system?,0.3367
117,How can user modeling algorithms predict the next user action to improve interaction efficiency?,What is a complex interactive computer system?,0.3367
118,What role do inference engines play in ontology-based user interface adaptation?,What is an interactive computer system?,0.3331
119,How do different user characteristics impact the adaptation of user interfaces?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3324
120,What methodologies are used for creating and maintaining ontologies in HCI?,What is an interactive computer system?,0.3314
121,How can user preferences and skills be integrated into adaptive system design?,How does a user receive an output from an interactive computer system?,0.3306
122,What are the criteria for selecting appropriate interaction modalities for users?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3298
