,genCQ,expertCQ,cos_score
0,What are the main components of a human-computer interaction (HCI) system?,What is a human–computer interaction?,0.7416
1,What role does user behavior play in adapting interactive systems?,What does make up the user interface of an interactive computer system?,0.7109
2,What role does user behavior play in adapting interactive systems?,Why does a user intentionally interact with an interactive computer system?,0.7033
3,What are the main components of a human-computer interaction (HCI) system?,What does make up the user interface of an interactive computer system?,0.7006
4,What are the main components of a human-computer interaction (HCI) system?,What is a complex interactive computer system?,0.6886
5,What role does user behavior play in adapting interactive systems?,What is an interactive computer system?,0.6663
6,What are the main components of a human-computer interaction (HCI) system?,How can a user interact in human–computer interactions?,0.6627
7,What role does user behavior play in adapting interactive systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.6593
8,What are the main components of a human-computer interaction (HCI) system?,What is an interactive computer system?,0.6515
9,What role does user behavior play in adapting interactive systems?,What is an interactive software system?,0.6479
10,What role does user behavior play in adapting interactive systems?,How can a user interact in human–computer interactions?,0.6406
11,How can a multimodal interaction system be described and modeled?,What is a complex interactive computer system?,0.6242
12,What role does user behavior play in adapting interactive systems?,How is a user input processed by an interactive computer system?,0.6135
13,What role does user behavior play in adapting interactive systems?,What is a complex interactive computer system?,0.6060
14,How can a multimodal interaction system be described and modeled?,How can a user interact in human–computer interactions?,0.5977
15,How can a multimodal interaction system be described and modeled?,What does make up the user interface of an interactive computer system?,0.5950
16,What role does user behavior play in adapting interactive systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5823
17,What types of data are essential for making adaptation decisions in interactive systems?,What does make up the user interface of an interactive computer system?,0.5817
18,How can a multimodal interaction system be described and modeled?,What is an interactive computer system?,0.5781
19,What are the main components of a human-computer interaction (HCI) system?,What is an interactive software system?,0.5684
20,What reasoning mechanisms can be employed to adapt user interfaces based on user characteristics?,What does make up the user interface of an interactive computer system?,0.5683
21,What types of data are essential for making adaptation decisions in interactive systems?,What is an interactive computer system?,0.5654
22,What are the semantic relationships between different interaction components in an HCI system?,What does make up the user interface of an interactive computer system?,0.5634
23,What are the main components of a human-computer interaction (HCI) system?,How is a user input processed by an interactive computer system?,0.5560
24,What role does user behavior play in adapting interactive systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5517
25,How can a multimodal interaction system be described and modeled?,How is a user input processed by an interactive computer system?,0.5501
26,What types of data are essential for making adaptation decisions in interactive systems?,What is an interactive software system?,0.5498
27,What reasoning mechanisms can be employed to adapt user interfaces based on user characteristics?,How can a user interact in human–computer interactions?,0.5497
28,How can a multimodal interaction system be described and modeled?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5495
29,How can a multimodal interaction system be described and modeled?,What is an interactive software system?,0.5468
30,What are the main components of a human-computer interaction (HCI) system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5440
31,What reasoning mechanisms can be employed to adapt user interfaces based on user characteristics?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5429
32,How do input and output interaction modalities vary depending on user sensory and motor abilities?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5423
33,What are the semantic relationships between different interaction components in an HCI system?,What is a complex interactive computer system?,0.5420
34,How can a multimodal interaction system be described and modeled?,What is a human–computer interaction?,0.5411
35,How can a multimodal interaction system be described and modeled?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5403
36,What are the main components of a human-computer interaction (HCI) system?,Why does a user intentionally interact with an interactive computer system?,0.5390
37,What types of data are essential for making adaptation decisions in interactive systems?,What is a complex interactive computer system?,0.5368
38,What are the main components of a human-computer interaction (HCI) system?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5276
39,What are the semantic relationships between different interaction components in an HCI system?,How can a user interact in human–computer interactions?,0.5273
40,What are the semantic relationships between different interaction components in an HCI system?,What is a human–computer interaction?,0.5243
41,What role does user behavior play in adapting interactive systems?,What is a human–computer interaction?,0.5184
42,What role does user behavior play in adapting interactive systems?,What does make up a complex user participation?,0.5134
43,What are the key interaction modalities used in HCI?,What does make up the user interface of an interactive computer system?,0.5117
44,How do input and output interaction modalities vary depending on user sensory and motor abilities?,How is a user input processed by an interactive computer system?,0.5093
45,How can a multimodal interaction system be described and modeled?,Why does a user intentionally interact with an interactive computer system?,0.5091
46,How can context-aware adaptations be integrated into HCI systems?,How can a user interact in human–computer interactions?,0.5079
47,What are the key interaction modalities used in HCI?,How can a user interact in human–computer interactions?,0.5066
48,How can ontologies be used to model user-system interactions and the resulting adaptations?,How can a user interact in human–computer interactions?,0.5063
49,What role does user behavior play in adapting interactive systems?,How does a user receive an output from an interactive computer system?,0.5061
50,What are the semantic relationships between different interaction components in an HCI system?,What is an interactive computer system?,0.5049
51,What are the key interaction modalities used in HCI?,What is a human–computer interaction?,0.5007
52,How can ontologies be used to model user-system interactions and the resulting adaptations?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4966
53,How can context-aware adaptations be integrated into HCI systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4929
54,What are the key interaction modalities used in HCI?,What is a complex interactive computer system?,0.4912
55,How can ontologies be used to model user-system interactions and the resulting adaptations?,What does make up the user interface of an interactive computer system?,0.4907
56,What reasoning mechanisms can be employed to adapt user interfaces based on user characteristics?,Why does a user intentionally interact with an interactive computer system?,0.4802
57,How can ontologies be used to model user-system interactions and the resulting adaptations?,What is an interactive software system?,0.4767
58,What are the main components of a human-computer interaction (HCI) system?,What does make up a complex user participation?,0.4714
59,What reasoning mechanisms can be employed to adapt user interfaces based on user characteristics?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4703
60,How can a multimodal interaction system be described and modeled?,How does a user receive an output from an interactive computer system?,0.4694
61,What types of data are essential for making adaptation decisions in interactive systems?,How is a user input processed by an interactive computer system?,0.4691
62,What are the semantic relationships between different interaction components in an HCI system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4672
63,What are the main components of a human-computer interaction (HCI) system?,How does a user receive an output from an interactive computer system?,0.4669
64,What are the semantic relationships between different interaction components in an HCI system?,How is a user input processed by an interactive computer system?,0.4654
65,How can context-aware adaptations be integrated into HCI systems?,What does make up the user interface of an interactive computer system?,0.4649
