,genCQ,expertCQ,cos_score
0,What is the definition of Human-Computer Interaction (HCI) in the context of adaptive systems?,What is a human–computer interaction?,0.7334
1,What are the primary components involved in user interaction within an HCI system?,What does make up the user interface of an interactive computer system?,0.7075
2,What are the primary components involved in user interaction within an HCI system?,How can a user interact in human–computer interactions?,0.6867
3,What are the primary components involved in user interaction within an HCI system?,What is a human–computer interaction?,0.6424
4,What are the primary components involved in user interaction within an HCI system?,What is a complex interactive computer system?,0.6250
5,What are the primary components involved in user interaction within an HCI system?,What is an interactive computer system?,0.6201
6,What is the definition of Human-Computer Interaction (HCI) in the context of adaptive systems?,What is a complex interactive computer system?,0.6096
7,What are the primary components involved in user interaction within an HCI system?,Why does a user intentionally interact with an interactive computer system?,0.6090
8,How do multimodal systems combine different input/output methods for interaction?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5913
9,What is the definition of Human-Computer Interaction (HCI) in the context of adaptive systems?,What is an interactive computer system?,0.5910
10,What is the definition of Human-Computer Interaction (HCI) in the context of adaptive systems?,What does make up the user interface of an interactive computer system?,0.5887
11,What are the primary components involved in user interaction within an HCI system?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5784
12,How do multimodal systems combine different input/output methods for interaction?,How is a user input processed by an interactive computer system?,0.5733
13,What are the primary components involved in user interaction within an HCI system?,How is a user input processed by an interactive computer system?,0.5726
14,What are the primary components involved in user interaction within an HCI system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5653
15,How can user characteristics and abilities influence the adaptation of user interfaces?,What does make up the user interface of an interactive computer system?,0.5617
16,What are the primary components involved in user interaction within an HCI system?,What is an interactive software system?,0.5586
17,What is the definition of Human-Computer Interaction (HCI) in the context of adaptive systems?,How can a user interact in human–computer interactions?,0.5547
18,What is the definition of Human-Computer Interaction (HCI) in the context of adaptive systems?,What is an interactive software system?,0.5313
19,What are the primary components involved in user interaction within an HCI system?,What does make up a complex user participation?,0.5246
20,How do multimodal systems combine different input/output methods for interaction?,How does a user receive an output from an interactive computer system?,0.5227
21,How can user characteristics and abilities influence the adaptation of user interfaces?,How can a user interact in human–computer interactions?,0.5118
22,What are the primary components involved in user interaction within an HCI system?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5061
23,What are the primary components involved in user interaction within an HCI system?,How does a user receive an output from an interactive computer system?,0.4985
24,What types of input and output modalities are typically considered in HCI systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4936
25,How do multimodal systems combine different input/output methods for interaction?,What does make up the user interface of an interactive computer system?,0.4791
26,How do multimodal systems combine different input/output methods for interaction?,How can a user interact in human–computer interactions?,0.4752
27,What types of user disabilities must be considered when designing adaptive interfaces?,What does make up the user interface of an interactive computer system?,0.4717
28,What is the definition of Human-Computer Interaction (HCI) in the context of adaptive systems?,Why does a user intentionally interact with an interactive computer system?,0.4716
29,How do multimodal systems combine different input/output methods for interaction?,What is a complex interactive computer system?,0.4712
30,What is the definition of Human-Computer Interaction (HCI) in the context of adaptive systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4687
31,What is the definition of Human-Computer Interaction (HCI) in the context of adaptive systems?,How is a user input processed by an interactive computer system?,0.4658
32,How can ontological modeling support the personalization of user interfaces?,How can a user interact in human–computer interactions?,0.4644
33,What reasoning techniques are often used in HCI ontologies to adapt user interfaces?,What does make up the user interface of an interactive computer system?,0.4614
34,What is the definition of Human-Computer Interaction (HCI) in the context of adaptive systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4600
35,How can ontological modeling support the personalization of user interfaces?,What does make up the user interface of an interactive computer system?,0.4599
36,How do multimodal systems combine different input/output methods for interaction?,What is an interactive computer system?,0.4573
37,What reasoning techniques are often used in HCI ontologies to adapt user interfaces?,How can a user interact in human–computer interactions?,0.4494
38,What is the definition of Human-Computer Interaction (HCI) in the context of adaptive systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4437
39,How can user characteristics and abilities influence the adaptation of user interfaces?,Why does a user intentionally interact with an interactive computer system?,0.4409
40,How can user characteristics and abilities influence the adaptation of user interfaces?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4386
41,What types of input and output modalities are typically considered in HCI systems?,How is a user input processed by an interactive computer system?,0.4363
42,How can user characteristics and abilities influence the adaptation of user interfaces?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4361
43,How are user preferences and skills represented in HCI ontologies?,What does make up the user interface of an interactive computer system?,0.4354
44,How do multimodal systems combine different input/output methods for interaction?,Why does a user intentionally interact with an interactive computer system?,0.4308
45,What types of input and output modalities are typically considered in HCI systems?,How does a user receive an output from an interactive computer system?,0.4296
46,How do multimodal systems combine different input/output methods for interaction?,What is a human–computer interaction?,0.4293
