,genCQ,expertCQ,cos_score
0,What are the different types of interaction components in Human-Computer Interaction systems?,What does make up the user interface of an interactive computer system?,0.7190
1,What are the different types of interaction components in Human-Computer Interaction systems?,What is a human–computer interaction?,0.7041
2,What are the different types of interaction components in Human-Computer Interaction systems?,How can a user interact in human–computer interactions?,0.6818
3,What are the different types of interaction components in Human-Computer Interaction systems?,What is a complex interactive computer system?,0.6716
4,What are the different types of interaction components in Human-Computer Interaction systems?,What is an interactive computer system?,0.6629
5,What role do user modeling algorithms play in adapting interactive systems?,What does make up the user interface of an interactive computer system?,0.6209
6,"How do input modes, input modalities, and input mediums relate to each other in an interactive system?",How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6096
7,What role do user modeling algorithms play in adapting interactive systems?,What is an interactive software system?,0.6032
8,"How do input modes, input modalities, and input mediums relate to each other in an interactive system?",How is a user input processed by an interactive computer system?,0.6026
9,What characteristics of users are considered when adapting a user interface in HCI?,What does make up the user interface of an interactive computer system?,0.5992
10,What role do user modeling algorithms play in adapting interactive systems?,What is an interactive computer system?,0.5970
11,What are the different types of interaction components in Human-Computer Interaction systems?,What is an interactive software system?,0.5924
12,What role do user modeling algorithms play in adapting interactive systems?,How is a user input processed by an interactive computer system?,0.5909
13,What role do user modeling algorithms play in adapting interactive systems?,Why does a user intentionally interact with an interactive computer system?,0.5861
14,How does an ontology model support the development of adaptive interactive systems?,What is an interactive software system?,0.5760
15,What role do user modeling algorithms play in adapting interactive systems?,How can a user interact in human–computer interactions?,0.5719
16,How does an ontology model support the development of adaptive interactive systems?,What is an interactive computer system?,0.5675
17,What characteristics of users are considered when adapting a user interface in HCI?,How can a user interact in human–computer interactions?,0.5652
18,What role do user modeling algorithms play in adapting interactive systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5641
19,How do sensory and motor abilities affect the interaction modalities available to a user?,How can a user interact in human–computer interactions?,0.5530
20,What role do user modeling algorithms play in adapting interactive systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5518
21,What types of physical and logical communication means are used in HCI systems?,What is a complex interactive computer system?,0.5498
22,"How do input modes, input modalities, and input mediums relate to each other in an interactive system?",What does make up the user interface of an interactive computer system?,0.5490
23,What role do user modeling algorithms play in adapting interactive systems?,What is a complex interactive computer system?,0.5458
24,How does an ontology model support the development of adaptive interactive systems?,What is a complex interactive computer system?,0.5437
25,How does an ontology model support the development of adaptive interactive systems?,What does make up the user interface of an interactive computer system?,0.5404
26,What types of physical and logical communication means are used in HCI systems?,What is an interactive computer system?,0.5320
27,What are the different types of interaction components in Human-Computer Interaction systems?,How is a user input processed by an interactive computer system?,0.5262
28,What types of rules are used to adapt user interfaces based on user characteristics in HCI?,What does make up the user interface of an interactive computer system?,0.5243
29,What types of physical and logical communication means are used in HCI systems?,What does make up the user interface of an interactive computer system?,0.5230
30,What are the different types of interaction components in Human-Computer Interaction systems?,Why does a user intentionally interact with an interactive computer system?,0.5195
31,What are the different types of interaction components in Human-Computer Interaction systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5148
32,What types of rules are used to adapt user interfaces based on user characteristics in HCI?,How can a user interact in human–computer interactions?,0.5111
33,What role do user modeling algorithms play in adapting interactive systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5106
34,What are the different types of interaction components in Human-Computer Interaction systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5075
35,"How do input modes, input modalities, and input mediums relate to each other in an interactive system?",What is an interactive computer system?,0.5036
36,"What are the different levels of user capacity for interaction modalities, and how are they defined?",What does make up a complex user participation?,0.5012
37,"What are the different levels of user capacity for interaction modalities, and how are they defined?",What does make up the user interface of an interactive computer system?,0.5009
38,Which factors are considered in the design of adaptive user interfaces for disabled users?,What does make up the user interface of an interactive computer system?,0.4984
39,What are the main challenges in creating adaptive multimodal user interfaces?,How can a user interact in human–computer interactions?,0.4966
40,What characteristics of users are considered when adapting a user interface in HCI?,What is a human–computer interaction?,0.4923
41,What types of physical and logical communication means are used in HCI systems?,What is a human–computer interaction?,0.4895
42,What characteristics of users are considered when adapting a user interface in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4875
43,How can ontological reasoning be used to personalize user interfaces?,How can a user interact in human–computer interactions?,0.4875
44,What role do user modeling algorithms play in adapting interactive systems?,What does make up a complex user participation?,0.4863
45,What are the main challenges in creating adaptive multimodal user interfaces?,What does make up the user interface of an interactive computer system?,0.4852
46,How do sensory and motor abilities affect the interaction modalities available to a user?,What does make up the user interface of an interactive computer system?,0.4838
47,What characteristics of users are considered when adapting a user interface in HCI?,Why does a user intentionally interact with an interactive computer system?,0.4832
48,"How do input modes, input modalities, and input mediums relate to each other in an interactive system?",What is a complex interactive computer system?,0.4811
49,How can ontological reasoning be used to personalize user interfaces?,What does make up the user interface of an interactive computer system?,0.4806
50,"How do input modes, input modalities, and input mediums relate to each other in an interactive system?",How does a user receive an output from an interactive computer system?,0.4754
51,How does the context of use influence the design of HCI systems?,What does make up the user interface of an interactive computer system?,0.4748
52,What characteristics of users are considered when adapting a user interface in HCI?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4747
53,How does the context of use influence the design of HCI systems?,Why does a user intentionally interact with an interactive computer system?,0.4713
54,"What are the different levels of user capacity for interaction modalities, and how are they defined?",How can a user interact in human–computer interactions?,0.4702
55,How does an ontology model support the development of adaptive interactive systems?,How is a user input processed by an interactive computer system?,0.4641
56,What role do user modeling algorithms play in adapting interactive systems?,What is a human–computer interaction?,0.4626
57,How do sensory and motor abilities affect the interaction modalities available to a user?,What is a human–computer interaction?,0.4613
58,How can ontological reasoning be used to personalize user interfaces?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4599
59,What characteristics of users are considered when adapting a user interface in HCI?,What does make up a complex user participation?,0.4543
60,How does an ontology model support the development of adaptive interactive systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4542
61,How does the context of use influence the design of HCI systems?,What is a complex interactive computer system?,0.4535
62,How does the context of use influence the design of HCI systems?,What is a human–computer interaction?,0.4502
63,What types of rules are used to adapt user interfaces based on user characteristics in HCI?,What is a human–computer interaction?,0.4501
64,What types of physical and logical communication means are used in HCI systems?,How does a user receive an output from an interactive computer system?,0.4470
65,What role do user modeling algorithms play in adapting interactive systems?,How does a user receive an output from an interactive computer system?,0.4464
66,How do sensory and motor abilities affect the interaction modalities available to a user?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4458
67,What types of physical and logical communication means are used in HCI systems?,What is an interactive software system?,0.4411
68,"How do input modes, input modalities, and input mediums relate to each other in an interactive system?",What is an interactive software system?,0.4404
69,What are the different types of interaction components in Human-Computer Interaction systems?,What does make up a complex user participation?,0.4392
70,What types of physical and logical communication means are used in HCI systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4389
71,What characteristics of users are considered when adapting a user interface in HCI?,What is an interactive computer system?,0.4376
72,How does an ontology model support the development of adaptive interactive systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4373
73,What types of physical and logical communication means are used in HCI systems?,How can a user interact in human–computer interactions?,0.4332
74,What characteristics of users are considered when adapting a user interface in HCI?,What is an interactive software system?,0.4313
75,What are the main challenges in creating adaptive multimodal user interfaces?,What is a human–computer interaction?,0.4272
76,How does an ontology model support the development of adaptive interactive systems?,Why does a user intentionally interact with an interactive computer system?,0.4263
