,genCQ,expertCQ,cos_score
0,What role do adaptive features play in enhancing user interaction with computer systems?,What does make up the user interface of an interactive computer system?,0.6001
1,What role do adaptive features play in enhancing user interaction with computer systems?,How can a user interact in human–computer interactions?,0.5801
2,How does an ontology-based framework support the adaptation of interactive systems to user behavior?,What is an interactive software system?,0.5781
3,How does an ontology-based framework support the adaptation of interactive systems to user behavior?,What does make up the user interface of an interactive computer system?,0.5774
4,"How do multimodal systems adapt to varying user input methods like speech, touch, and gesture?",How is a user input processed by an interactive computer system?,0.5772
5,How does an ontology-based framework support the adaptation of interactive systems to user behavior?,What is an interactive computer system?,0.5742
6,How does an ontology-based framework support the adaptation of interactive systems to user behavior?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5690
7,What are the types of interaction modalities available in an HCI system?,What is a complex interactive computer system?,0.5612
8,What are the types of interaction modalities available in an HCI system?,What does make up the user interface of an interactive computer system?,0.5529
9,What role do adaptive features play in enhancing user interaction with computer systems?,What is an interactive computer system?,0.5529
10,What role do adaptive features play in enhancing user interaction with computer systems?,Why does a user intentionally interact with an interactive computer system?,0.5476
11,"How do multimodal systems adapt to varying user input methods like speech, touch, and gesture?",How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5469
12,How does an ontology-based framework support the adaptation of interactive systems to user behavior?,Why does a user intentionally interact with an interactive computer system?,0.5422
13,"How do multimodal systems adapt to varying user input methods like speech, touch, and gesture?",How can a user interact in human–computer interactions?,0.5401
14,What role do adaptive features play in enhancing user interaction with computer systems?,What is a complex interactive computer system?,0.5309
15,What role do adaptive features play in enhancing user interaction with computer systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5240
16,How does an ontology-based framework support the adaptation of interactive systems to user behavior?,How can a user interact in human–computer interactions?,0.5215
17,What are the fundamental components of an HCI system?,What is a complex interactive computer system?,0.5215
18,What are the typical challenges encountered in the design of user-centered interfaces?,What does make up the user interface of an interactive computer system?,0.5121
19,What are the types of interaction modalities available in an HCI system?,What is an interactive computer system?,0.5095
20,What role do adaptive features play in enhancing user interaction with computer systems?,How is a user input processed by an interactive computer system?,0.5093
21,What are the fundamental components of an HCI system?,What does make up the user interface of an interactive computer system?,0.5051
22,What are the types of interaction modalities available in an HCI system?,How can a user interact in human–computer interactions?,0.5038
23,How does an ontology-based framework support the adaptation of interactive systems to user behavior?,What is a complex interactive computer system?,0.5028
