,genCQ,expertCQ,cos_score
0,What are the main components of an interactive system in the context of HCI?,What does make up the user interface of an interactive computer system?,0.7785
1,What are the main components of an interactive system in the context of HCI?,What is an interactive computer system?,0.7595
2,What are the main components of an interactive system in the context of HCI?,What is a complex interactive computer system?,0.7535
3,What are the main components of an interactive system in the context of HCI?,What is an interactive software system?,0.7097
4,How are input and output modalities defined and used within interactive systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6935
5,What are the main components of an interactive system in the context of HCI?,What is a human–computer interaction?,0.6472
6,How are input and output modalities defined and used within interactive systems?,How is a user input processed by an interactive computer system?,0.6426
7,What are the key components of an ontology-based framework for interactive systems?,What is an interactive computer system?,0.6359
8,How does user modeling contribute to the personalization of interactive systems?,What does make up the user interface of an interactive computer system?,0.6343
9,What are the main components of an interactive system in the context of HCI?,How is a user input processed by an interactive computer system?,0.6338
10,What are the key components of an ontology-based framework for interactive systems?,What is an interactive software system?,0.6335
11,What are the defining properties of an effective user interface according to HCI principles?,What does make up the user interface of an interactive computer system?,0.6289
12,What are the main components of an interactive system in the context of HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6197
13,What are the main components of an interactive system in the context of HCI?,Why does a user intentionally interact with an interactive computer system?,0.6140
14,What are the key components of an ontology-based framework for interactive systems?,What does make up the user interface of an interactive computer system?,0.6084
15,How does multimodal interaction enhance user experience in smart environments?,How can a user interact in human–computer interactions?,0.6037
16,How does user modeling contribute to the personalization of interactive systems?,Why does a user intentionally interact with an interactive computer system?,0.5992
17,How are input and output modalities defined and used within interactive systems?,How does a user receive an output from an interactive computer system?,0.5983
18,What are the main components of an interactive system in the context of HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5952
19,What are the key components of an ontology-based framework for interactive systems?,What is a complex interactive computer system?,0.5910
20,What are the main components of an interactive system in the context of HCI?,How can a user interact in human–computer interactions?,0.5898
21,How are input and output modalities defined and used within interactive systems?,What does make up the user interface of an interactive computer system?,0.5839
22,How does user modeling contribute to the personalization of interactive systems?,How can a user interact in human–computer interactions?,0.5830
23,How do different types of interaction (input and output) impact user experience in HCI?,How can a user interact in human–computer interactions?,0.5799
24,How do different types of interaction (input and output) impact user experience in HCI?,What does make up the user interface of an interactive computer system?,0.5675
25,What are the main components of an interactive system in the context of HCI?,How does a user receive an output from an interactive computer system?,0.5615
26,How are input and output modalities defined and used within interactive systems?,What is an interactive computer system?,0.5594
27,How do different types of interaction (input and output) impact user experience in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5592
28,What are the defining properties of an effective user interface according to HCI principles?,What is a human–computer interaction?,0.5557
29,How does user modeling contribute to the personalization of interactive systems?,What is an interactive computer system?,0.5557
30,How does user modeling contribute to the personalization of interactive systems?,What is an interactive software system?,0.5514
31,How does user modeling contribute to the personalization of interactive systems?,How is a user input processed by an interactive computer system?,0.5506
32,How does multimodal interaction enhance user experience in smart environments?,What does make up the user interface of an interactive computer system?,0.5466
33,How does user modeling contribute to the personalization of interactive systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5461
34,How does multimodal interaction enhance user experience in smart environments?,Why does a user intentionally interact with an interactive computer system?,0.5421
35,How do different types of interaction (input and output) impact user experience in HCI?,What is a human–computer interaction?,0.5389
36,How does user modeling contribute to the personalization of interactive systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5386
37,Which sensory and motor abilities are considered in the adaptation of user interfaces?,What does make up the user interface of an interactive computer system?,0.5369
38,What are the defining properties of an effective user interface according to HCI principles?,How can a user interact in human–computer interactions?,0.5341
39,How do different types of interaction (input and output) impact user experience in HCI?,How is a user input processed by an interactive computer system?,0.5334
40,How does user modeling contribute to the personalization of interactive systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5303
41,How does multimodal interaction enhance user experience in smart environments?,What is a human–computer interaction?,0.5260
42,How does user modeling contribute to the personalization of interactive systems?,What does make up a complex user participation?,0.5168
43,How are input and output modalities defined and used within interactive systems?,What is an interactive software system?,0.5151
44,What are the defining properties of an effective user interface according to HCI principles?,What is a complex interactive computer system?,0.5133
