,genCQ,expertCQ,cos_score
0,What are the essential components of an interaction ontology in human-computer interaction?,What is a human–computer interaction?,0.6208
1,What are the essential components of an interaction ontology in human-computer interaction?,How can a user interact in human–computer interactions?,0.6053
2,What are the essential components of an interaction ontology in human-computer interaction?,What does make up the user interface of an interactive computer system?,0.5757
3,How can a system dynamically adapt its interface based on real-time user interaction data?,What does make up the user interface of an interactive computer system?,0.5610
4,What are the essential components of an interaction ontology in human-computer interaction?,What is a complex interactive computer system?,0.5575
5,What are the essential components of an interaction ontology in human-computer interaction?,What is an interactive computer system?,0.5367
6,How can a system dynamically adapt its interface based on real-time user interaction data?,How is a user input processed by an interactive computer system?,0.5314
7,How can a system dynamically adapt its interface based on real-time user interaction data?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5308
8,How can a system dynamically adapt its interface based on real-time user interaction data?,How can a user interact in human–computer interactions?,0.5145
9,How can a system dynamically adapt its interface based on real-time user interaction data?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5092
10,How can a system dynamically adapt its interface based on real-time user interaction data?,What is an interactive computer system?,0.5080
11,How can a system dynamically adapt its interface based on real-time user interaction data?,Why does a user intentionally interact with an interactive computer system?,0.4968
12,What are the essential components of an interaction ontology in human-computer interaction?,What is an interactive software system?,0.4917
13,How can a system dynamically adapt its interface based on real-time user interaction data?,What is an interactive software system?,0.4881
14,How do interaction patterns relate to data semantics in the design of adaptive web interfaces?,What does make up the user interface of an interactive computer system?,0.4877
15,How can a system dynamically adapt its interface based on real-time user interaction data?,How does a user receive an output from an interactive computer system?,0.4856
16,How can a system dynamically adapt its interface based on real-time user interaction data?,What is a complex interactive computer system?,0.4819
17,What are the essential components of an interaction ontology in human-computer interaction?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4813
18,How can ontology-based reasoning be used to adapt user interfaces?,What does make up the user interface of an interactive computer system?,0.4725
19,How can ontology-based reasoning be used to adapt user interfaces?,How can a user interact in human–computer interactions?,0.4714
20,How can ontology-based reasoning be used to adapt user interfaces?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4678
21,What properties connect a user profile to various interaction modes and modalities in an HCI ontology?,What does make up the user interface of an interactive computer system?,0.4640
22,What are the essential components of an interaction ontology in human-computer interaction?,Why does a user intentionally interact with an interactive computer system?,0.4595
23,How can ontologies assist in handling the diversity of user interactions across multiple devices and environments?,How can a user interact in human–computer interactions?,0.4575
24,How do interaction patterns relate to data semantics in the design of adaptive web interfaces?,What is a complex interactive computer system?,0.4468
25,How can user sensory and motor abilities be formally represented in an ontology for adaptive interfaces?,What does make up the user interface of an interactive computer system?,0.4390
26,What properties connect a user profile to various interaction modes and modalities in an HCI ontology?,How can a user interact in human–computer interactions?,0.4364
27,What types of input and output modalities are typically considered in HCI ontologies?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4298
28,What are the essential components of an interaction ontology in human-computer interaction?,What does make up a complex user participation?,0.4245
29,How do interaction patterns relate to data semantics in the design of adaptive web interfaces?,What is an interactive computer system?,0.4226
30,How do interaction patterns relate to data semantics in the design of adaptive web interfaces?,How can a user interact in human–computer interactions?,0.4190
31,How can ontology-based reasoning be used to adapt user interfaces?,What is an interactive software system?,0.4180
32,How can ontologies assist in handling the diversity of user interactions across multiple devices and environments?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4156
33,What are the essential components of an interaction ontology in human-computer interaction?,How is a user input processed by an interactive computer system?,0.4147
34,How can a system dynamically adapt its interface based on real-time user interaction data?,What is a human–computer interaction?,0.4128
35,How can user sensory and motor abilities be formally represented in an ontology for adaptive interfaces?,How can a user interact in human–computer interactions?,0.4119
36,How do interaction patterns relate to data semantics in the design of adaptive web interfaces?,What is a human–computer interaction?,0.4058
37,What types of input and output modalities are typically considered in HCI ontologies?,What does make up the user interface of an interactive computer system?,0.4054
38,How can ontology-based reasoning be used to adapt user interfaces?,What is an interactive computer system?,0.4051
39,How can ontologies assist in handling the diversity of user interactions across multiple devices and environments?,Why does a user intentionally interact with an interactive computer system?,0.4030
40,How can multimodal systems benefit from using an ontology-based framework?,What is a complex interactive computer system?,0.4010
41,What are the essential components of an interaction ontology in human-computer interaction?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4000
42,How do interaction patterns relate to data semantics in the design of adaptive web interfaces?,What is an interactive software system?,0.3989
43,How can ontology-based reasoning be used to adapt user interfaces?,Why does a user intentionally interact with an interactive computer system?,0.3949
44,How can user sensory and motor abilities be formally represented in an ontology for adaptive interfaces?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3944
45,What are the essential components of an interaction ontology in human-computer interaction?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3936
46,What properties connect a user profile to various interaction modes and modalities in an HCI ontology?,What does make up a complex user participation?,0.3935
