,genCQ,expertCQ,cos_score
0,What are the main components of an interactive system in the context of Human-Computer Interaction (HCI)?,What does make up the user interface of an interactive computer system?,0.8022
1,What are the main components of an interactive system in the context of Human-Computer Interaction (HCI)?,What is an interactive computer system?,0.7775
2,What are the main components of an interactive system in the context of Human-Computer Interaction (HCI)?,What is a complex interactive computer system?,0.7689
3,What are the main components of an interactive system in the context of Human-Computer Interaction (HCI)?,What is a human–computer interaction?,0.7433
4,What are the main components of an interactive system in the context of Human-Computer Interaction (HCI)?,What is an interactive software system?,0.7182
5,What are the main components of an interactive system in the context of Human-Computer Interaction (HCI)?,How can a user interact in human–computer interactions?,0.6714
6,What are the main components of an interactive system in the context of Human-Computer Interaction (HCI)?,How is a user input processed by an interactive computer system?,0.6592
7,What are the main components of an interactive system in the context of Human-Computer Interaction (HCI)?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6428
8,What are the main components of an interactive system in the context of Human-Computer Interaction (HCI)?,Why does a user intentionally interact with an interactive computer system?,0.6303
9,How does multimodality enhance the interaction experience in HCI systems?,How can a user interact in human–computer interactions?,0.6165
10,What are the main components of an interactive system in the context of Human-Computer Interaction (HCI)?,"Considering intentionality, how can a user interact with an interactive computer system?",0.6129
11,How does multimodality enhance the interaction experience in HCI systems?,What does make up the user interface of an interactive computer system?,0.5627
12,How does multimodality enhance the interaction experience in HCI systems?,Why does a user intentionally interact with an interactive computer system?,0.5557
13,How does multimodality enhance the interaction experience in HCI systems?,What is a human–computer interaction?,0.5543
14,What are the main components of an interactive system in the context of Human-Computer Interaction (HCI)?,How does a user receive an output from an interactive computer system?,0.5521
15,How does multimodality enhance the interaction experience in HCI systems?,What is a complex interactive computer system?,0.5399
16,Which ontology concepts are essential for modeling the interaction between users and HCI systems?,How can a user interact in human–computer interactions?,0.5379
17,Which ontology concepts are essential for modeling the interaction between users and HCI systems?,What does make up the user interface of an interactive computer system?,0.5225
18,What are the key aspects of the user environment that influence adaptive HCI systems?,What does make up the user interface of an interactive computer system?,0.5167
19,How does multimodality enhance the interaction experience in HCI systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5138
20,Which ontology concepts are essential for modeling the interaction between users and HCI systems?,What is a human–computer interaction?,0.5045
21,Which ontology concepts are essential for modeling the interaction between users and HCI systems?,What is a complex interactive computer system?,0.5032
22,How does multimodality enhance the interaction experience in HCI systems?,What is an interactive computer system?,0.5025
23,How are user characteristics represented in an ontology-based model for adaptive interfaces?,What does make up the user interface of an interactive computer system?,0.4981
24,Which ontology concepts are essential for modeling the interaction between users and HCI systems?,What is an interactive computer system?,0.4904
25,How do different interaction modes relate to specific user profiles in HCI?,What does make up the user interface of an interactive computer system?,0.4837
26,What are the key aspects of the user environment that influence adaptive HCI systems?,How can a user interact in human–computer interactions?,0.4834
27,What methods are used to infer high-level data from low-level user interaction data in ontology-based HCI systems?,How can a user interact in human–computer interactions?,0.4804
28,Which ontology concepts are essential for modeling the interaction between users and HCI systems?,What is an interactive software system?,0.4803
29,What are the main components of an interactive system in the context of Human-Computer Interaction (HCI)?,What does make up a complex user participation?,0.4796
30,Which design criteria are involved in creating adaptive interfaces for users with disabilities?,What does make up the user interface of an interactive computer system?,0.4751
31,What are the main components of an interactive system in the context of Human-Computer Interaction (HCI)?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4689
32,What role do context-aware adaptation techniques play in personalizing user interfaces?,How can a user interact in human–computer interactions?,0.4663
33,Which ontology concepts are essential for modeling the interaction between users and HCI systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4620
34,How can ontology-based reasoning be applied to generate adaptive user interfaces based on user capabilities?,What does make up the user interface of an interactive computer system?,0.4594
35,How do different interaction modes relate to specific user profiles in HCI?,How can a user interact in human–computer interactions?,0.4570
36,How does multimodality enhance the interaction experience in HCI systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4538
37,What are the key aspects of the user environment that influence adaptive HCI systems?,What is a complex interactive computer system?,0.4535
38,How does multimodality enhance the interaction experience in HCI systems?,How is a user input processed by an interactive computer system?,0.4516
39,How does multimodality enhance the interaction experience in HCI systems?,What is an interactive software system?,0.4502
40,What are the key aspects of the user environment that influence adaptive HCI systems?,Why does a user intentionally interact with an interactive computer system?,0.4482
41,What are the key aspects of the user environment that influence adaptive HCI systems?,What is an interactive computer system?,0.4464
42,What are the main components of an interactive system in the context of Human-Computer Interaction (HCI)?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4444
43,What are the key aspects of the user environment that influence adaptive HCI systems?,What is a human–computer interaction?,0.4404
44,Which input and output modalities are considered in adaptive HCI systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4335
45,How does multimodality enhance the interaction experience in HCI systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4325
46,Which ontology concepts are essential for modeling the interaction between users and HCI systems?,What does make up a complex user participation?,0.4306
47,How can ontology-based reasoning be applied to generate adaptive user interfaces based on user capabilities?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4298
48,Which ontology concepts are essential for modeling the interaction between users and HCI systems?,Why does a user intentionally interact with an interactive computer system?,0.4276
49,How does multimodality enhance the interaction experience in HCI systems?,What does make up a complex user participation?,0.4270
50,What methods are used to infer high-level data from low-level user interaction data in ontology-based HCI systems?,What does make up the user interface of an interactive computer system?,0.4260
51,What role do context-aware adaptation techniques play in personalizing user interfaces?,What does make up the user interface of an interactive computer system?,0.4246
52,How do different interaction modes relate to specific user profiles in HCI?,Why does a user intentionally interact with an interactive computer system?,0.4228
53,What are the types of sensory and motor capabilities taken into account in HCI adaptive systems?,What is a complex interactive computer system?,0.4227
54,What methods are used to infer high-level data from low-level user interaction data in ontology-based HCI systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4198
55,What are the types of sensory and motor capabilities taken into account in HCI adaptive systems?,What does make up the user interface of an interactive computer system?,0.4185
56,What are the key aspects of the user environment that influence adaptive HCI systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4183
57,How does multimodality enhance the interaction experience in HCI systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4126
58,What are the key aspects of the user environment that influence adaptive HCI systems?,What is an interactive software system?,0.4117
59,Which ontology concepts are essential for modeling the interaction between users and HCI systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4093
60,How do different interaction modes relate to specific user profiles in HCI?,What is a human–computer interaction?,0.4085
61,Which ontology concepts are essential for modeling the interaction between users and HCI systems?,How is a user input processed by an interactive computer system?,0.4052
62,How do different interaction modes relate to specific user profiles in HCI?,What does make up a complex user participation?,0.4048
63,Which ontology concepts are essential for modeling the interaction between users and HCI systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4045
64,How are user characteristics represented in an ontology-based model for adaptive interfaces?,How can a user interact in human–computer interactions?,0.4029
65,What are the key aspects of the user environment that influence adaptive HCI systems?,What does make up a complex user participation?,0.4020
66,What are the types of sensory and motor capabilities taken into account in HCI adaptive systems?,What is a human–computer interaction?,0.4015
67,How can ontology-based reasoning be applied to generate adaptive user interfaces based on user capabilities?,How can a user interact in human–computer interactions?,0.4013
68,What methods are used to infer high-level data from low-level user interaction data in ontology-based HCI systems?,What is a complex interactive computer system?,0.3991
69,What role do context-aware adaptation techniques play in personalizing user interfaces?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3971
70,What are the key aspects of the user environment that influence adaptive HCI systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3971
71,What are the key aspects of the user environment that influence adaptive HCI systems?,How is a user input processed by an interactive computer system?,0.3941
72,How are user characteristics represented in an ontology-based model for adaptive interfaces?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3921
73,How does multimodality enhance the interaction experience in HCI systems?,How does a user receive an output from an interactive computer system?,0.3910
74,What role do context-aware adaptation techniques play in personalizing user interfaces?,Why does a user intentionally interact with an interactive computer system?,0.3899
75,What methods are used to infer high-level data from low-level user interaction data in ontology-based HCI systems?,What is an interactive software system?,0.3894
76,What are the key aspects of the user environment that influence adaptive HCI systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3884
77,What methods are used to infer high-level data from low-level user interaction data in ontology-based HCI systems?,What is an interactive computer system?,0.3877
78,How can ontology-based reasoning be applied to generate adaptive user interfaces based on user capabilities?,What is an interactive software system?,0.3851
79,What role do context-aware adaptation techniques play in personalizing user interfaces?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3833
80,Which input and output modalities are considered in adaptive HCI systems?,How is a user input processed by an interactive computer system?,0.3818
81,How do different interaction modes relate to specific user profiles in HCI?,What is a complex interactive computer system?,0.3814
82,Which ontology concepts are essential for modeling the interaction between users and HCI systems?,How does a user receive an output from an interactive computer system?,0.3800
83,What are the types of sensory and motor capabilities taken into account in HCI adaptive systems?,What is an interactive computer system?,0.3796
84,How do different interaction modes relate to specific user profiles in HCI?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3776
85,How can ontology-based reasoning be applied to generate adaptive user interfaces based on user capabilities?,Why does a user intentionally interact with an interactive computer system?,0.3752
86,What methods are used to infer high-level data from low-level user interaction data in ontology-based HCI systems?,How is a user input processed by an interactive computer system?,0.3742
87,What are the key aspects of the user environment that influence adaptive HCI systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3739
88,What methods are used to infer high-level data from low-level user interaction data in ontology-based HCI systems?,Why does a user intentionally interact with an interactive computer system?,0.3708
89,How are user characteristics represented in an ontology-based model for adaptive interfaces?,What is an interactive computer system?,0.3706
90,How can ontology-based reasoning be applied to generate adaptive user interfaces based on user capabilities?,What is an interactive computer system?,0.3706
91,How do different interaction modes relate to specific user profiles in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3701
92,What methods are used to infer high-level data from low-level user interaction data in ontology-based HCI systems?,What is a human–computer interaction?,0.3698
93,How are user characteristics represented in an ontology-based model for adaptive interfaces?,What is a User?,0.3680
94,How are user characteristics represented in an ontology-based model for adaptive interfaces?,What is an interactive software system?,0.3654
95,What methods are used to infer high-level data from low-level user interaction data in ontology-based HCI systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3652
96,Which design criteria are involved in creating adaptive interfaces for users with disabilities?,What is a human–computer interaction?,0.3614
97,How are user characteristics represented in an ontology-based model for adaptive interfaces?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3599
98,Which design criteria are involved in creating adaptive interfaces for users with disabilities?,How can a user interact in human–computer interactions?,0.3592
99,Which input and output modalities are considered in adaptive HCI systems?,How does a user receive an output from an interactive computer system?,0.3589
100,How are user characteristics represented in an ontology-based model for adaptive interfaces?,What does make up a complex user participation?,0.3584
101,What are the types of sensory and motor capabilities taken into account in HCI adaptive systems?,How can a user interact in human–computer interactions?,0.3576
102,How do different interaction modes relate to specific user profiles in HCI?,What is an interactive computer system?,0.3562
103,Which design criteria are involved in creating adaptive interfaces for users with disabilities?,What is a complex interactive computer system?,0.3559
104,What role do context-aware adaptation techniques play in personalizing user interfaces?,What does make up a complex user participation?,0.3558
105,How do different interaction modes relate to specific user profiles in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3546
106,How can ontology-based reasoning be applied to generate adaptive user interfaces based on user capabilities?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3545
107,How are user characteristics represented in an ontology-based model for adaptive interfaces?,How is a user input processed by an interactive computer system?,0.3542
108,Which design criteria are involved in creating adaptive interfaces for users with disabilities?,What is an interactive computer system?,0.3539
109,Which input and output modalities are considered in adaptive HCI systems?,What does make up the user interface of an interactive computer system?,0.3521
110,How are user characteristics represented in an ontology-based model for adaptive interfaces?,Why does a user intentionally interact with an interactive computer system?,0.3488
111,How can ontology-based reasoning be applied to generate adaptive user interfaces based on user capabilities?,What is a complex interactive computer system?,0.3488
112,How do different interaction modes relate to specific user profiles in HCI?,How is a user input processed by an interactive computer system?,0.3469
113,What are the key aspects of the user environment that influence adaptive HCI systems?,How does a user receive an output from an interactive computer system?,0.3460
114,Which design criteria are involved in creating adaptive interfaces for users with disabilities?,What does make up a complex user participation?,0.3457
115,How can ontology-based reasoning be applied to generate adaptive user interfaces based on user capabilities?,What does make up a complex user participation?,0.3452
116,How are user characteristics represented in an ontology-based model for adaptive interfaces?,What is a complex interactive computer system?,0.3451
117,What role do context-aware adaptation techniques play in personalizing user interfaces?,What is a human–computer interaction?,0.3443
118,Which input and output modalities are considered in adaptive HCI systems?,What is a complex interactive computer system?,0.3426
119,What role do context-aware adaptation techniques play in personalizing user interfaces?,How is a user input processed by an interactive computer system?,0.3412
120,What are the types of sensory and motor capabilities taken into account in HCI adaptive systems?,How is a user input processed by an interactive computer system?,0.3396
121,Which ontology concepts are essential for modeling the interaction between users and HCI systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3391
122,How can ontology-based reasoning be applied to generate adaptive user interfaces based on user capabilities?,How is a user input processed by an interactive computer system?,0.3376
123,How can ontology-based reasoning be applied to generate adaptive user interfaces based on user capabilities?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3357
124,How can ontology-based reasoning be applied to generate adaptive user interfaces based on user capabilities?,What is a human–computer interaction?,0.3351
125,How are user characteristics represented in an ontology-based model for adaptive interfaces?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3326
126,How do different interaction modes relate to specific user profiles in HCI?,What is an interactive software system?,0.3319
127,Which design criteria are involved in creating adaptive interfaces for users with disabilities?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3311
128,Which ontology concepts are essential for modeling the interaction between users and HCI systems?,What is a User?,0.3297
129,What methods are used to infer high-level data from low-level user interaction data in ontology-based HCI systems?,What does make up a complex user participation?,0.3282
130,What methods are used to infer high-level data from low-level user interaction data in ontology-based HCI systems?,How does a user receive an output from an interactive computer system?,0.3281
131,What are the types of sensory and motor capabilities taken into account in HCI adaptive systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3277
132,How are user characteristics represented in an ontology-based model for adaptive interfaces?,What is a human–computer interaction?,0.3263
133,How can ontology-based reasoning be applied to generate adaptive user interfaces based on user capabilities?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3231
134,Which input and output modalities are considered in adaptive HCI systems?,What is an interactive computer system?,0.3199
135,What role do context-aware adaptation techniques play in personalizing user interfaces?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3174
136,What role do context-aware adaptation techniques play in personalizing user interfaces?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3139
137,Which design criteria are involved in creating adaptive interfaces for users with disabilities?,What is an interactive software system?,0.3136
138,What methods are used to infer high-level data from low-level user interaction data in ontology-based HCI systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3122
139,How can ontology-based reasoning be applied to generate adaptive user interfaces based on user capabilities?,How does a user receive an output from an interactive computer system?,0.3106
140,How can ontology-based reasoning be applied to generate adaptive user interfaces based on user capabilities?,What is a User?,0.3096
141,How are user characteristics represented in an ontology-based model for adaptive interfaces?,How does a user receive an output from an interactive computer system?,0.3077
142,Which design criteria are involved in creating adaptive interfaces for users with disabilities?,Why does a user intentionally interact with an interactive computer system?,0.3038
143,What methods are used to infer high-level data from low-level user interaction data in ontology-based HCI systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3035
144,How do different interaction modes relate to specific user profiles in HCI?,How does a user receive an output from an interactive computer system?,0.3023
145,Which design criteria are involved in creating adaptive interfaces for users with disabilities?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.2999
146,What are the types of sensory and motor capabilities taken into account in HCI adaptive systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.2921
147,What role do context-aware adaptation techniques play in personalizing user interfaces?,What is an interactive software system?,0.2888
148,How are user characteristics represented in an ontology-based model for adaptive interfaces?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.2886
149,Which design criteria are involved in creating adaptive interfaces for users with disabilities?,How is a user input processed by an interactive computer system?,0.2872
150,What are the types of sensory and motor capabilities taken into account in HCI adaptive systems?,What is an interactive software system?,0.2871
151,How are adaptation patterns defined and implemented in adaptive HCI frameworks?,What is a complex interactive computer system?,0.2860
152,Which input and output modalities are considered in adaptive HCI systems?,What is a human–computer interaction?,0.2852
153,Which design criteria are involved in creating adaptive interfaces for users with disabilities?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.2820
154,What are the types of sensory and motor capabilities taken into account in HCI adaptive systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.2819
155,What role do context-aware adaptation techniques play in personalizing user interfaces?,What is an interactive computer system?,0.2815
156,Which design criteria are involved in creating adaptive interfaces for users with disabilities?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.2808
157,How are adaptation patterns defined and implemented in adaptive HCI frameworks?,What does make up the user interface of an interactive computer system?,0.2807
158,How can an ontology bridge complex data types and user model entries in an HCI adaptation framework?,What is a complex interactive computer system?,0.2798
159,How can an ontology bridge complex data types and user model entries in an HCI adaptation framework?,How can a user interact in human–computer interactions?,0.2785
160,How can an ontology bridge complex data types and user model entries in an HCI adaptation framework?,What does make up a complex user participation?,0.2753
161,What role do context-aware adaptation techniques play in personalizing user interfaces?,What is a complex interactive computer system?,0.2726
162,How do different interaction modes relate to specific user profiles in HCI?,What is a User?,0.2710
163,How can an ontology bridge complex data types and user model entries in an HCI adaptation framework?,What does make up the user interface of an interactive computer system?,0.2705
164,How can Semantic Web Rule Language (SWRL) be utilized to define adaptation rules in HCI systems?,What is a complex interactive computer system?,0.2670
165,What role do context-aware adaptation techniques play in personalizing user interfaces?,What is a User?,0.2667
166,How can an ontology bridge complex data types and user model entries in an HCI adaptation framework?,What is an interactive software system?,0.2662
167,How can an ontology bridge complex data types and user model entries in an HCI adaptation framework?,What is a human–computer interaction?,0.2657
168,How do different interaction modes relate to specific user profiles in HCI?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.2653
169,How are adaptation patterns defined and implemented in adaptive HCI frameworks?,What is a human–computer interaction?,0.2594
170,What are the types of sensory and motor capabilities taken into account in HCI adaptive systems?,How does a user receive an output from an interactive computer system?,0.2586
171,What are the key aspects of the user environment that influence adaptive HCI systems?,What is a User?,0.2541
172,What are the types of sensory and motor capabilities taken into account in HCI adaptive systems?,Why does a user intentionally interact with an interactive computer system?,0.2540
173,How can Semantic Web Rule Language (SWRL) be utilized to define adaptation rules in HCI systems?,What is an interactive software system?,0.2505
174,Which input and output modalities are considered in adaptive HCI systems?,What is an interactive software system?,0.2445
175,How are adaptation patterns defined and implemented in adaptive HCI frameworks?,What is an interactive software system?,0.2444
176,How can an ontology bridge complex data types and user model entries in an HCI adaptation framework?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.2442
177,What are the main components of an interactive system in the context of Human-Computer Interaction (HCI)?,What is a User?,0.2437
178,How are adaptation patterns defined and implemented in adaptive HCI frameworks?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.2388
179,How can Semantic Web Rule Language (SWRL) be utilized to define adaptation rules in HCI systems?,How can a user interact in human–computer interactions?,0.2382
