,genCQ,expertCQ,cos_score
0,What are the fundamental concepts defined within the Human-Computer Interaction (HCI) domain?,What is a human–computer interaction?,0.7475
1,What are the fundamental concepts defined within the Human-Computer Interaction (HCI) domain?,What is a complex interactive computer system?,0.6332
2,What are the fundamental concepts defined within the Human-Computer Interaction (HCI) domain?,How can a user interact in human–computer interactions?,0.6303
3,What are the fundamental concepts defined within the Human-Computer Interaction (HCI) domain?,What does make up the user interface of an interactive computer system?,0.6056
4,What are the fundamental concepts defined within the Human-Computer Interaction (HCI) domain?,What is an interactive computer system?,0.5686
5,In what ways can the HCI ontology facilitate multimodal interaction systems?,How can a user interact in human–computer interactions?,0.5571
6,In what ways can the HCI ontology facilitate multimodal interaction systems?,What is a complex interactive computer system?,0.5431
7,In what ways can the HCI ontology facilitate multimodal interaction systems?,What is a human–computer interaction?,0.5159
8,What are the fundamental concepts defined within the Human-Computer Interaction (HCI) domain?,What is an interactive software system?,0.5079
9,In what ways can the HCI ontology facilitate multimodal interaction systems?,What does make up the user interface of an interactive computer system?,0.5023
10,How does the ontology model the relationship between users and interaction modalities?,How can a user interact in human–computer interactions?,0.4959
11,What are the different input and output modalities considered in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4930
12,In what ways can the HCI ontology facilitate multimodal interaction systems?,What is an interactive computer system?,0.4913
13,What are the fundamental concepts defined within the Human-Computer Interaction (HCI) domain?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4908
14,What are the fundamental concepts defined within the Human-Computer Interaction (HCI) domain?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4792
15,In what ways can the HCI ontology facilitate multimodal interaction systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4786
16,In what ways can the HCI ontology facilitate multimodal interaction systems?,What is an interactive software system?,0.4707
17,What are the fundamental concepts defined within the Human-Computer Interaction (HCI) domain?,How is a user input processed by an interactive computer system?,0.4684
18,What are the fundamental concepts defined within the Human-Computer Interaction (HCI) domain?,What does make up a complex user participation?,0.4668
19,What are the fundamental concepts defined within the Human-Computer Interaction (HCI) domain?,Why does a user intentionally interact with an interactive computer system?,0.4657
20,In what ways can the HCI ontology facilitate multimodal interaction systems?,Why does a user intentionally interact with an interactive computer system?,0.4608
21,How does the ontology model the relationship between users and interaction modalities?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4603
22,How does the ontology model the relationship between users and interaction modalities?,What does make up the user interface of an interactive computer system?,0.4573
23,What are the fundamental concepts defined within the Human-Computer Interaction (HCI) domain?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4538
24,How does the ontology model the relationship between users and interaction modalities?,What does make up a complex user participation?,0.4426
25,What are the different adaptation rules defined for modifying the user interface based on user characteristics?,What does make up the user interface of an interactive computer system?,0.4403
26,How does the ontology support adaptive user interfaces for people with disabilities?,What does make up the user interface of an interactive computer system?,0.4366
27,How is a user profile represented in the HCI ontology?,What is a User?,0.4273
28,What are the different input and output modalities considered in HCI?,How is a user input processed by an interactive computer system?,0.4231
29,How does the ontology model the relationship between users and interaction modalities?,What is a User?,0.4181
30,In what ways can the HCI ontology facilitate multimodal interaction systems?,What does make up a complex user participation?,0.4121
31,In what ways can the HCI ontology facilitate multimodal interaction systems?,How is a user input processed by an interactive computer system?,0.4094
32,How does the ontology model the relationship between users and interaction modalities?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4085
33,What are the different input and output modalities considered in HCI?,How does a user receive an output from an interactive computer system?,0.4073
34,How does the ontology support adaptive user interfaces for people with disabilities?,How can a user interact in human–computer interactions?,0.4053
35,What are the fundamental concepts defined within the Human-Computer Interaction (HCI) domain?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4050
36,What kinds of sensory and motor abilities need to be included in the user profile?,What does make up the user interface of an interactive computer system?,0.4039
37,In what ways can the HCI ontology facilitate multimodal interaction systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4017
38,What kinds of sensory and motor abilities need to be included in the user profile?,How can a user interact in human–computer interactions?,0.4014
39,How are input modes and output modes distinguished in the HCI ontology?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3989
40,How does the ontology model the relationship between users and interaction modalities?,What is a human–computer interaction?,0.3981
41,What are the fundamental concepts defined within the Human-Computer Interaction (HCI) domain?,How does a user receive an output from an interactive computer system?,0.3924
42,How does the ontology model the relationship between users and interaction modalities?,Why does a user intentionally interact with an interactive computer system?,0.3920
43,How can the HCI ontology be extended to include new interaction modes and modalities?,What is a complex interactive computer system?,0.3842
44,How does the ontology model the relationship between users and interaction modalities?,What is an interactive computer system?,0.3827
45,In what ways can the HCI ontology facilitate multimodal interaction systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3821
46,What are the different input and output modalities considered in HCI?,What does make up the user interface of an interactive computer system?,0.3811
47,How is a user profile represented in the HCI ontology?,What does make up a complex user participation?,0.3783
48,How can the HCI ontology be extended to include new interaction modes and modalities?,What does make up the user interface of an interactive computer system?,0.3772
