,genCQ,expertCQ,cos_score
0,What are the most cited empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7775
1,How has the focus of RE empirical research evolved over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7666
2,How has the focus of RE empirical research evolved over time?,How has the proportion of empirical studies evolved over time?,0.7395
3,What are the main research questions driving empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7382
4,What are the trends in publication venues for empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7366
5,How have empirical research practices in RE evolved over time?,How has the proportion of empirical studies evolved over time?,0.7164
6,How have empirical research practices in RE evolved over time?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.7160
7,What are the key themes in recent empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7113
8,What are the most cited empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.7111
9,How have empirical research practices in RE evolved over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7065
10,How have empirical research practices in RE evolved over time?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.7061
11,What are the emerging areas of focus in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7057
12,What is the distribution of empirical RE studies across different domains?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6956
13,What are the main findings of systematic reviews on RE?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.6918
14,What are the primary motivations for conducting empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6895
15,How has the focus of RE empirical research evolved over time?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6895
16,What are the common strategies for data analysis in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6893
17,How has the focus of RE empirical research evolved over time?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6854
18,What are the common pitfalls in conducting empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6854
19,How is empirical evidence from RE studies synthesized?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6813
