,genCQ,expertCQ,cos_score
0,How has the number of empirical RE studies changed over time?,How has the proportion of empirical studies evolved over time?,0.8237
1,How has the number of empirical RE studies changed over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7832
2,How has RE empirical research evolved in different domains?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7509
3,What are the major results of broad RE empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7463
4,How has the number of empirical RE studies changed over time?,How has the number of empirical methods used per publication evolved over time?,0.7462
5,What main focuses and gaps exist in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7191
6,In which context have empirical studies of RE been carried out over the period of RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7155
7,What lessons have been learned from RE empirical research studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7146
8,What are the major focus areas of empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7120
9,How has empirical research in various RE knowledge areas evolved over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7080
10,How is the interest in RE empirical research evolving?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7075
11,"What is the practical significance of guidelines, techniques, and processes in empirical RE?",What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.7069
12,How has the number of empirical RE studies changed over time?,How has the proportion of papers that do not have an empirical study evolved over time?,0.7039
13,How has empirical research in various RE knowledge areas evolved over the years?,How has the proportion of empirical studies evolved over time?,0.7036
14,How has RE empirical research evolved in different domains?,How has the proportion of empirical studies evolved over time?,0.7031
15,What theoretical perspectives have been deployed in empirical RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7010
16,How has the number of empirical RE studies changed over time?,How often are which empirical methods used over time?,0.6993
17,In which channels are empirical studies of RE published?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6989
18,What tools are essential for conducting empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6941
19,"How have RE processes, tools, and frameworks evolved from empirical studies?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.6936
20,What are the trends in empirical approaches to RE over the past 20 years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6932
21,What is the state of the art in empirical studies of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6891
22,How is the interest in RE empirical research evolving?,How has the proportion of empirical studies evolved over time?,0.6878
23,What are the main themes emerging from RE empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6839
24,What lessons have been learned from RE empirical research studies?,How has the proportion of empirical studies evolved over time?,0.6781
25,How have methodological advancements impacted empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6771
26,"What is the practical significance of guidelines, techniques, and processes in empirical RE?",Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6725
27,What studies are considered broad surveys in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6723
28,How have methodological advancements impacted empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.6717
29,What lessons have been learned from RE empirical research studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6693
30,What are the major results of broad RE empirical studies?,How has the proportion of empirical studies evolved over time?,0.6652
31,How can empirical RE research be synthesized to identify trends and future directions?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6652
32,What lessons have been learned from RE empirical research studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6630
33,How has the number of empirical RE studies changed over time?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6624
34,How has RE empirical research evolved in different domains?,How has the number of empirical methods used per publication evolved over time?,0.6621
35,How has the number of empirical RE studies changed over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6609
36,What lessons have been learned from RE empirical research studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6605
37,How have methodological advancements impacted empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6603
38,How are research results from different disciplines integrated into RE empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6594
39,How have methodological advancements impacted empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6591
40,How have methodological advancements impacted empirical RE research?,How has the proportion of empirical studies evolved over time?,0.6585
41,What tools are essential for conducting empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6555
42,What is the strength of empirical evidence in RE?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.6539
43,What theoretical perspectives have been deployed in empirical RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6529
44,How has RE empirical research evolved in different domains?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6518
45,What theoretical perspectives have been deployed in empirical RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6508
46,What are the typical findings of empirical RE studies in Germany and Australia?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6505
47,How has RE empirical research evolved in different domains?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6501
48,What is the strength of empirical evidence in RE?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6496
49,What is the significance of systematic reviews and mapping studies in RE?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.6495
50,What emerging areas in RE need more empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6472
51,What main focuses and gaps exist in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6451
52,"How have RE processes, tools, and frameworks evolved from empirical studies?",How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6435
53,What are the major focus areas of empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6429
54,How has RE empirical research evolved in different domains?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6424
55,What are the trends in empirical approaches to RE over the past 20 years?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.6402
56,What are the main themes emerging from RE empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6392
57,What are the trends in empirical approaches to RE over the past 20 years?,How often are which empirical methods used over time?,0.6388
58,What is the strength of empirical evidence in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6374
59,How do RE empirical studies inform practice and policy in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6359
60,What are the essential elements of a high-quality empirical RE study?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6351
61,How has the number of empirical RE studies changed over time?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6337
62,How has empirical research in various RE knowledge areas evolved over the years?,How has the number of empirical methods used per publication evolved over time?,0.6323
63,"How have RE processes, tools, and frameworks evolved from empirical studies?",How has the proportion of empirical studies evolved over time?,0.6318
64,What is the significance of systematic reviews and mapping studies in RE?,How many publications are analyzed in (systematic literature) reviews?,0.6312
65,What basic terminology is used in empirical software engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6305
66,How is the interest in RE empirical research evolving?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6299
67,"How have RE processes, tools, and frameworks evolved from empirical studies?",How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.6280
68,How has the number of empirical RE studies changed over time?,How often are which empirical methods used?,0.6273
69,How has empirical research in various RE knowledge areas evolved over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6270
70,"How have RE processes, tools, and frameworks evolved from empirical studies?",How has the number of empirical methods used per publication evolved over time?,0.6270
71,Which research method is frequently used in primary RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6256
72,What is the significance of systematic reviews and mapping studies in RE?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.6243
73,How is the interest in RE empirical research evolving?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6239
74,How have methodological advancements impacted empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6236
75,What broad studies have collected empirical evidence on RE practices?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6227
76,What are the major results of broad RE empirical studies?,How has the number of empirical methods used per publication evolved over time?,0.6216
77,How has empirical research in various RE knowledge areas evolved over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6210
78,How has the number of empirical RE studies changed over time?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6209
79,"What is the practical significance of guidelines, techniques, and processes in empirical RE?",How often are which empirical methods used?,0.6208
80,How is the interest in RE empirical research evolving?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6205
81,How should practitioners be involved in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6204
82,How has RE empirical research evolved in different domains?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6204
83,"How have RE processes, tools, and frameworks evolved from empirical studies?",What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6196
84,What tools are essential for conducting empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6195
85,What is the strength of empirical evidence in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6192
86,What lessons have been learned from RE empirical research studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6191
87,What are the main themes emerging from RE empirical research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6189
88,What are the major results of broad RE empirical studies?,How many empirical studies are by authors working for large software development companies?,0.6189
89,How has empirical research in various RE knowledge areas evolved over the years?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6184
90,How has empirical research in various RE knowledge areas evolved over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6177
91,"How have RE processes, tools, and frameworks evolved from empirical studies?","""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6176
92,What are the major results of broad RE empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6174
93,Which research method is frequently used in primary RE studies?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.6155
94,"How have RE processes, tools, and frameworks evolved from empirical studies?",Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6150
95,What is the frequency of various research types in RE primary studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6130
96,What main focuses and gaps exist in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6121
97,What are the major results of broad RE empirical studies?,How often are which empirical methods used?,0.6119
98,What are the major results of broad RE empirical studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6110
99,What lessons have been learned from RE empirical research studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6107
100,In which channels are empirical studies of RE published?,How has the number of empirical methods used per publication evolved over time?,0.6106
101,What tools are essential for conducting empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6099
102,"How have RE processes, tools, and frameworks evolved from empirical studies?","""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6096
103,What tools are essential for conducting empirical RE studies?,How often are which empirical methods used?,0.6096
104,How has empirical research in various RE knowledge areas evolved over the years?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6094
105,How is the interest in RE empirical research evolving?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6094
106,What are the essential elements of a high-quality empirical RE study?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6089
107,What is the strength of empirical evidence in RE?,How has the proportion of empirical studies evolved over time?,0.6084
108,What theoretical perspectives have been deployed in empirical RE?,How many theories from the SE and RE are there?,0.6076
109,What is the significance of systematic reviews and mapping studies in RE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6073
110,How has the number of empirical RE studies changed over time?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6068
111,In which channels are empirical studies of RE published?,How has the proportion of empirical studies evolved over time?,0.6063
112,What is the significance of systematic reviews and mapping studies in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6058
113,"What is the practical significance of guidelines, techniques, and processes in empirical RE?",How do the authors justify the selection and combination of empirical methods and design elements?,0.6047
114,How is the interest in RE empirical research evolving?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6044
115,"What is the practical significance of guidelines, techniques, and processes in empirical RE?",How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.6041
116,How has RE empirical research evolved in different domains?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6041
117,What are the essential elements of a high-quality empirical RE study?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6041
118,How has the number of empirical RE studies changed over time?,How many empirical studies are by authors working for large software development companies?,0.6040
119,"How have RE processes, tools, and frameworks evolved from empirical studies?",How often are which empirical methods used over time?,0.6038
120,How has the number of empirical RE studies changed over time?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6035
121,What is the role of empirical RE research in global software development?,How many empirical studies are by authors working for large software development companies?,0.6032
122,How has the number of empirical RE studies changed over time?,How many different empirical methods are used per publication?,0.6026
123,Which research method is frequently used in primary RE studies?,How often are which statistical methods used?,0.6022
124,How rigorous is the reported research in different RE core areas?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6022
125,What is the frequency of various research types in RE primary studies?,How often are those who conduct the studies also the authors of the papers?,0.6021
126,Which research method is frequently used in primary RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6015
127,What are the major focus areas of empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6012
128,What emerging areas in RE need more empirical research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6011
129,What are the main themes emerging from RE empirical research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6009
130,Which era of RE research has maximum progress in terms of new advances?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6008
131,How are RE challenges in market-driven approaches addressed empirically?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.6007
132,What lessons have been learned from RE empirical research studies?,How many empirical studies are by authors working for large software development companies?,0.5992
