,genCQ,expertCQ,cos_score
0,What are the key focus areas of empirical RE studies conducted in the last ten years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7896
1,In which domains has empirical RE research been most active recently?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7730
2,What are the common trends in empirical RE studies published in leading journals?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7510
3,How has the focus of empirical RE research shifted over the past decades?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7462
4,How have RE empirical studies influenced software development practices?,How many empirical studies are by authors working for large software development companies?,0.7398
5,What are the main findings from systematic literature reviews on empirical RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7389
6,What are the trends and emerging areas in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7383
7,How do empirical RE studies address the use of formal methods?,How often are which empirical methods used?,0.7376
8,What common themes emerge from aggregating empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7353
9,What role do case studies play in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7349
10,What methodologies are common in empirical RE research?,How often are which empirical methods used?,0.7346
11,What trends can be observed in empirical RE research over the last two decades?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7294
12,Which data collection methods are frequently used in RE empirical studies?,How often are which empirical methods used?,0.7253
13,What are the emerging domains for empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7242
14,How do empirical RE studies address the use of formal methods?,How often are which empirical methods used over time?,0.7152
15,Which data collection methods are frequently used in RE empirical studies?,How often are which empirical methods used over time?,0.7123
16,What methodologies are common in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7086
17,How has empirical research in various RE knowledge areas evolved over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7080
18,What are the main findings from systematic literature reviews on empirical RE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.7057
19,How has empirical research in various RE knowledge areas evolved over the years?,How has the proportion of empirical studies evolved over time?,0.7036
20,What methodologies are common in empirical RE research?,How many different empirical methods are used per publication?,0.7020
21,Which data collection methods are frequently used in RE empirical studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7010
22,Which empirical research methods are most frequently used in primary studies of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6985
23,What methodologies are common in empirical RE research?,How often are which empirical methods used over time?,0.6972
24,What research methods are recommended for future empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6921
25,How do data analysis methods vary in different empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6911
26,What methodologies are common in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6906
27,How have RE empirical studies influenced software development practices?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6896
28,How do data analysis methods vary in different empirical RE studies?,How often are which empirical methods used?,0.6875
29,Which RE sub-areas lack sufficient empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6872
30,Which data collection methods are frequently used in RE empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6868
31,What methodologies are common in empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.6867
32,What are the common trends in empirical RE studies published in leading journals?,How has the proportion of empirical studies evolved over time?,0.6865
33,Which empirical research methods are most frequently used in primary studies of RE?,How often are which empirical methods used?,0.6837
34,Which data collection methods are frequently used in RE empirical studies?,How many different empirical methods are used per publication?,0.6807
35,What are the common trends in empirical RE studies published in leading journals?,How has the number of empirical methods used per publication evolved over time?,0.6795
36,How do data analysis methods vary in different empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6761
37,How do data analysis methods vary in different empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.6757
38,What challenges do researchers face when replicating empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6752
39,How do data analysis methods vary in different empirical RE studies?,How often are which empirical methods used over time?,0.6745
40,How do empirical RE studies use mixed methods approaches?,How often are which empirical methods used?,0.6715
41,How do data analysis methods vary in different empirical RE studies?,How many different empirical methods are used per publication?,0.6704
42,How has the focus of empirical RE research shifted over the past decades?,How has the proportion of empirical studies evolved over time?,0.6696
43,How do empirical RE studies address the use of formal methods?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6681
44,What methodologies are common in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6678
45,How do empirical RE studies address the use of formal methods?,How has the number of empirical methods used per publication evolved over time?,0.6644
46,Which data collection methods are frequently used in RE empirical studies?,How has the number of empirical methods used per publication evolved over time?,0.6642
47,What methodologies are common in empirical RE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6599
48,How do empirical RE studies use mixed methods approaches?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6585
49,How are RE empirical studies distributed across different publication channels?,How many different empirical methods are used per publication?,0.6567
50,"How do empirical RE studies incorporate participants from different sectors (e.g., finance, healthcare)?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.6540
51,What trends can be observed in empirical RE research over the last two decades?,How has the proportion of empirical studies evolved over time?,0.6523
52,What gaps exist in the current empirical research on RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6512
53,What methodologies are common in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6488
54,What are the common trends in empirical RE studies published in leading journals?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6488
