,genCQ,expertCQ,cos_score
0,How has the empirical research in RE progressed since the 1990s?,How has the proportion of empirical studies evolved over time?,0.7750
1,How has the empirical research in RE progressed since the 1990s?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7739
2,What are the most researched empirical RE sub-areas?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7698
3,How has the interest in RE empirical research evolved over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7630
4,What are the broad categories of empirical RE methods used in published studies?,How many different empirical methods are used per publication?,0.7601
5,What are the emerging areas of empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7475
6,What are the broad categories of empirical RE methods used in published studies?,How often are which empirical methods used?,0.7343
7,How has the interest in RE empirical research evolved over the years?,How has the proportion of empirical studies evolved over time?,0.7333
8,What are the broad categories of empirical RE methods used in published studies?,How has the number of empirical methods used per publication evolved over time?,0.7159
9,In which context have empirical studies of RE been carried out over the period of RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7155
10,How has the empirical research in RE progressed since the 1990s?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.7135
11,How has empirical research in various RE knowledge areas evolved over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7080
12,How do the empirical studies in RE relate to each other?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7075
13,How has the empirical research in RE progressed since the 1990s?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7067
14,How have different domains influenced the progress of empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7061
15,What are the broad categories of empirical RE methods used in published studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7053
16,In which channels are the empirical studies of RE published?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7048
17,How has empirical research in various RE knowledge areas evolved over the years?,How has the proportion of empirical studies evolved over time?,0.7036
18,What are the main focuses and gaps in empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7021
19,What is the distribution of empirical RE studies across various application domains?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7012
20,What are the broad categories of empirical RE methods used in published studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6955
21,What is the state of the art in empirical studies of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6891
22,What are the methodological foundations for structuring and evaluating empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6868
23,How has the empirical research in RE progressed since the 1990s?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6841
24,What are the broad categories of empirical RE methods used in published studies?,How often are which empirical methods used over time?,0.6824
25,How has the interest in RE empirical research evolved over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6774
26,How has the empirical research in RE progressed since the 1990s?,How has the number of empirical methods used per publication evolved over time?,0.6750
27,"What is the contribution of case studies, surveys, and experiments in RE research?","""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6682
28,What are the broad categories of empirical RE methods used in published studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6670
29,"What is the contribution of case studies, surveys, and experiments in RE research?",How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6648
30,How are the research designs in empirical RE studies structured and evaluated?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6632
31,How has the empirical research in RE progressed since the 1990s?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6602
32,Which broad surveys have been conducted to gather empirical data on RE practices?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6567
33,How has the interest in RE empirical research evolved over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6564
34,What are the emerging areas of empirical research in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6559
35,How can systematic documentation improve empirical research designs in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6548
36,How does the existing knowledge of empirical RE studies compare with practice?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6541
37,What are the typical findings of empirical RE studies conducted in different countries?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6539
38,What are the most researched empirical RE sub-areas?,How has the proportion of empirical studies evolved over time?,0.6532
39,How has the interest in RE empirical research evolved over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6526
40,What are the emerging areas of empirical research in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6517
41,What are the main focuses and gaps in empirical research in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6517
42,How has the interest in RE empirical research evolved over the years?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6495
43,What is the distribution of empirical RE studies across various application domains?,How many different empirical methods are used per publication?,0.6477
44,What are the implications of empirical RE studies for industry and academia?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6461
45,What are the methodological foundations for structuring and evaluating empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6454
46,What are the methodological foundations for structuring and evaluating empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6442
47,How does the RE community utilize empirical theories from other disciplines?,How many theories from the SE and RE are there?,0.6416
48,How does the RE community utilize empirical theories from other disciplines?,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",0.6416
49,How are the research designs in empirical RE studies structured and evaluated?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6415
50,What are the broad categories of empirical RE methods used in published studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6409
51,What is the distribution of empirical RE studies across various application domains?,How has the number of empirical methods used per publication evolved over time?,0.6379
52,How has the empirical research in RE progressed since the 1990s?,How often are which empirical methods used over time?,0.6375
53,What are the broad categories of empirical RE methods used in published studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6371
54,How are the research designs in empirical RE studies structured and evaluated?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6359
55,How does the RE community utilize empirical theories from other disciplines?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6358
56,How are the research designs in empirical RE studies structured and evaluated?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6337
57,How has empirical research in various RE knowledge areas evolved over the years?,How has the number of empirical methods used per publication evolved over time?,0.6323
58,How does the RE community utilize empirical theories from other disciplines?,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",0.6311
59,What are the broad categories of empirical RE methods used in published studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6302
60,What empirical practices are performed by RE researchers and practitioners?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6301
61,How are the research designs in empirical RE studies structured and evaluated?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6295
62,What are the most researched empirical RE sub-areas?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6283
63,How has empirical research in various RE knowledge areas evolved over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6270
64,What are the most researched empirical RE sub-areas?,How often are which empirical methods used?,0.6256
65,What is the distribution of empirical RE studies across various application domains?,How often are which empirical methods used?,0.6252
66,What are the emerging areas of empirical research in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6249
67,What are the emerging areas of empirical research in RE?,How has the proportion of empirical studies evolved over time?,0.6248
68,How has the empirical research in RE progressed since the 1990s?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6241
69,How has the interest in RE empirical research evolved over the years?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6240
70,How has the interest in RE empirical research evolved over the years?,How has the number of empirical methods used per publication evolved over time?,0.6230
71,How has empirical research in various RE knowledge areas evolved over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6210
72,What are the most researched empirical RE sub-areas?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6199
73,What are the methodological foundations for structuring and evaluating empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6198
74,How can systematic documentation improve empirical research designs in RE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6192
75,What are the emerging areas of empirical research in RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6190
76,How has empirical research in various RE knowledge areas evolved over the years?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6184
77,How has empirical research in various RE knowledge areas evolved over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6177
78,What is the role of empirical studies in closing the gap between RE research and practice?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6172
79,In which channels are the empirical studies of RE published?,How has the number of empirical methods used per publication evolved over time?,0.6166
80,How does the existing knowledge of empirical RE studies compare with practice?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6159
81,What is the frequency of different research types of primary studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6148
82,How has the empirical research in RE progressed since the 1990s?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6142
83,In which channels are the empirical studies of RE published?,How has the proportion of empirical studies evolved over time?,0.6135
84,What are the methodological foundations for structuring and evaluating empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6128
85,What is the current state of knowledge about common practices in empirical RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6121
86,What empirical practices are performed by RE researchers and practitioners?,How often are which empirical methods used?,0.6110
87,How are the research designs in empirical RE studies structured and evaluated?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6104
88,How has empirical research in various RE knowledge areas evolved over the years?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6094
89,How has the empirical research in RE progressed since the 1990s?,How many empirical studies are by authors working for large software development companies?,0.6089
90,What are the emerging areas of empirical research in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6081
91,What empirical practices are performed by RE researchers and practitioners?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6076
92,What is the distribution of empirical RE studies across various application domains?,How has the proportion of empirical studies evolved over time?,0.6074
93,How has the empirical research in RE progressed since the 1990s?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6072
94,How has the interest in RE empirical research evolved over the years?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6070
95,What are the main focuses and gaps in empirical research in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6068
96,How prevalent is empirical research in non-functional requirements in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6066
97,What are the broad categories of empirical RE methods used in published studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6063
98,What are the broad categories of empirical RE methods used in published studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6057
99,How are the research designs in empirical RE studies structured and evaluated?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6052
100,What are the methodological foundations for structuring and evaluating empirical RE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6052
