,genCQ,expertCQ,cos_score
0,What role do systematic literature reviews play in empirical requirements engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6912
1,What role do systematic literature reviews play in empirical requirements engineering research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6621
2,How often are case study methodologies employed in requirements engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6542
3,What are the most commonly used research methods in empirical requirements engineering?,How often are which empirical methods used?,0.6414
4,How often are empirical studies in requirements engineering funded by industry?,How many empirical studies are by authors working for large software development companies?,0.6336
5,What role do systematic literature reviews play in empirical requirements engineering research?,How many publications are analyzed in (systematic literature) reviews?,0.6235
6,What are the success stories from applying empirical research findings in real projects?,How many empirical studies are by authors working for large software development companies?,0.6193
7,How does empirical requirements engineering research address the diversity of software development environments?,How many empirical studies are by authors working for large software development companies?,0.6151
8,What are the most commonly used research methods in empirical requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6092
9,How does the methodological rigor of empirical studies vary across different research issues in requirements engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6067
10,What are the most commonly used research methods in empirical requirements engineering?,How many different empirical methods are used per publication?,0.6055
11,What types of requirements are most frequently investigated in empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6043
12,What types of data collection methods are frequently used in empirical requirements engineering studies?,How many different empirical methods are used per publication?,0.6030
13,What types of data collection methods are frequently used in empirical requirements engineering studies?,How often are which empirical methods used?,0.6004
14,How does the use of empirical research methodologies enhance requirements engineering practices?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5971
15,"What is the frequency of different research types (e.g., case studies, experiments) in empirical requirements engineering?",How many different empirical methods are used per publication?,0.5962
16,What role do systematic literature reviews play in empirical requirements engineering research?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.5958
17,How does the methodological rigor of empirical studies vary across different research issues in requirements engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5955
18,"What is the frequency of different research types (e.g., case studies, experiments) in empirical requirements engineering?",How often are which empirical methods used?,0.5940
19,What are the most commonly used research methods in empirical requirements engineering?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5933
20,What are the most commonly used research methods in empirical requirements engineering?,How often are which empirical methods used over time?,0.5914
21,What roles do qualitative and quantitative research methods play in empirical requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5912
22,"What is the frequency of different research types (e.g., case studies, experiments) in empirical requirements engineering?",How many empirical studies are by authors working for large software development companies?,0.5903
23,What types of data collection methods are frequently used in empirical requirements engineering studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5886
24,How does the methodological rigor of empirical studies vary across different research issues in requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5859
25,What types of requirements are most frequently investigated in empirical research?,How often are which empirical methods used?,0.5852
26,How often are empirical studies in requirements engineering funded by industry?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5846
27,How does the methodological rigor of empirical studies vary across different research issues in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5836
28,What role do systematic literature reviews play in empirical requirements engineering research?,Have the authors done a systematic review of related work?,0.5823
29,What types of requirements are most frequently investigated in empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5814
30,What frameworks are proposed for structuring empirical research in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5793
31,What are the prevalent themes in published empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5789
32,What types of requirements are most frequently investigated in empirical research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5772
33,How does the use of empirical research methodologies enhance requirements engineering practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5767
34,"What is the frequency of different research types (e.g., case studies, experiments) in empirical requirements engineering?",How has the number of empirical methods used per publication evolved over time?,0.5763
35,How are theoretical frameworks applied in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5735
36,How frequently are surveys used in empirical requirements engineering research?,How often are which empirical methods used over time?,0.5704
37,What types of data collection methods are frequently used in empirical requirements engineering studies?,How often are which empirical methods used over time?,0.5699
38,How has the volume of empirical research in requirements engineering evolved over the years?,How many empirical studies are by authors working for large software development companies?,0.5696
39,What types of data collection methods are frequently used in empirical requirements engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5669
40,How are findings from empirical studies integrated into requirements engineering standards?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5665
41,What roles do qualitative and quantitative research methods play in empirical requirements engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5662
42,"What is the frequency of different research types (e.g., case studies, experiments) in empirical requirements engineering?",How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5647
43,What are the most commonly used research methods in empirical requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5645
44,How has the volume of empirical research in requirements engineering evolved over the years?,How has the proportion of empirical studies evolved over time?,0.5644
45,What are the most commonly used research methods in empirical requirements engineering?,How has the number of empirical methods used per publication evolved over time?,0.5643
46,What are the most cited empirical research papers in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5641
47,How does the use of empirical research methodologies enhance requirements engineering practices?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5641
48,How frequently are surveys used in empirical requirements engineering research?,How often are which empirical methods used?,0.5635
49,What types of data collection methods are frequently used in empirical requirements engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5626
50,How has the volume of empirical research in requirements engineering evolved over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5620
51,How do publication trends in empirical requirements engineering reflect the progress in the field?,How has the number of empirical methods used per publication evolved over time?,0.5611
52,How often are case study methodologies employed in requirements engineering research?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5609
53,What are the prevalent themes in published empirical requirements engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5605
54,What types of data collection methods are frequently used in empirical requirements engineering studies?,How has the number of empirical methods used per publication evolved over time?,0.5591
55,How is empirical research in requirements engineering contributing to theoretical advancements in the field?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5588
56,What are the prevalent themes in published empirical requirements engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5578
57,How does the methodological rigor of empirical studies vary across different research issues in requirements engineering?,How has the number of empirical methods used per publication evolved over time?,0.5574
58,"What is the frequency of different research types (e.g., case studies, experiments) in empirical requirements engineering?",How often are which empirical methods used over time?,0.5574
59,What are the main criticisms of empirical requirements engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5564
60,How are practical considerations addressed in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5557
61,How are findings from empirical studies integrated into requirements engineering standards?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5533
62,How are theoretical frameworks applied in empirical requirements engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5530
63,What are the most cited empirical research papers in requirements engineering?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5519
64,How does the methodological rigor of empirical studies vary across different research issues in requirements engineering?,How has the proportion of empirical studies evolved over time?,0.5510
65,What is the distribution of empirical studies across different requirements engineering phases?,How many different empirical methods are used per publication?,0.5509
66,What are the most cited empirical research papers in requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5505
67,What types of requirements are most frequently investigated in empirical research?,How many different empirical methods are used per publication?,0.5503
68,What role do systematic literature reviews play in empirical requirements engineering research?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.5498
69,How does empirical research in requirements engineering support the validation of new tools and techniques?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5478
70,How has the volume of empirical research in requirements engineering evolved over the years?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5475
71,What are the success stories from applying empirical research findings in real projects?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5474
72,What types of requirements are most frequently investigated in empirical research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5473
73,What is the distribution of empirical studies across different requirements engineering phases?,How many empirical studies are by authors working for large software development companies?,0.5470
74,What are the prominent research questions addressed in empirical requirements engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5436
75,How does the use of empirical research methodologies enhance requirements engineering practices?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5422
76,How can the findings from empirical requirements engineering research be better disseminated to practitioners?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5418
77,How is empirical research in requirements engineering contributing to theoretical advancements in the field?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5417
78,What are the main focus areas of empirical requirements engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5416
79,"What is the frequency of different research types (e.g., case studies, experiments) in empirical requirements engineering?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.5415
80,What types of requirements are most frequently investigated in empirical research?,How often are which empirical methods used over time?,0.5411
81,How often are case study methodologies employed in requirements engineering research?,How many empirical studies are by authors working for large software development companies?,0.5405
82,What are the most commonly used research methods in empirical requirements engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5402
83,What are the emerging areas in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5382
84,How are practical considerations addressed in empirical requirements engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5377
85,What are the major contributions of empirical research to requirements engineering education?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5360
86,What is the distribution of empirical studies across different requirements engineering phases?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5358
87,What improvements can be made to survey methods in empirical requirements engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5352
88,What frameworks are proposed for structuring empirical research in requirements engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5349
