,genCQ,expertCQ,cos_score
0,How has empirical research in RE evolved over time?,How has the proportion of empirical studies evolved over time?,0.7894
1,How has the focus of empirical RE research shifted over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7740
2,How has empirical research in RE evolved over time?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.7440
3,What research methods are often combined in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7338
4,What are the most common domains of application for RE empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7303
5,What research methods are often combined in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7241
6,How has empirical research in RE evolved over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7225
7,What theoretical frameworks are most commonly used in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7203
8,What research methods are often combined in empirical RE studies?,How often are which empirical methods used?,0.7200
9,How has empirical research in RE evolved over time?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.7182
10,How are empirical RE studies classified in terms of research type?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7129
11,What are the leading empirical RE research methods used since 2000?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7103
12,How has the focus of empirical RE research shifted over time?,How has the proportion of empirical studies evolved over time?,0.7083
13,How do empirical studies ensure the reliability of their findings?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.7075
14,How is evidence from empirical RE studies aggregated and analyzed?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7048
15,What are the leading empirical RE research methods used since 2000?,How often are which empirical methods used over time?,0.7042
16,What are the leading empirical RE research methods used since 2000?,How often are which empirical methods used?,0.7017
17,What gaps exist in current empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7016
18,What kind of empirical evidence is most often reported in RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7007
19,What are the core areas of RE that have been extensively researched empirically?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7006
20,What research methods are often combined in empirical RE studies?,How many different empirical methods are used per publication?,0.7005
21,What research methods are often combined in empirical RE studies?,How often are which empirical methods used over time?,0.6969
22,What are the most common research designs in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6957
23,What are the leading empirical RE research methods used since 2000?,How has the number of empirical methods used per publication evolved over time?,0.6944
24,How rigorous is the reporting of research methods in empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6918
25,How are findings from empirical RE research disseminated?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6907
26,What theoretical frameworks are most commonly used in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6899
27,How often are empirical studies in RE replicated?,How often are which empirical methods used over time?,0.6889
28,What are the key recommendations for future empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6876
29,How do empirical studies ensure the reliability of their findings?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6794
30,What emerging areas in RE research lack empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6786
31,What research methods are often combined in empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.6784
32,How has empirical research in RE evolved over time?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6774
33,What are the best practices derived from empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6751
34,What are the common criticisms of empirical methods in RE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6748
35,How are empirical RE research findings used to influence software development practices?,How many empirical studies are by authors working for large software development companies?,0.6748
36,What are recurring themes in empirical RE research publications?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6735
37,What research methods are often combined in empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6723
38,How is evidence from empirical RE studies aggregated and analyzed?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6716
39,How are lessons learned from empirical RE studies documented?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6714
40,Which data collection techniques are frequently applied in RE empirical research?,How often are which empirical methods used?,0.6707
