,genCQ,expertCQ,cos_score
0,How has empirical research in RE evolved over the years?,How has the proportion of empirical studies evolved over time?,0.7870
1,What are the most cited empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7785
2,What do systematic reviews reveal about the state of empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7656
3,Which research methods are most commonly used in empirical RE studies?,How often are which empirical methods used?,0.7552
4,How has empirical research in RE evolved over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7377
5,Which research methods are most commonly used in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7305
6,Which research methods are most commonly used in empirical RE studies?,How often are which empirical methods used over time?,0.7296
7,What are the main findings of systematic reviews and meta-analyses in empirical RE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.7279
8,What is the role of case studies in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7238
9,How has empirical research in RE evolved over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.7189
10,How has empirical research in RE evolved over the years?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.7189
11,What are the emerging areas in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7182
12,What do systematic reviews reveal about the state of empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.7171
13,What are the main findings of systematic reviews and meta-analyses in empirical RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7106
14,Which research methods are most commonly used in empirical RE studies?,How many different empirical methods are used per publication?,0.7091
15,How do empirical studies contribute to the theory building in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7078
16,What is the role of field studies in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7076
17,Which research methods are most commonly used in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7033
18,What are the most cited empirical studies in RE?,How has the proportion of empirical studies evolved over time?,0.7031
19,How frequently is hypothesis testing used in empirical RE studies?,How often are which empirical methods used over time?,0.6966
20,What do systematic reviews reveal about the state of empirical RE research?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.6934
21,What are the potential future directions for empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6933
22,How frequently is hypothesis testing used in empirical RE studies?,How often are which empirical methods used?,0.6926
23,How do empirical studies contribute to the theory building in RE?,How many studies incorporate theories?,0.6919
24,What are the challenges in replicating empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6868
25,Which research methods are most commonly used in empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.6860
26,How is the empirical research in RE structured and evaluated?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6839
27,How often are empirical studies in RE published in top-tier journals?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6783
28,How has empirical research in RE evolved over the years?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6739
29,Which countries are leading in empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6738
30,How often are empirical studies in RE published in top-tier journals?,How has the number of empirical methods used per publication evolved over time?,0.6723
31,What types of data collection methods are prevalent in empirical RE research?,How often are which empirical methods used?,0.6713
32,What are the most cited empirical studies in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6705
33,How often are empirical studies in RE published in top-tier journals?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6702
34,What role do empirical studies play in advancing RE methods?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6701
35,How has empirical research in RE evolved over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6701
36,How do empirical studies contribute to the theory building in RE?,How many theories from the SE and RE are there?,0.6685
37,How often are empirical studies in RE published in top-tier journals?,How has the proportion of empirical studies evolved over time?,0.6681
38,What types of data collection methods are prevalent in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6681
39,How has empirical research in RE evolved over the years?,How has the number of empirical methods used per publication evolved over time?,0.6662
40,How often are surveys used in empirical research on RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6644
41,How is the empirical research in RE structured and evaluated?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6632
42,How frequently is hypothesis testing used in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6625
43,How are empirical studies replicated in RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6619
44,What types of data collection methods are prevalent in empirical RE research?,How often are which empirical methods used over time?,0.6616
45,Which research methods are most commonly used in empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6595
46,How frequently is hypothesis testing used in empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.6589
47,What are the main findings of systematic reviews and meta-analyses in empirical RE?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.6580
48,What types of data collection methods are prevalent in empirical RE research?,How many different empirical methods are used per publication?,0.6580
49,Which research methods are most commonly used in empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6572
50,What types of data collection methods are prevalent in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6567
51,How has empirical research in RE evolved over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6566
52,How do empirical studies compare academic and industrial RE practices?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6566
53,What role do empirical studies play in advancing RE methods?,How often are which empirical methods used?,0.6556
54,What types of data collection methods are prevalent in empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.6548
55,Which research methods are most commonly used in empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6543
56,What role do empirical studies play in advancing RE methods?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6536
57,Which research methods are most commonly used in empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6533
58,How do researchers validate RE methods through empirical studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6516
59,What are the most cited empirical studies in RE?,How has the number of empirical methods used per publication evolved over time?,0.6515
60,How do empirical studies contribute to the theory building in RE?,How has the incorporation of theories in studies evolved over time?,0.6497
61,How has empirical research in RE evolved over the years?,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",0.6462
62,What are the main findings of systematic reviews and meta-analyses in empirical RE?,How many publications are analyzed in (systematic literature) reviews?,0.6452
63,How often are empirical studies in RE published in top-tier journals?,How often are which empirical methods used over time?,0.6436
64,Which research methods are most commonly used in empirical RE studies?,How often are which statistical methods used?,0.6434
65,How often are surveys used in empirical research on RE?,How often are which empirical methods used over time?,0.6432
66,How do experiments contribute to empirical research in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6402
67,What are the methodological challenges in conducting empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6389
68,How is the empirical research in RE structured and evaluated?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6366
69,How is the empirical research in RE structured and evaluated?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6349
70,What role do empirical studies play in advancing RE methods?,How often are which empirical methods used over time?,0.6339
71,How is empirical research in RE disseminated through journals and conferences?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6336
72,What are the emerging areas in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6333
73,What are the trends in empirical research related to distributed/global RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6331
74,How is empirical research in RE disseminated through journals and conferences?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6327
75,What are the main challenges faced in empirical studies of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6321
76,What do systematic reviews reveal about the state of empirical RE research?,How many publications are analyzed in (systematic literature) reviews?,0.6321
77,How do experiments contribute to empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6308
78,How is empirical research in RE disseminated through journals and conferences?,How has the number of empirical methods used per publication evolved over time?,0.6306
79,What are the emerging areas in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6305
80,What types of qualitative methods are most effective in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6294
81,How do empirical studies contribute to the theory building in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6285
82,How has empirical research in RE evolved over the years?,How has the reporting of research questions and answers evolved over time?,0.6280
83,What are the different strategies for inquiry used in empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6278
84,How has empirical research in RE evolved over the years?,How often are which empirical methods used over time?,0.6277
85,How do researchers validate RE methods through empirical studies?,How often are which empirical methods used?,0.6270
86,How often are surveys used in empirical research on RE?,How often are which empirical methods used?,0.6266
87,What are the most cited empirical studies in RE?,How often are which empirical methods used?,0.6257
88,What role do empirical studies play in advancing RE methods?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6255
89,What role do empirical studies play in advancing RE methods?,How has the number of empirical methods used per publication evolved over time?,0.6254
90,How do researchers validate RE methods through empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6249
91,How frequently is hypothesis testing used in empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.6249
92,How are empirical studies replicated in RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6243
93,How is the empirical research in RE structured and evaluated?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6242
