,genCQ,expertCQ,cos_score
0,What are the common trends identified in RE empirical research over the past 20 years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7621
1,Which core areas of RE have the most empirical studies conducted?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7587
2,Which era had the highest number of empirical studies in RE?,How has the proportion of empirical studies evolved over time?,0.7581
3,How rigorous are empirical studies conducted in emerging areas of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7360
4,What are the common theoretical lenses used in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7329
5,Which era had the highest number of empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7303
6,In what context have empirical studies of RE been carried out over the period of RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7125
7,How has empirical research in various RE knowledge areas evolved over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7080
8,How has empirical research in various RE knowledge areas evolved over the years?,How has the proportion of empirical studies evolved over time?,0.7036
9,What are the common trends identified in RE empirical research over the past 20 years?,How has the proportion of empirical studies evolved over time?,0.7021
10,In which channels are empirical studies of RE published?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6989
11,What are the emerging areas in RE that have received little empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6903
12,What are the common theoretical lenses used in empirical RE studies?,How often are which empirical methods used?,0.6814
13,What is the strength of empirical evidence in RE literature?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.6753
14,What are the common theoretical lenses used in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6722
15,What are the most frequently used empirical research designs in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6722
16,Which empirical data collection methods are underutilized in RE research?,How often are which empirical methods used?,0.6689
17,Which empirical data collection methods are underutilized in RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6687
18,What are the common trends identified in RE empirical research over the past 20 years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6678
19,What are the common empirical research practices in the RE community?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6677
20,Which empirical practices are performed by researchers and practitioners in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6676
21,What are the common theoretical lenses used in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6675
