,genCQ,expertCQ,cos_score
0,How have empirical studies in RE evolved over the years?,How has the proportion of empirical studies evolved over time?,0.7986
1,What role do systematic reviews play in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7795
2,Which methods and techniques are most frequently used in empirical studies within RE?,How often are which empirical methods used?,0.7539
3,What role do systematic reviews play in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.7502
4,What research questions are frequently addressed in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7469
5,What are the longitudinal studies in empirical RE focusing on?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7461
6,What techniques are used in empirical studies to ensure the validity of findings?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7366
7,What are the future trends in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7349
8,What are the most influential empirical studies in the field of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7330
9,How has the rate of publication in empirical RE research changed over time?,How has the proportion of empirical studies evolved over time?,0.7272
10,What are the common methodologies applied in empirical RE research?,How often are which empirical methods used?,0.7252
11,What is the role of case studies in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7238
12,How have empirical studies in RE evolved over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7226
13,Which methods and techniques are most frequently used in empirical studies within RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7147
14,How has the rate of publication in empirical RE research changed over time?,How has the number of empirical methods used per publication evolved over time?,0.7141
15,What are the common methodologies applied in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7131
16,Which methods and techniques are most frequently used in empirical studies within RE?,How often are which empirical methods used over time?,0.7113
17,What methodologies are used to analyze data in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7086
18,What gaps exist in the current empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7085
19,"What is the distribution of empirical studies across various phases of RE (elicitation, analysis, etc.)?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.7078
20,Which methods and techniques are most frequently used in empirical studies within RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7056
21,How rigorously are empirical RE studies conducted and reported?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7024
22,What are the key findings of empirical surveys conducted in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7007
23,What are the common methodologies applied in empirical RE research?,How many different empirical methods are used per publication?,0.6993
24,Which models are frequently used to structure empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6990
25,How has the rate of publication in empirical RE research changed over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6987
26,What types of empirical evidence are most prevalent in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6981
27,What types of empirical evidence are most prevalent in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6950
28,How has the rate of publication in empirical RE research changed over time?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6940
29,"What is the impact of different empirical methods (case studies, experiments, surveys) on RE findings?",How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6925
30,What are the commonly used frameworks in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6916
31,What role do systematic reviews play in empirical RE research?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.6882
32,How have empirical studies in RE evolved over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6862
33,What methodologies are used to analyze data in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6858
34,What techniques are used in empirical studies to ensure the validity of findings?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6854
