,genCQ,expertCQ,cos_score
0,What methodologies are most commonly used in empirical RE studies?,How often are which empirical methods used?,0.7885
1,How has empirical research in RE evolved over the years?,How has the proportion of empirical studies evolved over time?,0.7870
2,What methodologies are most commonly used in empirical RE studies?,How often are which empirical methods used over time?,0.7540
3,Where are empirical RE studies commonly published?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7495
4,How frequently are case studies and experiments used in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7480
5,What are the emerging areas of empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7475
6,What methodologies are most commonly used in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7446
7,What contexts are typically examined in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7435
8,What types of research participants are commonly involved in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7389
9,How has empirical research in RE evolved over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7377
10,How frequently are survey methods applied in empirical RE research?,How often are which empirical methods used over time?,0.7350
11,What methodologies are most commonly used in empirical RE studies?,How many different empirical methods are used per publication?,0.7340
12,How frequently are survey methods applied in empirical RE research?,How often are which empirical methods used?,0.7245
13,How has empirical research in RE evolved over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.7189
14,How has empirical research in RE evolved over the years?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.7189
15,What methods are used to synthesize empirical RE research findings?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7118
16,What data collection methods are frequently employed in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7055
17,What methodologies are most commonly used in empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.7045
18,What data collection methods are frequently employed in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7026
19,How frequently are case studies and experiments used in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7022
20,How rigorous is the empirical research reported in different RE core areas?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7000
21,What data collection methods are frequently employed in empirical RE studies?,How often are which empirical methods used?,0.6987
22,What contexts are typically examined in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6964
23,How do empirical RE studies address interdisciplinary impacts?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6959
24,What methodologies are most commonly used in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6957
25,Where are empirical RE studies commonly published?,How has the number of empirical methods used per publication evolved over time?,0.6858
26,How frequently are case studies and experiments used in empirical RE research?,How often are which empirical methods used over time?,0.6829
27,What data collection methods are frequently employed in empirical RE studies?,How often are which empirical methods used over time?,0.6825
28,What future research directions are suggested by recent empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6797
29,How frequently are case studies and experiments used in empirical RE research?,How often are which empirical methods used?,0.6776
30,Where are empirical RE studies commonly published?,How many different empirical methods are used per publication?,0.6756
31,How has empirical research in RE evolved over the years?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6739
32,How does empirical research contribute to the evolution of RE theories?,How many theories from the SE and RE are there?,0.6735
33,To what extent are empirical studies replicating existing RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6729
34,How frequently are survey methods applied in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6711
35,How has empirical research in RE evolved over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6701
36,How frequently are case studies and experiments used in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6678
37,How has empirical research in RE evolved over the years?,How has the number of empirical methods used per publication evolved over time?,0.6662
38,What contexts are typically examined in empirical RE studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6660
39,How frequently are survey methods applied in empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.6644
40,How does empirical research contribute to the evolution of RE theories?,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",0.6635
41,What data collection methods are frequently employed in empirical RE studies?,How many different empirical methods are used per publication?,0.6615
42,Where are empirical RE studies commonly published?,How often are which empirical methods used?,0.6605
43,Where are empirical RE studies commonly published?,How has the proportion of empirical studies evolved over time?,0.6592
