,genCQ,expertCQ,cos_score
0,How has the empirical research in RE evolved over the past decade?,How has the proportion of empirical studies evolved over time?,0.7923
1,How have research methods in empirical RE evolved over time?,How has the number of empirical methods used per publication evolved over time?,0.7903
2,What is the role of systematic literature reviews in synthesizing empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7813
3,How often are case study research methods used in empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7751
4,How have research methods in empirical RE evolved over time?,How often are which empirical methods used over time?,0.7740
5,How comprehensive are the empirical studies in covering all the core areas of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7738
6,How has the empirical research in RE evolved over the past decade?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7712
7,How have research methods in empirical RE evolved over time?,How has the proportion of empirical studies evolved over time?,0.7706
8,Which RE sub-areas are underrepresented in empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7584
9,How have research methods in empirical RE evolved over time?,How has the use of statistical methods evolved over time?,0.7576
10,What are the most cited empirical studies in the field of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7573
11,How have research methods in empirical RE evolved over time?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.7542
12,What are the most frequently studied topics in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7500
13,What is the role of systematic literature reviews in synthesizing empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.7457
14,How have research methods in empirical RE evolved over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7393
15,What is the frequency of mixed-methods approaches in empirical RE studies?,How often are which empirical methods used?,0.7351
16,How does the focus of empirical RE research vary across different sectors?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7340
17,What are the common themes identified across empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7312
18,How rigorous are the reported empirical studies in different RE core areas?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7276
19,How have research methods in empirical RE evolved over time?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7260
20,How often are case study research methods used in empirical RE studies?,How often are which empirical methods used over time?,0.7256
