,genCQ,expertCQ,cos_score
0,How frequently are systematic reviews conducted in the field of empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7736
1,How has the volume of empirical RE research evolved since the year 2000?,How has the proportion of empirical studies evolved over time?,0.7648
2,How frequently are case study methods used in empirical RE research compared to other methods like experiments?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7558
3,How has the volume of empirical RE research evolved since the year 2000?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7500
4,Which conferences and journals frequently publish empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7390
5,How frequently are case study methods used in empirical RE research compared to other methods like experiments?,How often are which empirical methods used over time?,0.7291
6,How does the rigor of empirical research vary across different core areas of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7254
7,How frequently are case study methods used in empirical RE research compared to other methods like experiments?,How often are which empirical methods used?,0.7236
8,How frequently are systematic reviews conducted in the field of empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.7149
9,How frequently are systematic reviews conducted in the field of empirical RE research?,How many publications are analyzed in (systematic literature) reviews?,0.7093
10,What kinds of data collection methods are most common in empirical RE research?,How often are which empirical methods used?,0.7039
11,What recommendations do empirical studies make for future research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7025
12,How has the volume of empirical RE research evolved since the year 2000?,How has the number of empirical methods used per publication evolved over time?,0.7022
13,What are the major focus areas in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7021
14,What kinds of data collection methods are most common in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6966
15,What have been the key contributions of empirical studies to the field of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6962
16,What kinds of data collection methods are most common in empirical RE research?,How many different empirical methods are used per publication?,0.6879
17,What are the empirical research questions commonly explored in the study of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6862
18,How frequently are systematic reviews conducted in the field of empirical RE research?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.6831
19,What future research opportunities are identified in the empirical studies of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6824
20,What kinds of data collection methods are most common in empirical RE research?,How often are which empirical methods used over time?,0.6823
