,genCQ,expertCQ,cos_score
0,How has empirical research in RE evolved since the year 2000?[0],How has the proportion of empirical studies evolved over time?,0.7847
1,In which contexts have empirical RE studies been carried out?[4],Which sub-fields of SE and RE do the empirical studies cover over time?,0.7749
2,What kind of research participants are frequently involved in empirical RE studies?[4],Which sub-fields of SE and RE do the empirical studies cover over time?,0.7410
3,Which research method is most frequently used in primary empirical RE studies?[4],How often are which empirical methods used?,0.7393
4,What trends have been identified in empirical RE research over the years?[0],Which sub-fields of SE and RE do the empirical studies cover over time?,0.7357
5,How has empirical research in RE evolved since the year 2000?[0],Which sub-fields of SE and RE do the empirical studies cover over time?,0.7321
6,How has empirical research in RE evolved since the year 2000?[0],"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.7257
7,Through which channels are empirical RE studies typically published?[4],Which sub-fields of SE and RE do the empirical studies cover over time?,0.7253
8,How are data triangulation techniques used in empirical RE research?,How has the use of triangulation for research design evolved over time?,0.7129
9,How has the nature of RE empirical studies evolved in various industries?[0],Which sub-fields of SE and RE do the empirical studies cover over time?,0.7093
10,How has empirical research in RE evolved since the year 2000?[0],"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.7067
11,Which data collection methods are frequently used in empirical RE research?[4],How often are which empirical methods used?,0.6993
12,Which research method is most frequently used in primary empirical RE studies?[4],How often are which empirical methods used over time?,0.6989
13,How prevalent are experimental research methods in empirical RE studies?[0],"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6978
14,Which research method is most frequently used in primary empirical RE studies?[4],How many different empirical methods are used per publication?,0.6963
15,What emerging areas have been identified in empirical RE research?[0],Which sub-fields of SE and RE do the empirical studies cover over time?,0.6941
16,Which RE sub-areas lack empirical research and need more attention?[22],Which sub-fields of SE and RE do the empirical studies cover over time?,0.6933
17,What trends have been observed in the practical application of empirical RE findings?[0],Which sub-fields of SE and RE do the empirical studies cover over time?,0.6930
18,"What kind of guidelines, techniques, and processes are prevalent in empirical RE studies?[22]",What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6926
19,What are the best methodologies for conducting empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6923
20,How prevalent are experimental research methods in empirical RE studies?[0],"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6877
21,What are the most common themes and trends emerging from RE empirical studies?[0],Which sub-fields of SE and RE do the empirical studies cover over time?,0.6875
22,What is the frequency of different research types in primary empirical RE studies?[4],Which sub-fields of SE and RE do the empirical studies cover over time?,0.6860
23,"What kind of guidelines, techniques, and processes are prevalent in empirical RE studies?[22]",Which sub-fields of SE and RE do the empirical studies cover over time?,0.6852
24,What future directions are recommended for empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6832
25,What gaps in empirical RE research have been identified by recent studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6826
26,How has empirical research in RE evolved since the year 2000?[0],"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6815
27,In which contexts have empirical RE studies been carried out?[4],How has the proportion of empirical studies evolved over time?,0.6814
28,How prevalent are experimental research methods in empirical RE studies?[0],How has the number of empirical methods used per publication evolved over time?,0.6812
29,How has the role of practitioners in empirical RE research evolved over time?[22],Which sub-fields of SE and RE do the empirical studies cover over time?,0.6808
30,How has empirical research in RE evolved since the year 2000?[0],How has the number of empirical methods used per publication evolved over time?,0.6794
