,genCQ,expertCQ,cos_score
0,In what context have these empirical studies of RE been carried out over various periods of RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7104
1,How frequently do researchers use common taxonomies to describe SE constructs and theories?,Do the authors use a well defined taxonomy for their research design?,0.7101
2,How has empirical research in various RE knowledge areas evolved over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7080
3,How frequently do researchers use common taxonomies to describe SE constructs and theories?,How often are standards used to describe the theories incorporated?,0.7079
4,In which channels are the empirical studies of RE published?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7048
5,How has empirical research in various RE knowledge areas evolved over the years?,How has the proportion of empirical studies evolved over time?,0.7036
6,Do researchers usually explain their observations in terms of underlying mechanisms or available theories?,How many studies incorporate theories?,0.6987
7,Which research method is most frequently used in primary studies?,How often are which statistical methods used?,0.6879
8,How are empirical RE practices aligned with general principles and theories in SE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6812
9,How are empirical RE practices aligned with general principles and theories in SE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6803
10,How often are specific principles applied in formulating Level 2 theories in SE?,How often are standards used to describe the theories incorporated?,0.6789
11,Which recommended practices reported in the literature do researchers and practitioners consider useful for designing and reporting empirical research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6712
12,How often do empirical studies in RE explicitly answer their research questions?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6699
13,How often do researchers justify the acquisition process for their empirical research?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6666
14,How often do researchers justify the acquisition process for their empirical research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6665
15,What is the strength of empirical evidence in empirical RE literature?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6644
16,How often do empirical studies in RE explicitly answer their research questions?,How has the proportion of empirical studies evolved over time?,0.6632
17,Which recommended practices reported in the literature do researchers and practitioners consider useful for designing and reporting empirical research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6600
18,Are empirical RE studies synthesized to develop methods for combining heterogeneous study results?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6583
19,What evidence do we have about RE practice based on empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6557
20,What is the relative frequency of practices such as the formulation of research questions in empirical RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6496
21,How are different research designs categorized and evaluated in empirical RE practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6486
22,Are all assumptions of inference techniques considered in empirical RE studies?,Do authors report that assumptions and limitations of statistical methods are met before using them?,0.6480
23,What is the strength of empirical evidence in empirical RE literature?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6475
24,What is the strength of empirical evidence in empirical RE literature?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6471
25,How often do researchers justify the acquisition process for their empirical research?,How has the proportion of empirical studies evolved over time?,0.6453
26,What is the strength of empirical evidence in empirical RE literature?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.6434
27,What is the strength of empirical evidence in empirical RE literature?,How has the proportion of empirical studies evolved over time?,0.6429
28,What are common practices in designing and reporting empirical research in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6424
29,What is the frequency of different research types of primary studies?,How often are those who conduct the studies also the authors of the papers?,0.6419
30,Are empirical RE studies synthesized to develop methods for combining heterogeneous study results?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.6416
31,What is the strength of empirical evidence in empirical RE literature?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6356
32,How often do empirical studies in RE explicitly answer their research questions?,How has the reporting of research questions and answers evolved over time?,0.6355
33,How do empirical studies address exploratory vs,How has the proportion of empirical studies evolved over time?,0.6350
34,What kind of research participants are frequently involved in primary studies?,How often are those who conduct the studies also the authors of the papers?,0.6333
35,Do researchers usually explain their observations in terms of underlying mechanisms or available theories?,How has the incorporation of theories in studies evolved over time?,0.6329
36,How has empirical research in various RE knowledge areas evolved over the years?,How has the number of empirical methods used per publication evolved over time?,0.6323
37,How often is the representativeness of the object of study for the population justified in empirical RE?,How has the proportion of empirical studies evolved over time?,0.6314
38,"Are there gaps in the empirical RE literature regarding the use of specific techniques (e.g., scenarios vs",How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6302
39,How often do empirical studies in RE explicitly answer their research questions?,How often are which empirical methods used over time?,0.6293
40,Are empirical RE studies synthesized to develop methods for combining heterogeneous study results?,How many different empirical methods are used per publication?,0.6288
41,What is the relative frequency of practices such as the formulation of research questions in empirical RE?,How often are which empirical methods used?,0.6283
42,How are empirical RE practices aligned with general principles and theories in SE?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.6282
43,How are different research designs categorized and evaluated in empirical RE practices?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6274
44,How has empirical research in various RE knowledge areas evolved over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6270
45,What is the strength of empirical evidence in empirical RE literature?,How has the number of empirical methods used per publication evolved over time?,0.6263
46,Are all assumptions of inference techniques considered in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6261
47,How do empirical studies address exploratory vs,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6261
48,What are the common practices in the contextualization of empirical research problems in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6259
49,How are different research designs categorized and evaluated in empirical RE practices?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6247
50,How is data from different RE studies aggregated to assess the state of practice and its evolution?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6230
51,Which era of RE research has made the most progress in terms of new advances?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6226
52,How often do researchers justify the acquisition process for their empirical research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6222
53,How often do empirical studies in RE explicitly answer their research questions?,How often are which empirical methods used?,0.6221
54,How often do researchers justify the acquisition process for their empirical research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6221
55,How important is developing a common terminology for SE theories and constructs?,How often are standards used to describe the theories incorporated?,0.6218
56,How has empirical research in various RE knowledge areas evolved over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6210
57,What are the common practices in the contextualization of empirical research problems in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6198
58,"Are deviations from the acquisition, treatment, and measurement plans usually reported in empirical studies?",Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6192
59,"Are there gaps in the empirical RE literature regarding the use of specific techniques (e.g., scenarios vs",How often are which empirical methods used?,0.6190
60,Are empirical RE studies synthesized to develop methods for combining heterogeneous study results?,How often are which empirical methods used?,0.6189
61,What is the strength of empirical evidence in empirical RE literature?,How often are which empirical methods used?,0.6188
62,Do researchers in RE often define a conceptual framework for the phenomena being investigated?,How many studies incorporate theories?,0.6185
63,How has empirical research in various RE knowledge areas evolved over the years?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6184
