,genCQ,expertCQ,cos_score
0,How are empirical studies conducted in different software development domains?,How many empirical studies are by authors working for large software development companies?,0.7586
1,How frequently are case studies used in empirical requirements engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7065
2,How do different empirical methods affect the results of requirements engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6468
3,How are empirical studies conducted in different software development domains?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6457
4,What standard terminologies are used in empirical requirements engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6391
5,How are empirical studies conducted in different software development domains?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6265
6,How frequently are case studies used in empirical requirements engineering research?,How many empirical studies are by authors working for large software development companies?,0.6128
7,What methodologies are commonly used in empirical requirements engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6005
8,What standard terminologies are used in empirical requirements engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5965
9,How do empirical studies contribute to the body of knowledge in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5957
10,How do different empirical methods affect the results of requirements engineering studies?,How many different empirical methods are used per publication?,0.5946
11,What are the common themes in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5944
12,What methodologies are commonly used in empirical requirements engineering research?,How often are which empirical methods used?,0.5942
13,How do empirical studies compare different requirements elicitation techniques?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5869
14,How do empirical studies address the issue of requirements engineering in global software development?,How many empirical studies are by authors working for large software development companies?,0.5865
15,What are the common empirical research practices among requirements engineering researchers?,How many empirical studies are by authors working for large software development companies?,0.5838
16,How are empirical studies conducted in different software development domains?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5836
17,How do empirical studies contribute to the body of knowledge in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5835
18,What methodologies are commonly used in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5825
19,What are the key findings from systematic reviews of requirements engineering?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.5821
20,What role do empirical studies play in understanding the context of requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5819
21,How do empirical studies inform the practice of requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5803
22,How do different empirical methods affect the results of requirements engineering studies?,How has the number of empirical methods used per publication evolved over time?,0.5783
