,genCQ,expertCQ,cos_score
0,What role do systematic reviews play in empirical Requirements Engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6636
1,What is the role of case studies in empirical Requirements Engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6500
2,What role do systematic reviews play in empirical Requirements Engineering research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6376
3,What impact does empirical research in Requirements Engineering have on software development success?,How many empirical studies are by authors working for large software development companies?,0.6264
4,What types of data collection methods are most commonly used in empirical Requirements Engineering studies?,How many different empirical methods are used per publication?,0.6187
5,What research methods are most commonly used within empirical studies in Requirements Engineering?,How often are which empirical methods used?,0.6157
6,How does empirical research in Requirements Engineering impact software project management?,How many empirical studies are by authors working for large software development companies?,0.6146
7,What types of data collection methods are most commonly used in empirical Requirements Engineering studies?,How often are which empirical methods used?,0.6138
8,How are theoretical perspectives integrated into empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6131
9,How is empirical evidence synthesized and used in Requirements Engineering?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6062
10,What types of data collection methods are most commonly used in empirical Requirements Engineering studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6022
11,How are empirical research findings in Requirements Engineering integrated into software development tools?,How many empirical studies are by authors working for large software development companies?,0.6011
12,What are common research frameworks used in empirical Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6010
13,What research methods are most commonly used within empirical studies in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5999
14,How are theoretical perspectives integrated into empirical research in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5968
15,How is the practical utility of Requirement Engineering methods assessed through empirical research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5923
16,What are the major findings of empirical research studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5916
17,What research methods are most commonly used within empirical studies in Requirements Engineering?,How many different empirical methods are used per publication?,0.5862
18,What role do systematic reviews play in empirical Requirements Engineering research?,How many publications are analyzed in (systematic literature) reviews?,0.5822
19,How is empirical research in Requirements Engineering published and disseminated?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5820
20,How are data analysis techniques applied in empirical Requirements Engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5819
21,What research methods are most commonly used within empirical studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5818
22,What research methods are most commonly used within empirical studies in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5817
23,What types of data collection methods are most commonly used in empirical Requirements Engineering studies?,How often are which empirical methods used over time?,0.5811
24,How often are empirical Requirements Engineering studies replicated?,How many empirical studies are by authors working for large software development companies?,0.5808
25,What research methods are most commonly used within empirical studies in Requirements Engineering?,How often are which empirical methods used over time?,0.5785
26,What role do systematic reviews play in empirical Requirements Engineering research?,Have the authors done a systematic review of related work?,0.5780
27,How are data analysis techniques applied in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5778
28,How do different empirical research methods compare in studying Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5775
