,genCQs,best_expertCQs,best_cos_score
0,What are the core entities involved in human-computer interaction?,What is a human–computer interaction?,0.7706
1,How are user characteristics such as motor and sensory capacities defined and used?,What does make up the user interface of an interactive computer system?,0.4718
2,What are the main interaction components in a human-computer interaction system?,What does make up the user interface of an interactive computer system?,0.7442
3,How does the ontology define different input and output modalities?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3984
4,What is the process of generating adaptive user interfaces based on user characteristics?,What does make up the user interface of an interactive computer system?,0.5792
5,How does the ontology utilize Semantic Web Rule Language (SWRL) for defining adaptation rules?,What is an interactive software system?,0.2048
6,What are the different capacity levels used to measure user’s physical abilities in the interaction ontology?,What does make up the user interface of an interactive computer system?,0.3912
7,How does the interaction ontology model facilitate the reasoning and inference of new information?,How can a user interact in human–computer interactions?,0.356
8,What are the object properties defined for relating the concepts of mode and modality to user characteristics?,What does make up the user interface of an interactive computer system?,0.3846
9,How is multimodality handled in designing adaptive interactive systems?,What does make up the user interface of an interactive computer system?,0.5729
10,"What are the relationships between interaction modes, modalities, and media in the interaction model?",What does make up the user interface of an interactive computer system?,0.4109
11,What is the role of a semantic layer in enabling adaptations in interactive systems?,What does make up the user interface of an interactive computer system?,0.564
12,How can the proposed interaction ontology support context-aware adaptation techniques?,How can a user interact in human–computer interactions?,0.3238
13,What are the possible user profiles and contexts considered in the interaction ontology?,What is a User?,0.4486
14,How can adaptations improve the usability of interactive systems for people with disabilities?,What does make up the user interface of an interactive computer system?,0.5617
