,genCQs,best_expertCQs,best_cos_score
0,What are the main components of an interactive system?,What does make up the user interface of an interactive computer system?,0.8334
1,How are user profiles modeled in the HCI ontology?,What is a User?,0.4285
2,What are the different types of interaction modes used in HCI?,What does make up the user interface of an interactive computer system?,0.5398
3,How can input modalities be defined in the HCI ontology?,How is a user input processed by an interactive computer system?,0.3318
4,What are the rules for adapting user interfaces based on user profiles?,What does make up the user interface of an interactive computer system?,0.4222
5,How does the HCI ontology handle multimodal interactions?,How can a user interact in human–computer interactions?,0.5148
6,What criteria are used to select interaction modalities for users with disabilities?,What does make up the user interface of an interactive computer system?,0.4171
7,How does the HCI ontology model physical and logical interaction resources?,What is a complex interactive computer system?,0.4678
8,What are the most common methods for measuring user sensory and motor abilities?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3793
9,How are semantic relationships defined among different interaction components?,How can a user interact in human–computer interactions?,0.3847
10,What adaptation mechanisms are used to personalize user interfaces in real-time?,What does make up the user interface of an interactive computer system?,0.5033
11,How does the ontology infer new information from existing user data?,What is a User?,0.3202
12,What are the challenges in representing complex data types in HCI ontologies?,What is a complex interactive computer system?,0.4166
13,How do adaptive frameworks select and execute user interface adaptations?,What does make up the user interface of an interactive computer system?,0.3596
14,What methodologies are used for the iterative development of HCI ontologies?,What is a complex interactive computer system?,0.3768
