,genCQs,best_expertCQs,best_cos_score
0,What are the core components of human-computer interaction (HCI)?,What is a human–computer interaction?,0.7207
1,How are user profiles represented in HCI models?,What is a User?,0.4236
2,What input modalities are available for diverse user abilities in HCI systems?,How is a user input processed by an interactive computer system?,0.507
3,What output modalities are available for diverse user abilities in HCI systems?,What does make up the user interface of an interactive computer system?,0.4594
4,How does the system adapt its interface based on user sensory abilities?,What does make up the user interface of an interactive computer system?,0.6113
5,What are the critical physical devices for input and output mediums in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.394
6,How does the system infer new information from user interactions?,How can a user interact in human–computer interactions?,0.5663
7,What are the reasoning rules used for adapting user interfaces?,What does make up the user interface of an interactive computer system?,0.5037
8,How does the system handle multimodal interactions?,How can a user interact in human–computer interactions?,0.6145
9,What are the best practices for designing adaptive user interfaces in HCI?,What does make up the user interface of an interactive computer system?,0.4705
10,How does ontology-based reasoning support adaptive user interfaces?,What does make up the user interface of an interactive computer system?,0.4573
11,What are the most common physical and logical interaction resources considered in HCI models?,What does make up the user interface of an interactive computer system?,0.5079
12,What constraints are considered when adapting user interfaces for users with severe impairments?,How can a user interact in human–computer interactions?,0.4073
13,How does the system model the relationships between different HCI modalities?,What is a complex interactive computer system?,0.3792
14,What are the adaptation rules used for input and output modality selection?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3406
