,genCQs,best_expertCQs,best_cos_score
0,What kind of questions can and should we ask to understand practice in Requirements Engineering (RE)?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4464
1,What evidence do we have about practice in RE?,How has the proportion of pure demonstrations (proof of concept) and simple experience reports (lessons learned) evolved over time?,0.4438
2,What further evidence do we need about practice in RE?, How do the authors justify the lack of a proper study?,0.4375
3,What are the broad categories of RE studies conducted in the last ten years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7038
4,What is the gap between research and practice in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5098
5,Why are certain RE techniques like scenarios widely adopted while others like QFD are not?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.3659
6,What interdisciplinary research exists to understand context factors relevant for SE projects?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4308
7,How can standardized RE terminology improve replication of studies?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.4669
8,What critical success factors aid the industrial uptake of specific RE techniques?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5085
9,How do broad RE studies identify companies and improvement actions?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5366
10,What new data exists on RE practice in Germany and Australia?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4679
11,What are prevalent issues when gathering and interpreting RE practice data?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.505
12,How can empirical RE studies illustrate typical findings and interpretations?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6543
13,What is the importance of data collection and analysis techniques in RE studies?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5926
14,What practices are commonly performed by RE researchers and practitioners?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5564
15,How do researchers perceive the usefulness of different empirical research practices?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6222
16,How do RE researchers justify the acquisition process of the object of study?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.6089
17,How do RE researchers consider ethical issues in their empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5409
18,Which methods to collect empirical data are most frequently used in RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7198
19,What factors contribute to the evolution of empirical research practices in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6937
20,How do frequency/usefulness perceptions of recommended practices vary among researchers?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.5226
21,What methods can be applied to synthesize heterogeneous empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7093
22,How does theory building in RE help in accumulating knowledge?,How many theories from the SE and RE are there?,0.5705
23,What guidelines or methodologies are used to report RE studies?,How has the reporting of the objects of study / treatments evolved over time?,0.5911
24,How do studies establish causal relationships between RE practices and project success?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4594
25,What are common research questions in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7427
26,Which strategies are suggested for improving the design and reporting of empirical RE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5751
27,How are constructs and variables defined and operationalized in RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.7504
28,What are some typical findings about RE processes in industrial projects?,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,0.4822
29,What challenges exist in documenting SE theories?,How many theories from the SE and RE are there?,0.5701
30,How should SE theories be uniformly described and built?,How often are standards used to describe the theories incorporated?,0.6387
31,What online resources exist for collecting and documenting SE theories?,How many theories from the SE and RE are there?,0.5529
32,How can empirical methods be standardized to improve RE practice?,How often are which empirical methods used?,0.6134
33,What are the observed causes of deviations in empirical RE project executions?,How many empirical studies are by authors working for large software development companies?,0.4826
34,How do researchers typically plan and specify instruments and procedures for experimental RE research?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5765
35,What are the best practices for ensuring validity in empirical RE measurements and treatments?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5746
