,genCQ,expertCQ,cos_score
0,What are the competencies required for a user to interact with a system?,What does make up the user interface of an interactive computer system?,0.6346
1,What are the competencies required for a user to interact with a system?,How can a user interact in human–computer interactions?,0.6172
2,What are the competencies required for a user to interact with a system?,What is an interactive computer system?,0.5995
3,What are the competencies required for a user to interact with a system?,Why does a user intentionally interact with an interactive computer system?,0.5758
4,What are the competencies required for a user to interact with a system?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5687
5,What are the competencies required for a user to interact with a system?,What is an interactive software system?,0.5614
6,What are the competencies required for a user to interact with a system?,What is a complex interactive computer system?,0.5567
7,What are the competencies required for a user to interact with a system?,What is a human–computer interaction?,0.5223
8,What are the competencies required for a user to interact with a system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5216
9,How do input and output modalities differ in HCI systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5158
10,What are the competencies required for a user to interact with a system?,How is a user input processed by an interactive computer system?,0.5143
11,What are the different types of interaction modalities used in HCI?,What does make up the user interface of an interactive computer system?,0.5136
12,What are the different types of interaction modalities used in HCI?,What is a complex interactive computer system?,0.5079
13,What role does the environment play in HCI user modeling?,What does make up the user interface of an interactive computer system?,0.5067
14,What are the main challenges in creating adaptive user interfaces?,What does make up the user interface of an interactive computer system?,0.5059
15,What are the different types of interaction modalities used in HCI?,What is a human–computer interaction?,0.5005
16,What are the different types of interaction modalities used in HCI?,How can a user interact in human–computer interactions?,0.4934
17,What role does the environment play in HCI user modeling?,How can a user interact in human–computer interactions?,0.4894
18,What are the competencies required for a user to interact with a system?,How does a user receive an output from an interactive computer system?,0.4881
19,What user characteristics are considered for adaptation in HCI?,What does make up the user interface of an interactive computer system?,0.4872
20,What role does the environment play in HCI user modeling?,What is a human–computer interaction?,0.4844
21,How can semantic reasoning be applied in the adaptation of user interfaces?,How can a user interact in human–computer interactions?,0.4780
22,How do physical and cognitive disabilities affect HCI interactions?,How can a user interact in human–computer interactions?,0.4750
23,What are the main challenges in creating adaptive user interfaces?,How can a user interact in human–computer interactions?,0.4735
24,What role does the environment play in HCI user modeling?,What does make up a complex user participation?,0.4717
25,How do physical and cognitive disabilities affect HCI interactions?,What is a human–computer interaction?,0.4715
26,What are the competencies required for a user to interact with a system?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4688
27,How can semantic reasoning be applied in the adaptation of user interfaces?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4683
28,How can semantic reasoning be applied in the adaptation of user interfaces?,What does make up the user interface of an interactive computer system?,0.4640
29,What are the competencies required for a user to interact with a system?,What does make up a complex user participation?,0.4638
30,What are the typical use cases for adaptive HCI systems?,What is a complex interactive computer system?,0.4613
31,What are the different types of interaction modalities used in HCI?,What is an interactive computer system?,0.4555
32,What are the competencies required for a user to interact with a system?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4548
33,What user characteristics are considered for adaptation in HCI?,How can a user interact in human–computer interactions?,0.4501
34,How do input and output modalities differ in HCI systems?,How is a user input processed by an interactive computer system?,0.4477
35,What role does the environment play in HCI user modeling?,What is a complex interactive computer system?,0.4403
36,How do input and output modalities differ in HCI systems?,How does a user receive an output from an interactive computer system?,0.4381
37,What are the typical use cases for adaptive HCI systems?,What does make up the user interface of an interactive computer system?,0.4320
38,What role does the environment play in HCI user modeling?,Why does a user intentionally interact with an interactive computer system?,0.4284
39,What are the typical use cases for adaptive HCI systems?,What is an interactive computer system?,0.4279
40,What are the competencies required for a user to interact with a system?,What is a User?,0.4262
41,What are the main challenges in creating adaptive user interfaces?,What does make up a complex user participation?,0.4203
42,What role does the environment play in HCI user modeling?,What is an interactive software system?,0.4191
43,What user characteristics are considered for adaptation in HCI?,What is a human–computer interaction?,0.4190
44,What role does the environment play in HCI user modeling?,What is an interactive computer system?,0.4167
45,What user characteristics are considered for adaptation in HCI?,What does make up a complex user participation?,0.4162
46,How can semantic reasoning be applied in the adaptation of user interfaces?,How is a user input processed by an interactive computer system?,0.4159
47,What are the different types of interaction modalities used in HCI?,What is an interactive software system?,0.4102
48,What are the main challenges in creating adaptive user interfaces?,What is a complex interactive computer system?,0.4081
49,What methodology is used for building HCI ontologies?,What is a complex interactive computer system?,0.4072
50,How can semantic reasoning be applied in the adaptation of user interfaces?,What is an interactive software system?,0.4069
51,What are the main challenges in creating adaptive user interfaces?,What is a human–computer interaction?,0.4052
52,What are the main challenges in creating adaptive user interfaces?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4018
53,How do physical and cognitive disabilities affect HCI interactions?,What does make up the user interface of an interactive computer system?,0.4006
54,What are the key components of an HCI ontology?,What is a complex interactive computer system?,0.3999
55,What user characteristics are considered for adaptation in HCI?,What is an interactive computer system?,0.3993
56,What user characteristics are considered for adaptation in HCI?,What is a complex interactive computer system?,0.3944
57,How can semantic reasoning be applied in the adaptation of user interfaces?,Why does a user intentionally interact with an interactive computer system?,0.3923
58,What are the main challenges in creating adaptive user interfaces?,What is an interactive computer system?,0.3911
59,What role does the environment play in HCI user modeling?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3907
60,What user characteristics are considered for adaptation in HCI?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3891
61,What user characteristics are considered for adaptation in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3891
62,What are the main challenges in creating adaptive user interfaces?,Why does a user intentionally interact with an interactive computer system?,0.3879
63,How can semantic reasoning be applied in the adaptation of user interfaces?,What is an interactive computer system?,0.3867
64,How do input and output modalities differ in HCI systems?,What does make up the user interface of an interactive computer system?,0.3827
65,What are the main challenges in creating adaptive user interfaces?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3826
66,What role does the environment play in HCI user modeling?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3826
67,What role does the environment play in HCI user modeling?,How is a user input processed by an interactive computer system?,0.3821
68,How do physical and cognitive disabilities affect HCI interactions?,What is a complex interactive computer system?,0.3807
69,What methodology is used for building HCI ontologies?,What is an interactive software system?,0.3784
70,How is user profile information represented in HCI ontologies?,What is a User?,0.3783
71,How is user profile information represented in HCI ontologies?,What does make up the user interface of an interactive computer system?,0.3780
72,How do physical and cognitive disabilities affect HCI interactions?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3769
73,What are the typical use cases for adaptive HCI systems?,What is a human–computer interaction?,0.3763
74,How can ontologies facilitate interoperability in HCI?,What is a complex interactive computer system?,0.3762
75,What are the key components of an HCI ontology?,What does make up the user interface of an interactive computer system?,0.3761
76,What are the typical use cases for adaptive HCI systems?,What is an interactive software system?,0.3760
77,What are the main challenges in creating adaptive user interfaces?,What is an interactive software system?,0.3756
78,What are the key components of an HCI ontology?,What is a human–computer interaction?,0.3754
79,How can ontologies facilitate interoperability in HCI?,What is an interactive software system?,0.3738
80,How do physical and cognitive disabilities affect HCI interactions?,Why does a user intentionally interact with an interactive computer system?,0.3734
81,What user characteristics are considered for adaptation in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3730
82,What role does the environment play in HCI user modeling?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3724
83,What are the typical use cases for adaptive HCI systems?,How is a user input processed by an interactive computer system?,0.3713
84,What are the typical use cases for adaptive HCI systems?,How can a user interact in human–computer interactions?,0.3710
85,How can ontologies facilitate interoperability in HCI?,What is a human–computer interaction?,0.3694
86,What user characteristics are considered for adaptation in HCI?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3689
87,What user characteristics are considered for adaptation in HCI?,Why does a user intentionally interact with an interactive computer system?,0.3688
88,How do physical and cognitive disabilities affect HCI interactions?,What does make up a complex user participation?,0.3684
89,What user characteristics are considered for adaptation in HCI?,What is an interactive software system?,0.3680
90,How can semantic reasoning be applied in the adaptation of user interfaces?,What is a human–computer interaction?,0.3669
91,What are the different types of interaction modalities used in HCI?,Why does a user intentionally interact with an interactive computer system?,0.3659
92,What are the different types of interaction modalities used in HCI?,What does make up a complex user participation?,0.3653
93,How can semantic reasoning be applied in the adaptation of user interfaces?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3649
94,What are the different types of interaction modalities used in HCI?,How is a user input processed by an interactive computer system?,0.3641
95,What methodology is used for building HCI ontologies?,What is a human–computer interaction?,0.3613
96,What are the different types of interaction modalities used in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3612
97,What user characteristics are considered for adaptation in HCI?,How is a user input processed by an interactive computer system?,0.3609
98,What are the typical use cases for adaptive HCI systems?,Why does a user intentionally interact with an interactive computer system?,0.3602
99,What are the typical use cases for adaptive HCI systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3565
100,How do physical and cognitive disabilities affect HCI interactions?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3548
101,What are the different types of interaction modalities used in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3526
102,What role does the environment play in HCI user modeling?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3522
103,What are the typical use cases for adaptive HCI systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3518
104,What user characteristics are considered for adaptation in HCI?,What is a User?,0.3504
105,What role does the environment play in HCI user modeling?,What is a User?,0.3502
106,How do input and output modalities differ in HCI systems?,What is a complex interactive computer system?,0.3489
107,How can semantic reasoning be applied in the adaptation of user interfaces?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3482
108,What are the main challenges in creating adaptive user interfaces?,How is a user input processed by an interactive computer system?,0.3471
109,How can semantic reasoning be applied in the adaptation of user interfaces?,What is a complex interactive computer system?,0.3451
110,How can ontologies facilitate interoperability in HCI?,How can a user interact in human–computer interactions?,0.3448
111,What methodology is used for building HCI ontologies?,What is an interactive computer system?,0.3431
112,How can ontologies facilitate interoperability in HCI?,What does make up the user interface of an interactive computer system?,0.3430
113,What are the key components of an HCI ontology?,What is an interactive computer system?,0.3423
114,What are the main challenges in creating adaptive user interfaces?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3395
115,What are the key components of an HCI ontology?,What is an interactive software system?,0.3372
116,How do physical and cognitive disabilities affect HCI interactions?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3365
117,What methodology is used for building HCI ontologies?,What does make up the user interface of an interactive computer system?,0.3361
118,How do physical and cognitive disabilities affect HCI interactions?,What is an interactive computer system?,0.3334
119,How can ontologies facilitate interoperability in HCI?,What is an interactive computer system?,0.3308
120,How is user profile information represented in HCI ontologies?,What does make up a complex user participation?,0.3293
121,How do input and output modalities differ in HCI systems?,What is an interactive computer system?,0.3267
122,How can ontologies facilitate interoperability in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3242
123,What are the main challenges in creating adaptive user interfaces?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3219
