,genCQ,expertCQ,cos_score
0,What are the primary modes of interaction in human-computer interaction systems?,What does make up the user interface of an interactive computer system?,0.7149
1,What are the primary modes of interaction in human-computer interaction systems?,What is a human–computer interaction?,0.7085
2,What are the primary modes of interaction in human-computer interaction systems?,What is a complex interactive computer system?,0.7050
3,What are the primary modes of interaction in human-computer interaction systems?,How can a user interact in human–computer interactions?,0.7038
4,What are the primary modes of interaction in human-computer interaction systems?,What is an interactive computer system?,0.6739
5,How do input and output modalities differ in the context of human-computer interaction?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6716
6,How can user preferences and context information improve the adaptability of interactive systems?,What does make up the user interface of an interactive computer system?,0.6572
7,How can user preferences and context information improve the adaptability of interactive systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.6249
8,How can user preferences and context information improve the adaptability of interactive systems?,Why does a user intentionally interact with an interactive computer system?,0.6220
9,How do input and output modalities differ in the context of human-computer interaction?,How is a user input processed by an interactive computer system?,0.6146
10,What are the primary modes of interaction in human-computer interaction systems?,What is an interactive software system?,0.6092
11,How can user preferences and context information improve the adaptability of interactive systems?,How can a user interact in human–computer interactions?,0.5835
12,What are the primary modes of interaction in human-computer interaction systems?,Why does a user intentionally interact with an interactive computer system?,0.5825
13,How can user preferences and context information improve the adaptability of interactive systems?,What is an interactive computer system?,0.5741
14,What are the primary modes of interaction in human-computer interaction systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5717
15,How can user preferences and context information improve the adaptability of interactive systems?,What is an interactive software system?,0.5608
16,How do input and output modalities differ in the context of human-computer interaction?,How does a user receive an output from an interactive computer system?,0.5574
17,How do input and output modalities differ in the context of human-computer interaction?,What does make up the user interface of an interactive computer system?,0.5430
18,What are the primary modes of interaction in human-computer interaction systems?,How is a user input processed by an interactive computer system?,0.5426
19,How can user preferences and context information improve the adaptability of interactive systems?,How is a user input processed by an interactive computer system?,0.5304
20,How do input and output modalities differ in the context of human-computer interaction?,What is a human–computer interaction?,0.5252
21,How do input and output modalities differ in the context of human-computer interaction?,How can a user interact in human–computer interactions?,0.5244
22,What are the primary modes of interaction in human-computer interaction systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5202
23,How do different sensory and motor abilities of users affect the choice of interaction modalities?,How can a user interact in human–computer interactions?,0.5187
24,How can user preferences and context information improve the adaptability of interactive systems?,What is a complex interactive computer system?,0.5147
25,What are the primary modes of interaction in human-computer interaction systems?,What does make up a complex user participation?,0.4982
26,How can semantic reasoning enhance the adaptability of user interfaces?,What does make up the user interface of an interactive computer system?,0.4966
27,What approaches can be used to measure user interaction performance with adaptive systems?,What does make up the user interface of an interactive computer system?,0.4913
28,How can user preferences and context information improve the adaptability of interactive systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4911
29,How can semantic reasoning enhance the adaptability of user interfaces?,How can a user interact in human–computer interactions?,0.4890
30,What approaches can be used to measure user interaction performance with adaptive systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4889
31,How does the Web Ontology Language (OWL) facilitate the creation of adaptive interactive system ontologies?,What is an interactive computer system?,0.4882
32,How does the Web Ontology Language (OWL) facilitate the creation of adaptive interactive system ontologies?,What is an interactive software system?,0.4873
33,What approaches can be used to measure user interaction performance with adaptive systems?,How can a user interact in human–computer interactions?,0.4793
34,How does the Web Ontology Language (OWL) facilitate the creation of adaptive interactive system ontologies?,What does make up the user interface of an interactive computer system?,0.4784
35,What methods exist for evaluating the effectiveness of adaptive user interfaces?,What does make up the user interface of an interactive computer system?,0.4782
36,How do input and output modalities differ in the context of human-computer interaction?,What is an interactive computer system?,0.4747
37,How can ontologies be used to model user characteristics and interaction resources?,What does make up the user interface of an interactive computer system?,0.4684
38,How does the Web Ontology Language (OWL) facilitate the creation of adaptive interactive system ontologies?,What is a complex interactive computer system?,0.4623
39,How can semantic reasoning enhance the adaptability of user interfaces?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4623
40,How do input and output modalities differ in the context of human-computer interaction?,What is a complex interactive computer system?,0.4594
41,How can ontologies be used to model user characteristics and interaction resources?,How can a user interact in human–computer interactions?,0.4590
42,What methods exist for evaluating the effectiveness of adaptive user interfaces?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4583
43,What approaches can be used to measure user interaction performance with adaptive systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4576
44,How can user preferences and context information improve the adaptability of interactive systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4570
45,What are the primary modes of interaction in human-computer interaction systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4554
46,What approaches can be used to measure user interaction performance with adaptive systems?,How is a user input processed by an interactive computer system?,0.4549
47,How do different sensory and motor abilities of users affect the choice of interaction modalities?,What does make up the user interface of an interactive computer system?,0.4547
48,What are the primary modes of interaction in human-computer interaction systems?,How does a user receive an output from an interactive computer system?,0.4527
49,What are the primary modes of interaction in human-computer interaction systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4518
50,How do input and output modalities differ in the context of human-computer interaction?,Why does a user intentionally interact with an interactive computer system?,0.4464
51,What approaches can be used to measure user interaction performance with adaptive systems?,What is an interactive computer system?,0.4403
52,What methods exist for evaluating the effectiveness of adaptive user interfaces?,How can a user interact in human–computer interactions?,0.4363
53,How do input and output modalities differ in the context of human-computer interaction?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4315
54,How do different sensory and motor abilities of users affect the choice of interaction modalities?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4314
55,How can user preferences and context information improve the adaptability of interactive systems?,How does a user receive an output from an interactive computer system?,0.4310
56,What approaches can be used to measure user interaction performance with adaptive systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4306
57,What role do inference rules play in deriving new information from existing data in interactive systems?,How is a user input processed by an interactive computer system?,0.4271
58,What are the essential components of an interaction ontology?,What does make up the user interface of an interactive computer system?,0.4262
59,What role do inference rules play in deriving new information from existing data in interactive systems?,What is an interactive computer system?,0.4255
60,What role do inference rules play in deriving new information from existing data in interactive systems?,What does make up the user interface of an interactive computer system?,0.4253
61,How do input and output modalities differ in the context of human-computer interaction?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4236
62,What are the essential components of an interaction ontology?,What is a complex interactive computer system?,0.4235
63,What approaches can be used to measure user interaction performance with adaptive systems?,What is a complex interactive computer system?,0.4220
64,How do different sensory and motor abilities of users affect the choice of interaction modalities?,Why does a user intentionally interact with an interactive computer system?,0.4218
65,What role do inference rules play in deriving new information from existing data in interactive systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4206
66,How do different sensory and motor abilities of users affect the choice of interaction modalities?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4189
67,What rules can be established to adapt user interfaces based on user profiles?,What does make up the user interface of an interactive computer system?,0.4184
68,How can user preferences and context information improve the adaptability of interactive systems?,What is a human–computer interaction?,0.4136
69,How can semantic reasoning enhance the adaptability of user interfaces?,Why does a user intentionally interact with an interactive computer system?,0.4133
70,How do different sensory and motor abilities of users affect the choice of interaction modalities?,What is a human–computer interaction?,0.4128
71,What role do inference rules play in deriving new information from existing data in interactive systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4093
72,What are the essential components of an interaction ontology?,What is a human–computer interaction?,0.4093
73,What role do inference rules play in deriving new information from existing data in interactive systems?,What is an interactive software system?,0.4090
74,What are the essential components of an interaction ontology?,How can a user interact in human–computer interactions?,0.4080
75,What approaches can be used to measure user interaction performance with adaptive systems?,Why does a user intentionally interact with an interactive computer system?,0.4078
76,How can user preferences and context information improve the adaptability of interactive systems?,What does make up a complex user participation?,0.4058
77,How can ontologies be used to model user characteristics and interaction resources?,What is an interactive software system?,0.4047
78,What rules can be established to adapt user interfaces based on user profiles?,How can a user interact in human–computer interactions?,0.4030
79,What approaches can be used to measure user interaction performance with adaptive systems?,What is an interactive software system?,0.4025
80,How can ontologies be used to model user characteristics and interaction resources?,What is an interactive computer system?,0.4017
81,What role do inference rules play in deriving new information from existing data in interactive systems?,What is a complex interactive computer system?,0.3987
82,How can semantic reasoning enhance the adaptability of user interfaces?,What is a human–computer interaction?,0.3976
83,How does the Web Ontology Language (OWL) facilitate the creation of adaptive interactive system ontologies?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3956
84,How can adaptation frameworks support both graphical and voice interfaces?,What does make up the user interface of an interactive computer system?,0.3932
85,What methods exist for evaluating the effectiveness of adaptive user interfaces?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3930
86,What approaches can be used to measure user interaction performance with adaptive systems?,How does a user receive an output from an interactive computer system?,0.3919
87,How can semantic reasoning enhance the adaptability of user interfaces?,What is an interactive computer system?,0.3886
88,What are the implications of using multimodal systems versus single modality systems?,What does make up the user interface of an interactive computer system?,0.3884
89,What are the implications of using multimodal systems versus single modality systems?,What is a complex interactive computer system?,0.3884
90,How do different sensory and motor abilities of users affect the choice of interaction modalities?,How is a user input processed by an interactive computer system?,0.3875
91,How can ontologies be used to model user characteristics and interaction resources?,What does make up a complex user participation?,0.3873
92,How can semantic reasoning enhance the adaptability of user interfaces?,What is an interactive software system?,0.3870
93,How can ontologies be used to model user characteristics and interaction resources?,What is a complex interactive computer system?,0.3864
94,How does the Web Ontology Language (OWL) facilitate the creation of adaptive interactive system ontologies?,Why does a user intentionally interact with an interactive computer system?,0.3853
95,How can ontologies be used to model user characteristics and interaction resources?,What is a User?,0.3849
