,genCQ,expertCQ,cos_score
0,What are the methods to evaluate the adaptability and effectiveness of an interactive system?,What does make up the user interface of an interactive computer system?,0.6877
1,What are the methods to evaluate the adaptability and effectiveness of an interactive system?,What is an interactive computer system?,0.6761
2,How do input and output modalities differ in their interaction with users and systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6552
3,What are the methods to evaluate the adaptability and effectiveness of an interactive system?,What is an interactive software system?,0.6494
4,What are the methods to evaluate the adaptability and effectiveness of an interactive system?,What is a complex interactive computer system?,0.6391
5,What are the methods to evaluate the adaptability and effectiveness of an interactive system?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5836
6,How do input and output modalities differ in their interaction with users and systems?,How is a user input processed by an interactive computer system?,0.5818
7,What are the methods to evaluate the adaptability and effectiveness of an interactive system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5779
8,What are the methods to evaluate the adaptability and effectiveness of an interactive system?,How is a user input processed by an interactive computer system?,0.5752
9,How do input and output modalities differ in their interaction with users and systems?,How does a user receive an output from an interactive computer system?,0.5684
10,What classes and properties are essential in constructing an adaptive interactive system ontology?,What is an interactive computer system?,0.5579
11,What classes and properties are essential in constructing an adaptive interactive system ontology?,What is an interactive software system?,0.5560
12,What classes and properties are essential in constructing an adaptive interactive system ontology?,What is a complex interactive computer system?,0.5535
13,What classes and properties are essential in constructing an adaptive interactive system ontology?,What does make up the user interface of an interactive computer system?,0.5512
14,How can user characteristics influence interface adaptation in HCI systems?,What does make up the user interface of an interactive computer system?,0.5473
15,What are the methods to evaluate the adaptability and effectiveness of an interactive system?,Why does a user intentionally interact with an interactive computer system?,0.5404
16,What are the methods to evaluate the adaptability and effectiveness of an interactive system?,How can a user interact in human–computer interactions?,0.5255
17,What are the methods to evaluate the adaptability and effectiveness of an interactive system?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5183
18,What are the methods to evaluate the adaptability and effectiveness of an interactive system?,How does a user receive an output from an interactive computer system?,0.5124
19,How can user characteristics influence interface adaptation in HCI systems?,How can a user interact in human–computer interactions?,0.5060
20,How are user preferences and actions predicted and integrated into an adaptive interface model?,What does make up the user interface of an interactive computer system?,0.4992
21,How do input and output modalities differ in their interaction with users and systems?,What does make up the user interface of an interactive computer system?,0.4958
22,What are the different types of input and output modes in an interaction ontology?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4936
23,What are the main components of an ontology-based interaction model?,What does make up the user interface of an interactive computer system?,0.4919
24,What modalities are considered in the interaction ontology for user interface adaptation?,What does make up the user interface of an interactive computer system?,0.4897
25,What are the methods to evaluate the adaptability and effectiveness of an interactive system?,What is a human–computer interaction?,0.4873
26,How can user characteristics influence interface adaptation in HCI systems?,Why does a user intentionally interact with an interactive computer system?,0.4865
27,How can inference rules be employed to adapt user interfaces in real-time?,How can a user interact in human–computer interactions?,0.4849
28,What are the main components of an ontology-based interaction model?,What is a complex interactive computer system?,0.4791
29,How can user characteristics influence interface adaptation in HCI systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4555
30,What are the main components of an ontology-based interaction model?,What is an interactive computer system?,0.4549
31,How can inference rules be employed to adapt user interfaces in real-time?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4516
32,What are the main components of an ontology-based interaction model?,What is a human–computer interaction?,0.4516
33,What are the main components of an ontology-based interaction model?,How can a user interact in human–computer interactions?,0.4507
34,What are the different types of input and output modes in an interaction ontology?,How does a user receive an output from an interactive computer system?,0.4489
35,How can user characteristics influence interface adaptation in HCI systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4458
36,What are the different types of input and output modes in an interaction ontology?,How is a user input processed by an interactive computer system?,0.4435
37,What are the different types of input and output modes in an interaction ontology?,What does make up the user interface of an interactive computer system?,0.4408
38,What are the main components of an ontology-based interaction model?,What is an interactive software system?,0.4395
39,How can inference rules be employed to adapt user interfaces in real-time?,What does make up the user interface of an interactive computer system?,0.4338
40,How can inference rules be employed to adapt user interfaces in real-time?,How is a user input processed by an interactive computer system?,0.4303
41,What classes and properties are essential in constructing an adaptive interactive system ontology?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4293
42,How are user preferences and actions predicted and integrated into an adaptive interface model?,How can a user interact in human–computer interactions?,0.4273
43,How do input and output modalities differ in their interaction with users and systems?,Why does a user intentionally interact with an interactive computer system?,0.4264
44,What modalities are considered in the interaction ontology for user interface adaptation?,How can a user interact in human–computer interactions?,0.4189
45,How do input and output modalities differ in their interaction with users and systems?,What is an interactive computer system?,0.4187
46,What are the different types of input and output modes in an interaction ontology?,What is a complex interactive computer system?,0.4182
47,What classes and properties are essential in constructing an adaptive interactive system ontology?,How is a user input processed by an interactive computer system?,0.4179
48,"How do different sensory modalities (visual, auditory, tactile) impact the interface design?",What does make up the user interface of an interactive computer system?,0.4160
49,How do input and output modalities differ in their interaction with users and systems?,How can a user interact in human–computer interactions?,0.4115
50,How can user characteristics influence interface adaptation in HCI systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4112
51,How can user characteristics influence interface adaptation in HCI systems?,How is a user input processed by an interactive computer system?,0.4060
52,How can user characteristics influence interface adaptation in HCI systems?,What is a human–computer interaction?,0.4049
53,How can inference rules be employed to adapt user interfaces in real-time?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4035
54,What are the different types of input and output modes in an interaction ontology?,What is an interactive computer system?,0.4013
55,How are user preferences and actions predicted and integrated into an adaptive interface model?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4011
56,What classes and properties are essential in constructing an adaptive interactive system ontology?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3995
57,How can user characteristics influence interface adaptation in HCI systems?,What is an interactive computer system?,0.3974
58,How are user preferences and actions predicted and integrated into an adaptive interface model?,How is a user input processed by an interactive computer system?,0.3962
59,What are the competency levels considered for physical abilities in adaptive interfaces?,What does make up the user interface of an interactive computer system?,0.3962
60,How are user preferences and actions predicted and integrated into an adaptive interface model?,Why does a user intentionally interact with an interactive computer system?,0.3914
61,How are user preferences and actions predicted and integrated into an adaptive interface model?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3898
62,What modalities are considered in the interaction ontology for user interface adaptation?,What is an interactive software system?,0.3886
63,How are user preferences and actions predicted and integrated into an adaptive interface model?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3876
64,What classes and properties are essential in constructing an adaptive interactive system ontology?,Why does a user intentionally interact with an interactive computer system?,0.3871
65,What classes and properties are essential in constructing an adaptive interactive system ontology?,What is a human–computer interaction?,0.3867
66,How can user characteristics influence interface adaptation in HCI systems?,What is a complex interactive computer system?,0.3864
67,How do input and output modalities differ in their interaction with users and systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3861
68,What modalities are considered in the interaction ontology for user interface adaptation?,What is an interactive computer system?,0.3854
69,How do input and output modalities differ in their interaction with users and systems?,What is a complex interactive computer system?,0.3821
70,What modalities are considered in the interaction ontology for user interface adaptation?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3798
71,What modalities are considered in the interaction ontology for user interface adaptation?,What is a human–computer interaction?,0.3768
72,What are the main components of an ontology-based interaction model?,What does make up a complex user participation?,0.3753
73,What are the different types of input and output modes in an interaction ontology?,What is a human–computer interaction?,0.3746
74,How can user characteristics influence interface adaptation in HCI systems?,What does make up a complex user participation?,0.3732
75,How can inference rules be employed to adapt user interfaces in real-time?,Why does a user intentionally interact with an interactive computer system?,0.3728
76,How can user characteristics influence interface adaptation in HCI systems?,What is an interactive software system?,0.3701
77,"How can craftswoman profiles (abilities, preferences) be used to adapt user interfaces?",What does make up the user interface of an interactive computer system?,0.3700
78,How are user preferences and actions predicted and integrated into an adaptive interface model?,What is an interactive computer system?,0.3697
79,What are the different types of input and output modes in an interaction ontology?,What is an interactive software system?,0.3690
80,What are the main components of an ontology-based interaction model?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3684
81,What are the different types of input and output modes in an interaction ontology?,How can a user interact in human–computer interactions?,0.3668
82,What classes and properties are essential in constructing an adaptive interactive system ontology?,How can a user interact in human–computer interactions?,0.3667
83,How can inference rules be employed to adapt user interfaces in real-time?,What is an interactive computer system?,0.3655
84,How can inference rules be employed to adapt user interfaces in real-time?,What is a complex interactive computer system?,0.3646
85,What modalities are considered in the interaction ontology for user interface adaptation?,What is a complex interactive computer system?,0.3629
86,How can user characteristics influence interface adaptation in HCI systems?,How does a user receive an output from an interactive computer system?,0.3627
87,What are the methods to evaluate the adaptability and effectiveness of an interactive system?,What does make up a complex user participation?,0.3622
88,What are the main components of an ontology-based interaction model?,How is a user input processed by an interactive computer system?,0.3620
89,How can inference rules be employed to adapt user interfaces in real-time?,What is a human–computer interaction?,0.3608
90,What are the main components of an ontology-based interaction model?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3593
91,How can user characteristics influence interface adaptation in HCI systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3585
92,What role does the Semantic Web Rule Language (SWRL) play in ontology-based interaction modeling?,What is a human–computer interaction?,0.3575
93,How are user preferences and actions predicted and integrated into an adaptive interface model?,What is a complex interactive computer system?,0.3574
94,What role does the Semantic Web Rule Language (SWRL) play in ontology-based interaction modeling?,How can a user interact in human–computer interactions?,0.3571
95,What is the significance of using ontologies for representing knowledge in adaptive systems?,What is an interactive software system?,0.3559
96,"How can craftswoman profiles (abilities, preferences) be used to adapt user interfaces?",How can a user interact in human–computer interactions?,0.3555
97,How can inference rules be employed to adapt user interfaces in real-time?,How does a user receive an output from an interactive computer system?,0.3545
98,How do input and output modalities differ in their interaction with users and systems?,What is an interactive software system?,0.3537
99,How are user preferences and actions predicted and integrated into an adaptive interface model?,What is an interactive software system?,0.3534
100,What role does the Semantic Web Rule Language (SWRL) play in ontology-based interaction modeling?,What is a complex interactive computer system?,0.3527
101,What are the main components of an ontology-based interaction model?,Why does a user intentionally interact with an interactive computer system?,0.3517
102,How can inference rules be employed to adapt user interfaces in real-time?,What is an interactive software system?,0.3503
103,How can inference rules be employed to adapt user interfaces in real-time?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3483
104,How are user preferences and actions predicted and integrated into an adaptive interface model?,What does make up a complex user participation?,0.3441
105,How do input and output modalities differ in their interaction with users and systems?,What is a human–computer interaction?,0.3441
106,What are the methods to evaluate the adaptability and effectiveness of an interactive system?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3440
107,What is the significance of using ontologies for representing knowledge in adaptive systems?,What is an interactive computer system?,0.3436
108,What modalities are considered in the interaction ontology for user interface adaptation?,Why does a user intentionally interact with an interactive computer system?,0.3429
109,What is the significance of using ontologies for representing knowledge in adaptive systems?,What is a complex interactive computer system?,0.3428
110,How are user preferences and actions predicted and integrated into an adaptive interface model?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3416
111,What classes and properties are essential in constructing an adaptive interactive system ontology?,How does a user receive an output from an interactive computer system?,0.3371
112,How are user preferences and actions predicted and integrated into an adaptive interface model?,What is a human–computer interaction?,0.3329
113,What role does the Semantic Web Rule Language (SWRL) play in ontology-based interaction modeling?,What is an interactive software system?,0.3299
114,What are the competency levels considered for physical abilities in adaptive interfaces?,What is a human–computer interaction?,0.3269
115,What is the significance of using ontologies for representing knowledge in adaptive systems?,What does make up the user interface of an interactive computer system?,0.3253
116,What are the competency levels considered for physical abilities in adaptive interfaces?,What is a complex interactive computer system?,0.3233
117,What role does the Semantic Web Rule Language (SWRL) play in ontology-based interaction modeling?,What does make up the user interface of an interactive computer system?,0.3214
118,What role does the Semantic Web Rule Language (SWRL) play in ontology-based interaction modeling?,What is an interactive computer system?,0.3186
119,How can inference rules be employed to adapt user interfaces in real-time?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3143
120,What role does the Semantic Web Rule Language (SWRL) play in ontology-based interaction modeling?,What does make up a complex user participation?,0.3138
121,What modalities are considered in the interaction ontology for user interface adaptation?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3126
122,What are the competency levels considered for physical abilities in adaptive interfaces?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3121
123,What classes and properties are essential in constructing an adaptive interactive system ontology?,What does make up a complex user participation?,0.3118
124,What are the competency levels considered for physical abilities in adaptive interfaces?,What is an interactive computer system?,0.3117
125,"How do different sensory modalities (visual, auditory, tactile) impact the interface design?",How can a user interact in human–computer interactions?,0.3112
126,"How can craftswoman profiles (abilities, preferences) be used to adapt user interfaces?","Considering intentionality, how can a user interact with an interactive computer system?",0.3111
127,How do input and output modalities differ in their interaction with users and systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3107
128,What modalities are considered in the interaction ontology for user interface adaptation?,How is a user input processed by an interactive computer system?,0.3093
129,What modalities are considered in the interaction ontology for user interface adaptation?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3082
130,How do input and output modalities differ in their interaction with users and systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3045
131,How are user preferences and actions predicted and integrated into an adaptive interface model?,How does a user receive an output from an interactive computer system?,0.3034
132,What are the different types of input and output modes in an interaction ontology?,"Considering intentionality, how can a user interact with an interactive computer system?",0.2984
133,How is the notion of context incorporated into an ontology for mobile environments?,How can a user interact in human–computer interactions?,0.2975
134,"How can craftswoman profiles (abilities, preferences) be used to adapt user interfaces?",What does make up a complex user participation?,0.2964
135,"How do different sensory modalities (visual, auditory, tactile) impact the interface design?",What is a human–computer interaction?,0.2949
136,"How do different sensory modalities (visual, auditory, tactile) impact the interface design?",What is a complex interactive computer system?,0.2926
137,How can inference rules be employed to adapt user interfaces in real-time?,What does make up a complex user participation?,0.2918
138,What modalities are considered in the interaction ontology for user interface adaptation?,What does make up a complex user participation?,0.2918
139,How do input and output modalities differ in their interaction with users and systems?,What does make up a complex user participation?,0.2906
140,What are the main components of an ontology-based interaction model?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.2897
141,What classes and properties are essential in constructing an adaptive interactive system ontology?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.2889
142,What are the different types of input and output modes in an interaction ontology?,Why does a user intentionally interact with an interactive computer system?,0.2878
143,"How do different sensory modalities (visual, auditory, tactile) impact the interface design?","Considering intentionality, how can a user interact with an interactive computer system?",0.2848
144,What are the main components of an ontology-based interaction model?,How does a user receive an output from an interactive computer system?,0.2831
145,What are the competency levels considered for physical abilities in adaptive interfaces?,How can a user interact in human–computer interactions?,0.2820
