,genCQ,expertCQ,cos_score
0,What are the essential modalities utilized in Human-Computer Interaction (HCI)?,What is a human–computer interaction?,0.6976
1,What are the essential modalities utilized in Human-Computer Interaction (HCI)?,How can a user interact in human–computer interactions?,0.6537
2,What are the essential modalities utilized in Human-Computer Interaction (HCI)?,What does make up the user interface of an interactive computer system?,0.6168
3,What are the essential modalities utilized in Human-Computer Interaction (HCI)?,What is a complex interactive computer system?,0.5975
4,What are the relationships between user characteristics and interaction modalities in HCI?,How can a user interact in human–computer interactions?,0.5774
5,What are the relationships between user characteristics and interaction modalities in HCI?,What does make up the user interface of an interactive computer system?,0.5746
6,What are the essential modalities utilized in Human-Computer Interaction (HCI)?,What is an interactive computer system?,0.5498
7,How can ontologies support multimodal interaction systems?,How can a user interact in human–computer interactions?,0.5316
8,What are the relationships between user characteristics and interaction modalities in HCI?,What is a human–computer interaction?,0.5215
9,How can ontologies support multimodal interaction systems?,What is a complex interactive computer system?,0.5204
10,How can ontologies support multimodal interaction systems?,What is an interactive computer system?,0.5071
11,How can ontologies support multimodal interaction systems?,What is an interactive software system?,0.5030
12,How can ontologies support multimodal interaction systems?,What does make up the user interface of an interactive computer system?,0.5014
13,What are the essential modalities utilized in Human-Computer Interaction (HCI)?,Why does a user intentionally interact with an interactive computer system?,0.4909
14,What are the relationships between user characteristics and interaction modalities in HCI?,What does make up a complex user participation?,0.4879
15,What are the core components of an interaction ontology in HCI?,What is a complex interactive computer system?,0.4874
16,What are the essential modalities utilized in Human-Computer Interaction (HCI)?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4871
17,How does ontology-based reasoning contribute to the customization of user interfaces?,What does make up the user interface of an interactive computer system?,0.4863
18,What are the core components of an interaction ontology in HCI?,What is a human–computer interaction?,0.4853
19,How can ontologies support multimodal interaction systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4829
20,What are the relationships between user characteristics and interaction modalities in HCI?,Why does a user intentionally interact with an interactive computer system?,0.4762
21,What are the essential modalities utilized in Human-Computer Interaction (HCI)?,What does make up a complex user participation?,0.4759
22,What are the relationships between user characteristics and interaction modalities in HCI?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4746
23,What are the essential modalities utilized in Human-Computer Interaction (HCI)?,What is an interactive software system?,0.4738
24,What are the core components of an interaction ontology in HCI?,What does make up the user interface of an interactive computer system?,0.4736
25,What are the relationships between user characteristics and interaction modalities in HCI?,What is a complex interactive computer system?,0.4698
