,genCQ,expertCQ,cos_score
0,How do modalities influence interaction between humans and computers?,How can a user interact in human–computer interactions?,0.6984
1,What are the key components of an adaptive interactive system in HCI?,What does make up the user interface of an interactive computer system?,0.6696
2,What are the key components of an adaptive interactive system in HCI?,What is an interactive computer system?,0.6500
3,How do modalities influence interaction between humans and computers?,What is a human–computer interaction?,0.6482
4,What are the key components of an adaptive interactive system in HCI?,What is a complex interactive computer system?,0.6478
5,How does the interaction model differentiate between input and output interaction components?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6168
6,What are the key components of an adaptive interactive system in HCI?,What is an interactive software system?,0.6102
7,What specific user characteristics are considered when adapting user interfaces in HCI?,What does make up the user interface of an interactive computer system?,0.5909
8,How do adaptive systems utilize a user model for personalizing interactions?,How can a user interact in human–computer interactions?,0.5677
9,How does the interaction model differentiate between input and output interaction components?,How is a user input processed by an interactive computer system?,0.5624
10,How do modalities influence interaction between humans and computers?,What does make up the user interface of an interactive computer system?,0.5623
11,What are the key components of an adaptive interactive system in HCI?,How is a user input processed by an interactive computer system?,0.5587
12,What specific user characteristics are considered when adapting user interfaces in HCI?,How can a user interact in human–computer interactions?,0.5527
13,How do modalities influence interaction between humans and computers?,Why does a user intentionally interact with an interactive computer system?,0.5469
14,How do modalities influence interaction between humans and computers?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5428
15,How do modalities influence interaction between humans and computers?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5376
16,What are the key components of an adaptive interactive system in HCI?,What is a human–computer interaction?,0.5375
17,What are the key components of an adaptive interactive system in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5368
18,How can user modeling techniques enhance adaptive HCI systems?,How can a user interact in human–computer interactions?,0.5282
19,What are the key components of an adaptive interactive system in HCI?,How can a user interact in human–computer interactions?,0.5158
20,How do modalities influence interaction between humans and computers?,What is a complex interactive computer system?,0.5091
21,What are the key components of an adaptive interactive system in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5083
22,What are the key components of an adaptive interactive system in HCI?,Why does a user intentionally interact with an interactive computer system?,0.5055
23,How can HCI systems be adapted to accommodate users with varying sensory and motor abilities?,How can a user interact in human–computer interactions?,0.5035
