,genCQ,expertCQ,cos_score
0,What are the core components of an interactive system in the context of Human-Computer Interaction (HCI)?,What does make up the user interface of an interactive computer system?,0.7831
1,What are the core components of an interactive system in the context of Human-Computer Interaction (HCI)?,What is a complex interactive computer system?,0.7460
2,What are the core components of an interactive system in the context of Human-Computer Interaction (HCI)?,What is an interactive computer system?,0.7451
3,What are the core components of an interactive system in the context of Human-Computer Interaction (HCI)?,What is a human–computer interaction?,0.7164
4,What are the core components of an interactive system in the context of Human-Computer Interaction (HCI)?,What is an interactive software system?,0.6785
5,What are the core components of an interactive system in the context of Human-Computer Interaction (HCI)?,How can a user interact in human–computer interactions?,0.6409
6,How do input modalities differ from output modalities in an interactive system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6305
7,What are the core components of an interactive system in the context of Human-Computer Interaction (HCI)?,How is a user input processed by an interactive computer system?,0.6240
8,What are the core components of an interactive system in the context of Human-Computer Interaction (HCI)?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6087
9,What are the core components of an interactive system in the context of Human-Computer Interaction (HCI)?,Why does a user intentionally interact with an interactive computer system?,0.6055
10,How do input modalities differ from output modalities in an interactive system?,How is a user input processed by an interactive computer system?,0.5871
11,What are the core components of an interactive system in the context of Human-Computer Interaction (HCI)?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5846
12,Which factors influence the adaptability of a user interface based on user characteristics?,What does make up the user interface of an interactive computer system?,0.5514
13,"How do different sensory modes such as visual, auditory, and tactile influence user interaction with an interface?",What does make up the user interface of an interactive computer system?,0.5252
14,How do input modalities differ from output modalities in an interactive system?,How does a user receive an output from an interactive computer system?,0.5213
15,What are the core components of an interactive system in the context of Human-Computer Interaction (HCI)?,How does a user receive an output from an interactive computer system?,0.5121
16,How can a multi-modal interface improve user interaction compared to a single modality system?,What does make up the user interface of an interactive computer system?,0.4980
17,How do input modalities differ from output modalities in an interactive system?,What does make up the user interface of an interactive computer system?,0.4926
18,"How do different sensory modes such as visual, auditory, and tactile influence user interaction with an interface?",How can a user interact in human–computer interactions?,0.4923
19,What are the common physical capabilities considered when adapting an interface for users with disabilities?,What does make up the user interface of an interactive computer system?,0.4806
20,What are the core components of an interactive system in the context of Human-Computer Interaction (HCI)?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4731
21,What are some domain-independent adaptation rules for interactive systems?,What is an interactive computer system?,0.4702
22,How can ontologies be used to model interaction components in HCI?,How can a user interact in human–computer interactions?,0.4694
23,How can ontologies be used to model interaction components in HCI?,What is a complex interactive computer system?,0.4658
24,What are some domain-independent adaptation rules for interactive systems?,What does make up the user interface of an interactive computer system?,0.4614
25,What are the core components of an interactive system in the context of Human-Computer Interaction (HCI)?,What does make up a complex user participation?,0.4597
26,How can ontologies be used to model interaction components in HCI?,What does make up the user interface of an interactive computer system?,0.4565
27,Which factors influence the adaptability of a user interface based on user characteristics?,How can a user interact in human–computer interactions?,0.4550
28,What are some domain-independent adaptation rules for interactive systems?,What is an interactive software system?,0.4510
29,How can a multi-modal interface improve user interaction compared to a single modality system?,How can a user interact in human–computer interactions?,0.4491
30,How can ontologies be used to model interaction components in HCI?,What is an interactive software system?,0.4422
31,How do input modalities differ from output modalities in an interactive system?,What is an interactive computer system?,0.4412
32,What are some domain-independent adaptation rules for interactive systems?,What is a complex interactive computer system?,0.4410
33,"How do different sensory modes such as visual, auditory, and tactile influence user interaction with an interface?","Considering intentionality, how can a user interact with an interactive computer system?",0.4355
34,How can ontologies be used to model interaction components in HCI?,What is a human–computer interaction?,0.4306
35,How can ontologies be used to model interaction components in HCI?,What is an interactive computer system?,0.4283
36,"How do different sensory modes such as visual, auditory, and tactile influence user interaction with an interface?",How is a user input processed by an interactive computer system?,0.4282
37,What are the primary challenges in integrating ontology-based models for real-time user interface adaptation?,How can a user interact in human–computer interactions?,0.4237
38,What are some domain-independent adaptation rules for interactive systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4225
39,What are the primary challenges in integrating ontology-based models for real-time user interface adaptation?,What does make up the user interface of an interactive computer system?,0.4175
40,What are some domain-independent adaptation rules for interactive systems?,How is a user input processed by an interactive computer system?,0.4173
41,How can ontologies be used to model interaction components in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4140
42,"How do different sensory modes such as visual, auditory, and tactile influence user interaction with an interface?",How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4124
43,How can a multi-modal interface improve user interaction compared to a single modality system?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4076
44,What are the core components of an interactive system in the context of Human-Computer Interaction (HCI)?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4058
45,"How do different sensory modes such as visual, auditory, and tactile influence user interaction with an interface?",What is a human–computer interaction?,0.4049
46,How can a multi-modal interface improve user interaction compared to a single modality system?,What is a complex interactive computer system?,0.4048
47,What are some domain-independent adaptation rules for interactive systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4019
48,Which factors influence the adaptability of a user interface based on user characteristics?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4014
49,What is the role of user profiling in adaptive HCI systems?,What does make up the user interface of an interactive computer system?,0.3984
50,How can a multi-modal interface improve user interaction compared to a single modality system?,Why does a user intentionally interact with an interactive computer system?,0.3954
