,genCQ,expertCQ,cos_score
0,What are the primary modes of interaction in Human-Computer Interaction (HCI)?,What is a human–computer interaction?,0.7161
1,"How can user characteristics (e.g., motor and sensory abilities) influence the design of an interactive interface?",What does make up the user interface of an interactive computer system?,0.6804
2,What are the primary modes of interaction in Human-Computer Interaction (HCI)?,How can a user interact in human–computer interactions?,0.6777
3,What criteria determine the selection of input and output modalities in an interactive system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6490
4,What are the primary modes of interaction in Human-Computer Interaction (HCI)?,What does make up the user interface of an interactive computer system?,0.6341
5,What are the primary modes of interaction in Human-Computer Interaction (HCI)?,What is a complex interactive computer system?,0.6328
6,What criteria determine the selection of input and output modalities in an interactive system?,How is a user input processed by an interactive computer system?,0.6253
7,How are adaptive user interfaces designed in HCI systems?,What does make up the user interface of an interactive computer system?,0.5966
8,What criteria determine the selection of input and output modalities in an interactive system?,What does make up the user interface of an interactive computer system?,0.5874
9,"How can user characteristics (e.g., motor and sensory abilities) influence the design of an interactive interface?",How can a user interact in human–computer interactions?,0.5794
10,What are the primary modes of interaction in Human-Computer Interaction (HCI)?,What is an interactive computer system?,0.5718
11,"How can user characteristics (e.g., motor and sensory abilities) influence the design of an interactive interface?",Why does a user intentionally interact with an interactive computer system?,0.5648
12,"How can user characteristics (e.g., motor and sensory abilities) influence the design of an interactive interface?","Considering intentionality, how can a user interact with an interactive computer system?",0.5557
13,What criteria determine the selection of input and output modalities in an interactive system?,What is an interactive computer system?,0.5503
14,What are the common physical devices used for input and output interactions in HCI systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5491
15,What criteria determine the selection of input and output modalities in an interactive system?,How does a user receive an output from an interactive computer system?,0.5476
16,How are adaptive user interfaces designed in HCI systems?,How can a user interact in human–computer interactions?,0.5436
17,"How can user characteristics (e.g., motor and sensory abilities) influence the design of an interactive interface?",What is an interactive computer system?,0.5349
18,How can ontological models be used to improve accessibility in interactive systems?,What does make up the user interface of an interactive computer system?,0.5338
19,How can ontological models be used to improve accessibility in interactive systems?,What is an interactive computer system?,0.5309
20,How can ontological models be used to improve accessibility in interactive systems?,What is an interactive software system?,0.5300
21,What are the common physical devices used for input and output interactions in HCI systems?,What does make up the user interface of an interactive computer system?,0.5223
22,"How can user characteristics (e.g., motor and sensory abilities) influence the design of an interactive interface?",What is a human–computer interaction?,0.5194
23,What are the common physical devices used for input and output interactions in HCI systems?,How is a user input processed by an interactive computer system?,0.5186
24,"How can user characteristics (e.g., motor and sensory abilities) influence the design of an interactive interface?",What is a complex interactive computer system?,0.5107
