,genCQ,expertCQ,cos_score
0,What are the core entities involved in human-computer interaction?,What is a human–computer interaction?,0.7706
1,What are the main interaction components in a human-computer interaction system?,What does make up the user interface of an interactive computer system?,0.7442
2,What are the main interaction components in a human-computer interaction system?,What is a human–computer interaction?,0.7336
3,What are the main interaction components in a human-computer interaction system?,What is a complex interactive computer system?,0.6984
4,What are the main interaction components in a human-computer interaction system?,How can a user interact in human–computer interactions?,0.6960
5,What are the core entities involved in human-computer interaction?,How can a user interact in human–computer interactions?,0.6925
6,What are the main interaction components in a human-computer interaction system?,What is an interactive computer system?,0.6866
7,What are the core entities involved in human-computer interaction?,What does make up the user interface of an interactive computer system?,0.6521
8,What are the core entities involved in human-computer interaction?,What is a complex interactive computer system?,0.6488
9,What are the core entities involved in human-computer interaction?,What is an interactive computer system?,0.6184
10,What are the main interaction components in a human-computer interaction system?,What is an interactive software system?,0.5961
11,What is the process of generating adaptive user interfaces based on user characteristics?,What does make up the user interface of an interactive computer system?,0.5792
12,What are the main interaction components in a human-computer interaction system?,How is a user input processed by an interactive computer system?,0.5750
13,How is multimodality handled in designing adaptive interactive systems?,What does make up the user interface of an interactive computer system?,0.5729
14,How is multimodality handled in designing adaptive interactive systems?,What is an interactive computer system?,0.5703
15,How is multimodality handled in designing adaptive interactive systems?,What is a complex interactive computer system?,0.5687
16,What are the main interaction components in a human-computer interaction system?,Why does a user intentionally interact with an interactive computer system?,0.5647
17,What is the role of a semantic layer in enabling adaptations in interactive systems?,What does make up the user interface of an interactive computer system?,0.5640
18,How can adaptations improve the usability of interactive systems for people with disabilities?,What does make up the user interface of an interactive computer system?,0.5617
19,What are the main interaction components in a human-computer interaction system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5584
20,How is multimodality handled in designing adaptive interactive systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5580
21,What are the main interaction components in a human-computer interaction system?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5470
22,What is the role of a semantic layer in enabling adaptations in interactive systems?,What is an interactive computer system?,0.5452
23,What is the role of a semantic layer in enabling adaptations in interactive systems?,What is an interactive software system?,0.5410
24,How is multimodality handled in designing adaptive interactive systems?,What is an interactive software system?,0.5396
25,How is multimodality handled in designing adaptive interactive systems?,How is a user input processed by an interactive computer system?,0.5305
26,How can adaptations improve the usability of interactive systems for people with disabilities?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5299
27,What are the core entities involved in human-computer interaction?,What is an interactive software system?,0.5291
28,What are the core entities involved in human-computer interaction?,Why does a user intentionally interact with an interactive computer system?,0.5264
29,What are the core entities involved in human-computer interaction?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5260
30,How can adaptations improve the usability of interactive systems for people with disabilities?,How can a user interact in human–computer interactions?,0.5241
31,What are the core entities involved in human-computer interaction?,How is a user input processed by an interactive computer system?,0.5179
32,How can adaptations improve the usability of interactive systems for people with disabilities?,What is an interactive computer system?,0.5142
33,How is multimodality handled in designing adaptive interactive systems?,How can a user interact in human–computer interactions?,0.5116
34,How is multimodality handled in designing adaptive interactive systems?,Why does a user intentionally interact with an interactive computer system?,0.5071
35,What is the role of a semantic layer in enabling adaptations in interactive systems?,What is a complex interactive computer system?,0.5043
36,How is multimodality handled in designing adaptive interactive systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5028
37,What are the core entities involved in human-computer interaction?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4964
38,What are the core entities involved in human-computer interaction?,What does make up a complex user participation?,0.4963
39,What are the core entities involved in human-computer interaction?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4949
40,How can adaptations improve the usability of interactive systems for people with disabilities?,What is an interactive software system?,0.4930
41,How can adaptations improve the usability of interactive systems for people with disabilities?,Why does a user intentionally interact with an interactive computer system?,0.4896
42,What is the process of generating adaptive user interfaces based on user characteristics?,How can a user interact in human–computer interactions?,0.4789
43,How are user characteristics such as motor and sensory capacities defined and used?,What does make up the user interface of an interactive computer system?,0.4718
44,What is the role of a semantic layer in enabling adaptations in interactive systems?,Why does a user intentionally interact with an interactive computer system?,0.4702
45,How can adaptations improve the usability of interactive systems for people with disabilities?,What is a complex interactive computer system?,0.4699
46,What are the main interaction components in a human-computer interaction system?,What does make up a complex user participation?,0.4687
47,What are the core entities involved in human-computer interaction?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4664
48,What are the main interaction components in a human-computer interaction system?,How does a user receive an output from an interactive computer system?,0.4644
49,What is the role of a semantic layer in enabling adaptations in interactive systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4642
50,What is the process of generating adaptive user interfaces based on user characteristics?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4591
51,What is the process of generating adaptive user interfaces based on user characteristics?,How is a user input processed by an interactive computer system?,0.4582
52,How is multimodality handled in designing adaptive interactive systems?,What is a human–computer interaction?,0.4544
53,What is the process of generating adaptive user interfaces based on user characteristics?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4518
54,What are the possible user profiles and contexts considered in the interaction ontology?,What is a User?,0.4486
55,What is the process of generating adaptive user interfaces based on user characteristics?,What is an interactive software system?,0.4440
56,What is the process of generating adaptive user interfaces based on user characteristics?,What is an interactive computer system?,0.4414
57,What are the main interaction components in a human-computer interaction system?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4413
58,How can adaptations improve the usability of interactive systems for people with disabilities?,What is a human–computer interaction?,0.4405
59,How is multimodality handled in designing adaptive interactive systems?,How does a user receive an output from an interactive computer system?,0.4364
60,What is the role of a semantic layer in enabling adaptations in interactive systems?,How is a user input processed by an interactive computer system?,0.4326
61,What are the possible user profiles and contexts considered in the interaction ontology?,What does make up the user interface of an interactive computer system?,0.4317
62,What are the main interaction components in a human-computer interaction system?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4295
63,What are the possible user profiles and contexts considered in the interaction ontology?,How can a user interact in human–computer interactions?,0.4283
64,How can adaptations improve the usability of interactive systems for people with disabilities?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4281
65,How can adaptations improve the usability of interactive systems for people with disabilities?,How is a user input processed by an interactive computer system?,0.4275
66,What is the role of a semantic layer in enabling adaptations in interactive systems?,What is a human–computer interaction?,0.4230
67,What is the role of a semantic layer in enabling adaptations in interactive systems?,How can a user interact in human–computer interactions?,0.4224
68,How are user characteristics such as motor and sensory capacities defined and used?,How can a user interact in human–computer interactions?,0.4217
69,What is the process of generating adaptive user interfaces based on user characteristics?,Why does a user intentionally interact with an interactive computer system?,0.4213
70,What is the process of generating adaptive user interfaces based on user characteristics?,What does make up a complex user participation?,0.4200
71,What is the process of generating adaptive user interfaces based on user characteristics?,What is a complex interactive computer system?,0.4193
72,How can adaptations improve the usability of interactive systems for people with disabilities?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4135
73,What is the process of generating adaptive user interfaces based on user characteristics?,What is a human–computer interaction?,0.4119
74,"What are the relationships between interaction modes, modalities, and media in the interaction model?",What does make up the user interface of an interactive computer system?,0.4109
75,"What are the relationships between interaction modes, modalities, and media in the interaction model?",How can a user interact in human–computer interactions?,0.4108
76,What is the process of generating adaptive user interfaces based on user characteristics?,What is a User?,0.4053
77,What is the role of a semantic layer in enabling adaptations in interactive systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4048
78,How does the ontology define different input and output modalities?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3984
79,What is the process of generating adaptive user interfaces based on user characteristics?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3975
80,What are the core entities involved in human-computer interaction?,How does a user receive an output from an interactive computer system?,0.3927
81,How are user characteristics such as motor and sensory capacities defined and used?,What is a human–computer interaction?,0.3926
82,How are user characteristics such as motor and sensory capacities defined and used?,What is a User?,0.3923
83,What are the different capacity levels used to measure user’s physical abilities in the interaction ontology?,What does make up the user interface of an interactive computer system?,0.3912
84,What is the process of generating adaptive user interfaces based on user characteristics?,How does a user receive an output from an interactive computer system?,0.3901
85,What are the possible user profiles and contexts considered in the interaction ontology?,What does make up a complex user participation?,0.3873
86,How is multimodality handled in designing adaptive interactive systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3869
87,"What are the relationships between interaction modes, modalities, and media in the interaction model?",What is a human–computer interaction?,0.3856
88,How are user characteristics such as motor and sensory capacities defined and used?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3849
89,What are the object properties defined for relating the concepts of mode and modality to user characteristics?,What does make up the user interface of an interactive computer system?,0.3846
90,What is the process of generating adaptive user interfaces based on user characteristics?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3796
91,How is multimodality handled in designing adaptive interactive systems?,What does make up a complex user participation?,0.3773
92,How are user characteristics such as motor and sensory capacities defined and used?,What does make up a complex user participation?,0.3764
93,How are user characteristics such as motor and sensory capacities defined and used?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3735
94,"What are the relationships between interaction modes, modalities, and media in the interaction model?",What is a complex interactive computer system?,0.3732
95,How can adaptations improve the usability of interactive systems for people with disabilities?,What does make up a complex user participation?,0.3728
96,What are the different capacity levels used to measure user’s physical abilities in the interaction ontology?,How can a user interact in human–computer interactions?,0.3722
97,How can adaptations improve the usability of interactive systems for people with disabilities?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3711
98,How can adaptations improve the usability of interactive systems for people with disabilities?,How does a user receive an output from an interactive computer system?,0.3706
99,How are user characteristics such as motor and sensory capacities defined and used?,What is an interactive computer system?,0.3658
100,How is multimodality handled in designing adaptive interactive systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3651
101,How are user characteristics such as motor and sensory capacities defined and used?,How is a user input processed by an interactive computer system?,0.3630
102,How are user characteristics such as motor and sensory capacities defined and used?,What is a complex interactive computer system?,0.3582
103,How does the interaction ontology model facilitate the reasoning and inference of new information?,How can a user interact in human–computer interactions?,0.3560
104,How does the interaction ontology model facilitate the reasoning and inference of new information?,What is a complex interactive computer system?,0.3547
105,What are the possible user profiles and contexts considered in the interaction ontology?,What is a human–computer interaction?,0.3528
106,What are the different capacity levels used to measure user’s physical abilities in the interaction ontology?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3514
107,How does the interaction ontology model facilitate the reasoning and inference of new information?,What does make up the user interface of an interactive computer system?,0.3514
108,What is the role of a semantic layer in enabling adaptations in interactive systems?,How does a user receive an output from an interactive computer system?,0.3510
109,"What are the relationships between interaction modes, modalities, and media in the interaction model?",What is an interactive computer system?,0.3504
110,What are the object properties defined for relating the concepts of mode and modality to user characteristics?,What is a User?,0.3490
111,What are the different capacity levels used to measure user’s physical abilities in the interaction ontology?,What is a human–computer interaction?,0.3462
112,What are the possible user profiles and contexts considered in the interaction ontology?,What is an interactive computer system?,0.3446
113,What are the object properties defined for relating the concepts of mode and modality to user characteristics?,What does make up a complex user participation?,0.3402
114,What are the possible user profiles and contexts considered in the interaction ontology?,What is an interactive software system?,0.3400
115,"What are the relationships between interaction modes, modalities, and media in the interaction model?",What does make up a complex user participation?,0.3387
116,How does the interaction ontology model facilitate the reasoning and inference of new information?,What is an interactive computer system?,0.3377
117,How does the ontology define different input and output modalities?,How is a user input processed by an interactive computer system?,0.3367
118,What are the possible user profiles and contexts considered in the interaction ontology?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3353
119,What are the different capacity levels used to measure user’s physical abilities in the interaction ontology?,What is a complex interactive computer system?,0.3334
120,What are the possible user profiles and contexts considered in the interaction ontology?,What is a complex interactive computer system?,0.3311
121,How does the ontology define different input and output modalities?,How does a user receive an output from an interactive computer system?,0.3297
122,How are user characteristics such as motor and sensory capacities defined and used?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3277
123,What are the possible user profiles and contexts considered in the interaction ontology?,Why does a user intentionally interact with an interactive computer system?,0.3274
124,How can the proposed interaction ontology support context-aware adaptation techniques?,How can a user interact in human–computer interactions?,0.3238
125,How does the interaction ontology model facilitate the reasoning and inference of new information?,What is an interactive software system?,0.3235
126,What are the different capacity levels used to measure user’s physical abilities in the interaction ontology?,What does make up a complex user participation?,0.3196
127,How does the interaction ontology model facilitate the reasoning and inference of new information?,How is a user input processed by an interactive computer system?,0.3186
128,How does the interaction ontology model facilitate the reasoning and inference of new information?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3183
129,How does the interaction ontology model facilitate the reasoning and inference of new information?,What does make up a complex user participation?,0.3169
130,How can the proposed interaction ontology support context-aware adaptation techniques?,What is an interactive software system?,0.3160
131,How can the proposed interaction ontology support context-aware adaptation techniques?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3153
132,How are user characteristics such as motor and sensory capacities defined and used?,How does a user receive an output from an interactive computer system?,0.3146
133,"What are the relationships between interaction modes, modalities, and media in the interaction model?",What is an interactive software system?,0.3145
134,What are the possible user profiles and contexts considered in the interaction ontology?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3141
135,What are the different capacity levels used to measure user’s physical abilities in the interaction ontology?,What is an interactive computer system?,0.3133
136,What are the possible user profiles and contexts considered in the interaction ontology?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3119
137,How does the interaction ontology model facilitate the reasoning and inference of new information?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3113
138,"What are the relationships between interaction modes, modalities, and media in the interaction model?","Considering intentionality, how can a user interact with an interactive computer system?",0.3099
139,How does the interaction ontology model facilitate the reasoning and inference of new information?,Why does a user intentionally interact with an interactive computer system?,0.3095
140,What is the role of a semantic layer in enabling adaptations in interactive systems?,What does make up a complex user participation?,0.3090
141,How are user characteristics such as motor and sensory capacities defined and used?,Why does a user intentionally interact with an interactive computer system?,0.3068
142,"What are the relationships between interaction modes, modalities, and media in the interaction model?","Considering the human–computer interaction, how can a user participation cause another user participation?",0.3054
143,What are the core entities involved in human-computer interaction?,What is a User?,0.3053
144,"What are the relationships between interaction modes, modalities, and media in the interaction model?",Why does a user intentionally interact with an interactive computer system?,0.3029
145,How are user characteristics such as motor and sensory capacities defined and used?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3009
146,How does the interaction ontology model facilitate the reasoning and inference of new information?,What is a human–computer interaction?,0.2988
147,What are the different capacity levels used to measure user’s physical abilities in the interaction ontology?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.2964
148,What are the object properties defined for relating the concepts of mode and modality to user characteristics?,How can a user interact in human–computer interactions?,0.2958
149,What is the role of a semantic layer in enabling adaptations in interactive systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.2949
150,How does the interaction ontology model facilitate the reasoning and inference of new information?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.2933
151,What is the role of a semantic layer in enabling adaptations in interactive systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.2932
152,What are the possible user profiles and contexts considered in the interaction ontology?,How is a user input processed by an interactive computer system?,0.2882
153,How can the proposed interaction ontology support context-aware adaptation techniques?,What does make up the user interface of an interactive computer system?,0.2842
154,"What are the relationships between interaction modes, modalities, and media in the interaction model?",How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.2836
155,How are user characteristics such as motor and sensory capacities defined and used?,What is an interactive software system?,0.2827
156,What are the object properties defined for relating the concepts of mode and modality to user characteristics?,What is a complex interactive computer system?,0.2786
157,How does the ontology define different input and output modalities?,What does make up the user interface of an interactive computer system?,0.2783
158,"What are the relationships between interaction modes, modalities, and media in the interaction model?",How is a user input processed by an interactive computer system?,0.2769
159,What are the object properties defined for relating the concepts of mode and modality to user characteristics?,What is a human–computer interaction?,0.2691
160,How can the proposed interaction ontology support context-aware adaptation techniques?,What is an interactive computer system?,0.2683
161,What are the object properties defined for relating the concepts of mode and modality to user characteristics?,What is an interactive computer system?,0.2668
162,How can the proposed interaction ontology support context-aware adaptation techniques?,What is a complex interactive computer system?,0.2637
163,What are the main interaction components in a human-computer interaction system?,What is a User?,0.2601
164,What are the different capacity levels used to measure user’s physical abilities in the interaction ontology?,How is a user input processed by an interactive computer system?,0.2584
165,How can the proposed interaction ontology support context-aware adaptation techniques?,Why does a user intentionally interact with an interactive computer system?,0.2555
166,What are the different capacity levels used to measure user’s physical abilities in the interaction ontology?,What is an interactive software system?,0.2550
167,What are the object properties defined for relating the concepts of mode and modality to user characteristics?,What is an interactive software system?,0.2538
168,How does the ontology define different input and output modalities?,What is an interactive computer system?,0.2529
169,What are the different capacity levels used to measure user’s physical abilities in the interaction ontology?,"Considering intentionality, how can a user interact with an interactive computer system?",0.2519
170,What are the object properties defined for relating the concepts of mode and modality to user characteristics?,"Considering intentionality, how can a user interact with an interactive computer system?",0.2504
171,What are the possible user profiles and contexts considered in the interaction ontology?,How does a user receive an output from an interactive computer system?,0.2503
172,How does the ontology define different input and output modalities?,What is a complex interactive computer system?,0.2476
173,How does the interaction ontology model facilitate the reasoning and inference of new information?,How does a user receive an output from an interactive computer system?,0.2458
174,How can adaptations improve the usability of interactive systems for people with disabilities?,What is a User?,0.2444
175,What are the object properties defined for relating the concepts of mode and modality to user characteristics?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.2436
176,What are the different capacity levels used to measure user’s physical abilities in the interaction ontology?,How does a user receive an output from an interactive computer system?,0.2434
177,What are the different capacity levels used to measure user’s physical abilities in the interaction ontology?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.2423
178,How can the proposed interaction ontology support context-aware adaptation techniques?,How is a user input processed by an interactive computer system?,0.2409
179,How can the proposed interaction ontology support context-aware adaptation techniques?,What is a human–computer interaction?,0.2384
180,"What are the relationships between interaction modes, modalities, and media in the interaction model?",How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.2362
181,How does the interaction ontology model facilitate the reasoning and inference of new information?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.2339
182,What are the different capacity levels used to measure user’s physical abilities in the interaction ontology?,What is a User?,0.2327
183,How can the proposed interaction ontology support context-aware adaptation techniques?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.2325
184,How does the ontology define different input and output modalities?,What is an interactive software system?,0.2300
185,What are the different capacity levels used to measure user’s physical abilities in the interaction ontology?,Why does a user intentionally interact with an interactive computer system?,0.2290
186,What are the possible user profiles and contexts considered in the interaction ontology?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.2191
187,How can the proposed interaction ontology support context-aware adaptation techniques?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.2189
188,What are the object properties defined for relating the concepts of mode and modality to user characteristics?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.2182
189,How can the proposed interaction ontology support context-aware adaptation techniques?,What does make up a complex user participation?,0.2146
190,What are the object properties defined for relating the concepts of mode and modality to user characteristics?,Why does a user intentionally interact with an interactive computer system?,0.2075
191,"What are the relationships between interaction modes, modalities, and media in the interaction model?",How does a user receive an output from an interactive computer system?,0.2065
192,How does the ontology utilize Semantic Web Rule Language (SWRL) for defining adaptation rules?,What is an interactive software system?,0.2048
193,How does the ontology utilize Semantic Web Rule Language (SWRL) for defining adaptation rules?,What is a complex interactive computer system?,0.2031
194,How does the ontology define different input and output modalities?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.1919
195,How does the ontology define different input and output modalities?,What is a human–computer interaction?,0.1910
196,What are the object properties defined for relating the concepts of mode and modality to user characteristics?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.1905
197,What are the object properties defined for relating the concepts of mode and modality to user characteristics?,How does a user receive an output from an interactive computer system?,0.1879
198,How can the proposed interaction ontology support context-aware adaptation techniques?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.1823
199,How does the ontology define different input and output modalities?,"Considering intentionality, how can a user interact with an interactive computer system?",0.1803
200,How does the ontology utilize Semantic Web Rule Language (SWRL) for defining adaptation rules?,What is an interactive computer system?,0.1801
