,genCQ,expertCQ,cos_score
0,What are the main components of an adaptive interactive system?,What does make up the user interface of an interactive computer system?,0.7040
1,What are the main components of an adaptive interactive system?,What is an interactive computer system?,0.6951
2,What methods are used to capture and model user interactions in HCI systems?,How can a user interact in human–computer interactions?,0.6841
3,What are the main components of an adaptive interactive system?,What is a complex interactive computer system?,0.6723
4,What are the main components of an adaptive interactive system?,What is an interactive software system?,0.6450
5,What are the different modalities and modes used in human-computer interaction?,What is a human–computer interaction?,0.6162
6,What methods are used to capture and model user interactions in HCI systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.6106
7,What are the different modalities and modes used in human-computer interaction?,What does make up the user interface of an interactive computer system?,0.6063
8,What are the main components of an adaptive interactive system?,How is a user input processed by an interactive computer system?,0.5972
9,What are the different modalities and modes used in human-computer interaction?,How can a user interact in human–computer interactions?,0.5918
10,What methods are used to capture and model user interactions in HCI systems?,Why does a user intentionally interact with an interactive computer system?,0.5845
11,What methods are used to capture and model user interactions in HCI systems?,What does make up the user interface of an interactive computer system?,0.5820
12,What are the main components of an adaptive interactive system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5797
13,What are the key user characteristics relevant for adaptive interfaces in HCI?,What does make up the user interface of an interactive computer system?,0.5553
14,What are the different modalities and modes used in human-computer interaction?,What is a complex interactive computer system?,0.5545
15,What methods are used to capture and model user interactions in HCI systems?,What is a human–computer interaction?,0.5521
16,What methods are used to capture and model user interactions in HCI systems?,What is an interactive computer system?,0.5452
17,What methods are used to capture and model user interactions in HCI systems?,What is a complex interactive computer system?,0.5449
18,What methods are used to capture and model user interactions in HCI systems?,How does a user receive an output from an interactive computer system?,0.5447
19,What methods are used to capture and model user interactions in HCI systems?,How is a user input processed by an interactive computer system?,0.5402
20,What methods are used to capture and model user interactions in HCI systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5363
21,What methods are used to capture and model user interactions in HCI systems?,What is an interactive software system?,0.5313
22,What are the different modalities and modes used in human-computer interaction?,What is an interactive computer system?,0.5295
23,What are the main components of an adaptive interactive system?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5249
24,What are the main components of an adaptive interactive system?,Why does a user intentionally interact with an interactive computer system?,0.5156
25,What are the main components of an adaptive interactive system?,What is a human–computer interaction?,0.5110
26,How does context awareness contribute to the adaptability of HCI systems?,How can a user interact in human–computer interactions?,0.5013
27,What are the main components of an adaptive interactive system?,How can a user interact in human–computer interactions?,0.4958
28,What are the main components of an adaptive interactive system?,How does a user receive an output from an interactive computer system?,0.4856
29,How does context awareness contribute to the adaptability of HCI systems?,What does make up the user interface of an interactive computer system?,0.4818
30,How can ontologies be used to model interactions and user profiles in HCI?,How can a user interact in human–computer interactions?,0.4792
31,What are the key user characteristics relevant for adaptive interfaces in HCI?,How can a user interact in human–computer interactions?,0.4755
32,What role does personalization play in the effectiveness of user interfaces for people with disabilities?,How can a user interact in human–computer interactions?,0.4708
33,What methods are used to capture and model user interactions in HCI systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4657
34,What role does personalization play in the effectiveness of user interfaces for people with disabilities?,What does make up the user interface of an interactive computer system?,0.4618
35,How does context awareness contribute to the adaptability of HCI systems?,Why does a user intentionally interact with an interactive computer system?,0.4585
