,genCQ,expertCQ,cos_score
0,What are the fundamental concepts in Human-Computer Interaction?,What is a human–computer interaction?,0.7915
1,What are the fundamental concepts in Human-Computer Interaction?,How can a user interact in human–computer interactions?,0.7363
2,What are the fundamental concepts in Human-Computer Interaction?,What is a complex interactive computer system?,0.6906
3,What are the fundamental concepts in Human-Computer Interaction?,What does make up the user interface of an interactive computer system?,0.6807
4,What are the fundamental concepts in Human-Computer Interaction?,What is an interactive computer system?,0.6502
5,What are the fundamental concepts in Human-Computer Interaction?,What is an interactive software system?,0.5807
6,What are the different types of interaction components in HCI?,What does make up the user interface of an interactive computer system?,0.5639
7,What are the fundamental concepts in Human-Computer Interaction?,How is a user input processed by an interactive computer system?,0.5573
8,What are the fundamental concepts in Human-Computer Interaction?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5569
9,What are the different types of interaction components in HCI?,What is a complex interactive computer system?,0.5534
10,What are the different types of interaction components in HCI?,What is a human–computer interaction?,0.5457
11,What are the fundamental concepts in Human-Computer Interaction?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5419
12,What are the different types of interaction components in HCI?,How can a user interact in human–computer interactions?,0.5324
13,What are the fundamental concepts in Human-Computer Interaction?,Why does a user intentionally interact with an interactive computer system?,0.5269
14,What are the fundamental concepts in Human-Computer Interaction?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5225
15,How are interaction modes categorized in HCI?,What does make up the user interface of an interactive computer system?,0.5026
16,How are interaction modes categorized in HCI?,What is a complex interactive computer system?,0.4992
17,What are the different types of interaction components in HCI?,What is an interactive computer system?,0.4940
18,How are interaction modes categorized in HCI?,What is a human–computer interaction?,0.4925
19,What is the role of ontologies in the design of adaptive user interfaces?,What does make up the user interface of an interactive computer system?,0.4910
20,How do interaction modalities relate to physical devices in HCI?,What does make up the user interface of an interactive computer system?,0.4788
21,How do interaction modalities relate to physical devices in HCI?,What is a human–computer interaction?,0.4679
22,How are interaction modes categorized in HCI?,How can a user interact in human–computer interactions?,0.4678
23,How do interaction modalities relate to physical devices in HCI?,How can a user interact in human–computer interactions?,0.4675
24,What are the fundamental concepts in Human-Computer Interaction?,What does make up a complex user participation?,0.4629
25,What are the fundamental concepts in Human-Computer Interaction?,How does a user receive an output from an interactive computer system?,0.4590
26,What are the different types of interaction components in HCI?,What is an interactive software system?,0.4439
27,What are the fundamental concepts in Human-Computer Interaction?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4415
28,How can user characteristics be modeled in an HCI ontology?,What is a User?,0.4378
29,How are interaction modes categorized in HCI?,What is an interactive computer system?,0.4298
30,How do interaction modalities relate to physical devices in HCI?,What is a complex interactive computer system?,0.4232
31,How can user characteristics be modeled in an HCI ontology?,What does make up a complex user participation?,0.4155
32,How can user characteristics be modeled in an HCI ontology?,How can a user interact in human–computer interactions?,0.4132
33,What is the role of ontologies in the design of adaptive user interfaces?,What is an interactive computer system?,0.4101
34,What is the role of ontologies in the design of adaptive user interfaces?,What is an interactive software system?,0.4073
35,What is the role of ontologies in the design of adaptive user interfaces?,What is a complex interactive computer system?,0.4022
36,What are the different types of interaction components in HCI?,How is a user input processed by an interactive computer system?,0.4019
37,What methodologies are used for developing HCI ontologies?,What is a complex interactive computer system?,0.4015
38,What are the benefits of using Semantic Web technologies in HCI?,What is a human–computer interaction?,0.4012
39,How can user characteristics be modeled in an HCI ontology?,What does make up the user interface of an interactive computer system?,0.4010
40,How are interaction modes categorized in HCI?,What is an interactive software system?,0.3992
41,How are interaction modes categorized in HCI?,What does make up a complex user participation?,0.3943
42,How are interaction modes categorized in HCI?,Why does a user intentionally interact with an interactive computer system?,0.3918
43,What are the different types of interaction components in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3915
44,How do interaction modalities relate to physical devices in HCI?,What is an interactive computer system?,0.3899
45,What methodologies are used for developing HCI ontologies?,What is an interactive software system?,0.3889
46,What are the different types of interaction components in HCI?,Why does a user intentionally interact with an interactive computer system?,0.3869
47,How can user preferences and abilities be incorporated into an HCI ontology?,What does make up the user interface of an interactive computer system?,0.3842
48,What are the different types of interaction components in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3817
49,How do interaction modalities relate to physical devices in HCI?,Why does a user intentionally interact with an interactive computer system?,0.3817
50,How can HCI ontologies be integrated with rule-based systems?,What is a complex interactive computer system?,0.3815
51,What is the role of ontologies in the design of adaptive user interfaces?,How can a user interact in human–computer interactions?,0.3813
52,What are the different types of interaction components in HCI?,What does make up a complex user participation?,0.3800
53,How can user preferences and abilities be incorporated into an HCI ontology?,How can a user interact in human–computer interactions?,0.3789
54,How do interaction modalities relate to physical devices in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3779
55,How do ontologies support reasoning in adaptive systems?,What is an interactive software system?,0.3764
56,What are the core entities involved in an HCI ontology?,What is a complex interactive computer system?,0.3763
57,How can HCI ontologies be integrated with rule-based systems?,What is an interactive software system?,0.3747
58,What methodologies are used for developing HCI ontologies?,What is a human–computer interaction?,0.3743
59,What are the challenges in creating ontologies for adaptive systems in HCI?,What is a complex interactive computer system?,0.3739
60,What are the benefits of using Semantic Web technologies in HCI?,What is a complex interactive computer system?,0.3729
61,What is the role of ontologies in the design of adaptive user interfaces?,What is a human–computer interaction?,0.3716
62,How can user preferences and abilities be incorporated into an HCI ontology?,What does make up a complex user participation?,0.3709
63,How can user preferences and abilities be incorporated into an HCI ontology?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3708
64,How can user characteristics be modeled in an HCI ontology?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3674
65,What are the challenges in creating ontologies for adaptive systems in HCI?,What is an interactive software system?,0.3668
66,What are the core entities involved in an HCI ontology?,What is a human–computer interaction?,0.3651
67,How can user characteristics be modeled in an HCI ontology?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3639
68,How can HCI ontologies improve user experience for individuals with disabilities?,How can a user interact in human–computer interactions?,0.3636
69,How are interaction modes categorized in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3624
70,What is the role of ontologies in the design of adaptive user interfaces?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3582
71,What is the role of ontologies in the design of adaptive user interfaces?,Why does a user intentionally interact with an interactive computer system?,0.3570
72,How can user characteristics be modeled in an HCI ontology?,What is a human–computer interaction?,0.3560
73,What are the benefits of using Semantic Web technologies in HCI?,What is an interactive computer system?,0.3544
74,What are the benefits of using Semantic Web technologies in HCI?,What is an interactive software system?,0.3532
75,What methodologies are used for developing HCI ontologies?,What is an interactive computer system?,0.3525
76,What are the benefits of using Semantic Web technologies in HCI?,What does make up the user interface of an interactive computer system?,0.3487
77,How do ontologies support reasoning in adaptive systems?,What is an interactive computer system?,0.3487
78,How can user characteristics be modeled in an HCI ontology?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3475
79,How do interaction modalities relate to physical devices in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3462
80,What methodologies are used for developing HCI ontologies?,What does make up the user interface of an interactive computer system?,0.3460
81,How do ontologies support reasoning in adaptive systems?,What is a complex interactive computer system?,0.3452
82,How can user preferences and abilities be incorporated into an HCI ontology?,What is a complex interactive computer system?,0.3428
83,How do interaction modalities relate to physical devices in HCI?,How is a user input processed by an interactive computer system?,0.3411
84,How are interaction modes categorized in HCI?,How is a user input processed by an interactive computer system?,0.3391
85,How can user characteristics be modeled in an HCI ontology?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3385
86,How can user preferences and abilities be incorporated into an HCI ontology?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3361
87,How can HCI ontologies improve user experience for individuals with disabilities?,What does make up a complex user participation?,0.3361
88,What is the role of ontologies in the design of adaptive user interfaces?,How is a user input processed by an interactive computer system?,0.3350
89,What is the impact of contextual information on HCI ontologies?,What is a human–computer interaction?,0.3349
90,How can user characteristics be modeled in an HCI ontology?,What is a complex interactive computer system?,0.3340
91,What are the challenges in creating ontologies for adaptive systems in HCI?,What is an interactive computer system?,0.3339
92,How can user preferences and abilities be incorporated into an HCI ontology?,What is a human–computer interaction?,0.3321
93,What is the role of ontologies in the design of adaptive user interfaces?,What does make up a complex user participation?,0.3311
94,How are interaction modes categorized in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3309
95,How can HCI ontologies be integrated with rule-based systems?,What is an interactive computer system?,0.3307
96,How can HCI ontologies improve user experience for individuals with disabilities?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3303
97,How do ontologies support reasoning in adaptive systems?,How is a user input processed by an interactive computer system?,0.3289
98,How can HCI ontologies improve user experience for individuals with disabilities?,What does make up the user interface of an interactive computer system?,0.3268
99,How can user characteristics be modeled in an HCI ontology?,What is an interactive computer system?,0.3257
100,How can user preferences and abilities be incorporated into an HCI ontology?,What is an interactive software system?,0.3256
101,How can HCI ontologies improve user experience for individuals with disabilities?,What is a human–computer interaction?,0.3244
102,What are the benefits of using Semantic Web technologies in HCI?,How can a user interact in human–computer interactions?,0.3240
103,How do ontologies support reasoning in adaptive systems?,What does make up the user interface of an interactive computer system?,0.3236
104,What are the challenges in creating ontologies for adaptive systems in HCI?,What does make up the user interface of an interactive computer system?,0.3235
105,How can user characteristics be modeled in an HCI ontology?,What is an interactive software system?,0.3235
106,What are the core entities involved in an HCI ontology?,What does make up the user interface of an interactive computer system?,0.3226
107,How can user preferences and abilities be incorporated into an HCI ontology?,Why does a user intentionally interact with an interactive computer system?,0.3221
108,How can HCI ontologies be integrated with rule-based systems?,What does make up the user interface of an interactive computer system?,0.3217
109,How can user preferences and abilities be incorporated into an HCI ontology?,What is an interactive computer system?,0.3211
110,What are the different types of interaction components in HCI?,How does a user receive an output from an interactive computer system?,0.3208
111,How do interaction modalities relate to physical devices in HCI?,What is an interactive software system?,0.3199
112,What is the impact of contextual information on HCI ontologies?,What is a complex interactive computer system?,0.3197
113,How can HCI ontologies improve user experience for individuals with disabilities?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3190
114,How can user preferences and abilities be incorporated into an HCI ontology?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3171
115,How can user characteristics be modeled in an HCI ontology?,Why does a user intentionally interact with an interactive computer system?,0.3166
116,What is the impact of contextual information on HCI ontologies?,What does make up the user interface of an interactive computer system?,0.3149
117,What is the role of ontologies in the design of adaptive user interfaces?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3127
118,What is the impact of contextual information on HCI ontologies?,How can a user interact in human–computer interactions?,0.3117
119,How can user characteristics be modeled in an HCI ontology?,How is a user input processed by an interactive computer system?,0.3115
