,genCQ,expertCQ,cos_score
0,What is the definition of Human-Computer Interaction (HCI)?,What is a human–computer interaction?,0.8431
1,What are the core components of an interactive system in HCI?,What does make up the user interface of an interactive computer system?,0.7599
2,What are the core components of an interactive system in HCI?,What is a complex interactive computer system?,0.7261
3,What are the core components of an interactive system in HCI?,What is an interactive computer system?,0.7244
4,What are the core components of an interactive system in HCI?,What is an interactive software system?,0.6682
5,What is the definition of Human-Computer Interaction (HCI)?,What is a complex interactive computer system?,0.6630
6,What is the definition of Human-Computer Interaction (HCI)?,How can a user interact in human–computer interactions?,0.6398
7,What is the definition of Human-Computer Interaction (HCI)?,What does make up the user interface of an interactive computer system?,0.6294
8,What is the definition of Human-Computer Interaction (HCI)?,What is an interactive computer system?,0.6259
9,How can ontological models be used to enhance user experience in interactive systems?,What is an interactive software system?,0.6250
10,How can ontological models be used to enhance user experience in interactive systems?,What does make up the user interface of an interactive computer system?,0.6086
11,How can ontological models be used to enhance user experience in interactive systems?,What is an interactive computer system?,0.6070
12,What are the core components of an interactive system in HCI?,What is a human–computer interaction?,0.6049
13,What are the core components of an interactive system in HCI?,How is a user input processed by an interactive computer system?,0.6026
14,What are the core components of an interactive system in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5850
15,How can user preferences influence the design of adaptive interactive systems?,What does make up the user interface of an interactive computer system?,0.5845
16,How can user preferences influence the design of adaptive interactive systems?,Why does a user intentionally interact with an interactive computer system?,0.5756
17,How can ontological models be used to enhance user experience in interactive systems?,What is a complex interactive computer system?,0.5752
18,What are the core components of an interactive system in HCI?,Why does a user intentionally interact with an interactive computer system?,0.5698
19,How can ontological models be used to enhance user experience in interactive systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5664
20,What is the role of context in user-system interaction within HCI?,How can a user interact in human–computer interactions?,0.5646
21,What is the definition of Human-Computer Interaction (HCI)?,What is an interactive software system?,0.5638
22,What is the role of context in user-system interaction within HCI?,Why does a user intentionally interact with an interactive computer system?,0.5635
23,What are the core components of an interactive system in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5546
24,What are the core components of an interactive system in HCI?,How can a user interact in human–computer interactions?,0.5531
25,How can ontological models be used to enhance user experience in interactive systems?,How can a user interact in human–computer interactions?,0.5508
26,Which ontological concepts are used to represent user interface adaptation?,What does make up the user interface of an interactive computer system?,0.5427
27,How can user profiles be incorporated into an interactive system for adaptive interfaces?,What does make up the user interface of an interactive computer system?,0.5373
28,What is the role of context in user-system interaction within HCI?,What does make up the user interface of an interactive computer system?,0.5361
29,How can user preferences influence the design of adaptive interactive systems?,What is an interactive computer system?,0.5284
30,What is the role of context in user-system interaction within HCI?,What is a human–computer interaction?,0.5207
31,What are the core components of an interactive system in HCI?,How does a user receive an output from an interactive computer system?,0.5158
32,How can ontological models be used to enhance user experience in interactive systems?,How is a user input processed by an interactive computer system?,0.5128
33,What is the definition of Human-Computer Interaction (HCI)?,Why does a user intentionally interact with an interactive computer system?,0.5114
34,How can ontological models be used to enhance user experience in interactive systems?,Why does a user intentionally interact with an interactive computer system?,0.5085
35,How can user preferences influence the design of adaptive interactive systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5082
36,What are the typical input and output modalities used in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5001
37,How can user preferences influence the design of adaptive interactive systems?,What is an interactive software system?,0.4971
38,What is the role of context in user-system interaction within HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4927
39,What is the definition of Human-Computer Interaction (HCI)?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4912
40,How can user preferences influence the design of adaptive interactive systems?,How is a user input processed by an interactive computer system?,0.4904
41,What is the definition of Human-Computer Interaction (HCI)?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4886
42,What is the definition of Human-Computer Interaction (HCI)?,How is a user input processed by an interactive computer system?,0.4852
43,How can ontological models be used to enhance user experience in interactive systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4839
44,What is the definition of Human-Computer Interaction (HCI)?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4813
45,How can user preferences influence the design of adaptive interactive systems?,What is a complex interactive computer system?,0.4742
46,How can user profiles be incorporated into an interactive system for adaptive interfaces?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4696
47,How can ontological models be used to enhance user experience in interactive systems?,What is a human–computer interaction?,0.4653
48,What is the role of context in user-system interaction within HCI?,What is an interactive computer system?,0.4612
49,How can user preferences influence the design of adaptive interactive systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4611
50,What is the role of context in user-system interaction within HCI?,What is a complex interactive computer system?,0.4568
51,How does an ontology support reasoning for adaptive user interfaces?,What does make up the user interface of an interactive computer system?,0.4556
52,What is the role of context in user-system interaction within HCI?,What is an interactive software system?,0.4542
53,Which ontological concepts are used to represent user interface adaptation?,What is an interactive software system?,0.4540
54,How can user preferences influence the design of adaptive interactive systems?,How can a user interact in human–computer interactions?,0.4526
55,What is the role of context in user-system interaction within HCI?,How is a user input processed by an interactive computer system?,0.4488
56,How can multimodal interfaces be designed and represented in an ontology?,What does make up the user interface of an interactive computer system?,0.4487
57,Which ontological concepts are used to represent user interface adaptation?,How can a user interact in human–computer interactions?,0.4469
58,How can the sensory and motor abilities of users be modeled in an ontology?,How can a user interact in human–computer interactions?,0.4462
59,How can user profiles be incorporated into an interactive system for adaptive interfaces?,How is a user input processed by an interactive computer system?,0.4459
