,genCQ,expertCQ,cos_score
0,What are the primary input and output modalities used in Human-Computer Interaction (HCI)?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6231
1,What are the core components of an ontology-based adaptive interactive system?,What is an interactive computer system?,0.5806
2,What are the primary input and output modalities used in Human-Computer Interaction (HCI)?,How is a user input processed by an interactive computer system?,0.5759
3,What are the core components of an ontology-based adaptive interactive system?,What does make up the user interface of an interactive computer system?,0.5720
4,What are the primary input and output modalities used in Human-Computer Interaction (HCI)?,What does make up the user interface of an interactive computer system?,0.5681
5,What are the primary input and output modalities used in Human-Computer Interaction (HCI)?,What is a human–computer interaction?,0.5650
6,What are the core components of an ontology-based adaptive interactive system?,What is an interactive software system?,0.5625
7,What are the core components of an ontology-based adaptive interactive system?,What is a complex interactive computer system?,0.5591
8,What are the key sensory and motor characteristics of users relevant to HCI systems?,What does make up the user interface of an interactive computer system?,0.5342
9,What are the key sensory and motor characteristics of users relevant to HCI systems?,How can a user interact in human–computer interactions?,0.5303
10,What are the primary input and output modalities used in Human-Computer Interaction (HCI)?,How can a user interact in human–computer interactions?,0.5239
11,What are the primary input and output modalities used in Human-Computer Interaction (HCI)?,What is a complex interactive computer system?,0.5216
12,What are the primary input and output modalities used in Human-Computer Interaction (HCI)?,How does a user receive an output from an interactive computer system?,0.5174
13,What are the main types of adaptive user interfaces supported by HCI ontologies?,What does make up the user interface of an interactive computer system?,0.5134
14,What are the primary input and output modalities used in Human-Computer Interaction (HCI)?,What is an interactive computer system?,0.5099
15,"How do different user abilities (e.g., visual, auditory, motor) influence interface adaptation?",What does make up the user interface of an interactive computer system?,0.4979
16,What are the key sensory and motor characteristics of users relevant to HCI systems?,What is a human–computer interaction?,0.4945
17,What are the core components of an ontology-based adaptive interactive system?,How is a user input processed by an interactive computer system?,0.4747
18,What are the key sensory and motor characteristics of users relevant to HCI systems?,What is a complex interactive computer system?,0.4531
19,What are the key sensory and motor characteristics of users relevant to HCI systems?,What is an interactive computer system?,0.4502
20,"How do different user abilities (e.g., visual, auditory, motor) influence interface adaptation?",How can a user interact in human–computer interactions?,0.4497
21,What are the core components of an ontology-based adaptive interactive system?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4476
22,What are the core components of an ontology-based adaptive interactive system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4448
23,What are the key sensory and motor characteristics of users relevant to HCI systems?,How is a user input processed by an interactive computer system?,0.4446
24,What are the main types of adaptive user interfaces supported by HCI ontologies?,What is a human–computer interaction?,0.4434
25,What are the main types of adaptive user interfaces supported by HCI ontologies?,What is a complex interactive computer system?,0.4422
26,What are the main types of adaptive user interfaces supported by HCI ontologies?,What is an interactive software system?,0.4391
27,What are the key sensory and motor characteristics of users relevant to HCI systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4382
28,What are the main types of adaptive user interfaces supported by HCI ontologies?,What is an interactive computer system?,0.4313
29,"How do interaction modes, modalities, and media relate to each other in HCI ontology?",What is a human–computer interaction?,0.4287
30,"How do interaction modes, modalities, and media relate to each other in HCI ontology?",What is a complex interactive computer system?,0.4250
31,What are the main types of adaptive user interfaces supported by HCI ontologies?,How can a user interact in human–computer interactions?,0.4245
32,What are the key sensory and motor characteristics of users relevant to HCI systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4229
33,"How do interaction modes, modalities, and media relate to each other in HCI ontology?",What does make up the user interface of an interactive computer system?,0.4216
34,What are the core components of an ontology-based adaptive interactive system?,What is a human–computer interaction?,0.4157
35,How can user profiles be represented in an ontology to support adaptive interfaces in HCI?,What does make up the user interface of an interactive computer system?,0.4149
36,"How do interaction modes, modalities, and media relate to each other in HCI ontology?",How can a user interact in human–computer interactions?,0.4124
37,What are the key sensory and motor characteristics of users relevant to HCI systems?,Why does a user intentionally interact with an interactive computer system?,0.4118
38,How are user preferences and behaviors modeled within an HCI ontology?,What does make up the user interface of an interactive computer system?,0.4114
39,What are the primary input and output modalities used in Human-Computer Interaction (HCI)?,What is an interactive software system?,0.4111
40,What are the core components of an ontology-based adaptive interactive system?,Why does a user intentionally interact with an interactive computer system?,0.4086
41,What are the primary input and output modalities used in Human-Computer Interaction (HCI)?,Why does a user intentionally interact with an interactive computer system?,0.4073
42,What inference rules are necessary for personalizing HCI based on user context?,How can a user interact in human–computer interactions?,0.4064
43,What are the primary input and output modalities used in Human-Computer Interaction (HCI)?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4064
44,"How do different user abilities (e.g., visual, auditory, motor) influence interface adaptation?",How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4031
45,What are the core components of an ontology-based adaptive interactive system?,How can a user interact in human–computer interactions?,0.4002
46,"How do different user abilities (e.g., visual, auditory, motor) influence interface adaptation?",How is a user input processed by an interactive computer system?,0.3905
