,genCQ,expertCQ,cos_score
0,How can user modeling enhance the personalization of interactive systems?,What does make up the user interface of an interactive computer system?,0.6191
1,How can user modeling enhance the personalization of interactive systems?,How can a user interact in human–computer interactions?,0.5899
2,How do the properties of an input or output modality affect user interaction?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5825
3,How can user modeling enhance the personalization of interactive systems?,Why does a user intentionally interact with an interactive computer system?,0.5771
4,What are the different types of interaction modalities used in HCI systems?,What does make up the user interface of an interactive computer system?,0.5689
5,What are the different types of interaction modalities used in HCI systems?,What is a complex interactive computer system?,0.5677
6,How can user modeling enhance the personalization of interactive systems?,What is an interactive software system?,0.5550
7,How can user modeling enhance the personalization of interactive systems?,What is an interactive computer system?,0.5518
8,How can user modeling enhance the personalization of interactive systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5505
9,How do the properties of an input or output modality affect user interaction?,How is a user input processed by an interactive computer system?,0.5403
10,How can user modeling enhance the personalization of interactive systems?,How is a user input processed by an interactive computer system?,0.5394
11,How can user modeling enhance the personalization of interactive systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5295
12,What are the common sensory modes considered in the design of user interfaces?,What does make up the user interface of an interactive computer system?,0.5278
13,How do physical and cognitive disabilities impact user interaction with interfaces?,How can a user interact in human–computer interactions?,0.5253
14,What are the different types of interaction modalities used in HCI systems?,What is an interactive computer system?,0.5219
15,How can user characteristics influence the adaptation of user interfaces?,What does make up the user interface of an interactive computer system?,0.5207
16,What are the different types of interaction modalities used in HCI systems?,What is a human–computer interaction?,0.5190
17,How can user modeling enhance the personalization of interactive systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5188
18,What are the different types of interaction modalities used in HCI systems?,How can a user interact in human–computer interactions?,0.5140
19,How can interaction ontologies support multimodal systems?,What is a complex interactive computer system?,0.5138
20,How can interaction ontologies support multimodal systems?,How can a user interact in human–computer interactions?,0.5132
21,How do physical and cognitive disabilities impact user interaction with interfaces?,What does make up the user interface of an interactive computer system?,0.5019
22,How can interaction ontologies support multimodal systems?,What is an interactive computer system?,0.4969
23,How can user modeling enhance the personalization of interactive systems?,What is a complex interactive computer system?,0.4957
24,How can interaction ontologies support multimodal systems?,What is an interactive software system?,0.4951
25,What are the object properties that relate users to interaction modes and modalities?,What does make up the user interface of an interactive computer system?,0.4918
26,How do the properties of an input or output modality affect user interaction?,What does make up the user interface of an interactive computer system?,0.4893
27,How can interaction ontologies support multimodal systems?,What does make up the user interface of an interactive computer system?,0.4875
28,What are the core components of an interaction ontology in HCI?,What is a complex interactive computer system?,0.4874
29,What are the core components of an interaction ontology in HCI?,What is a human–computer interaction?,0.4853
30,What are the main principles for designing adaptive HCI systems?,What is a complex interactive computer system?,0.4842
31,How can user modeling enhance the personalization of interactive systems?,What does make up a complex user participation?,0.4815
32,How can user characteristics influence the adaptation of user interfaces?,How can a user interact in human–computer interactions?,0.4755
33,What are the core components of an interaction ontology in HCI?,What does make up the user interface of an interactive computer system?,0.4736
34,How do physical and cognitive disabilities impact user interaction with interfaces?,What is a human–computer interaction?,0.4732
35,How can interaction ontologies support multimodal systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4712
36,How do the properties of an input or output modality affect user interaction?,How does a user receive an output from an interactive computer system?,0.4668
37,How do the properties of an input or output modality affect user interaction?,How can a user interact in human–computer interactions?,0.4653
38,What are the different types of interaction modalities used in HCI systems?,What is an interactive software system?,0.4632
39,What are the object properties that relate users to interaction modes and modalities?,How can a user interact in human–computer interactions?,0.4618
40,What are the core components of an interaction ontology in HCI?,How can a user interact in human–computer interactions?,0.4580
41,How can user modeling enhance the personalization of interactive systems?,What is a human–computer interaction?,0.4539
42,How can interaction ontologies support multimodal systems?,Why does a user intentionally interact with an interactive computer system?,0.4467
43,What are the common sensory modes considered in the design of user interfaces?,How can a user interact in human–computer interactions?,0.4443
44,How can interaction ontologies support multimodal systems?,What is a human–computer interaction?,0.4441
45,How can user characteristics influence the adaptation of user interfaces?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4385
46,How do physical and cognitive disabilities impact user interaction with interfaces?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4376
47,How can semantic technologies improve the interoperability of HCI systems?,What is a complex interactive computer system?,0.4355
48,How can ontology-based reasoning support adaptive user interface development?,What does make up the user interface of an interactive computer system?,0.4338
49,What are the main principles for designing adaptive HCI systems?,What does make up the user interface of an interactive computer system?,0.4337
50,How can semantic technologies improve the interoperability of HCI systems?,What is a human–computer interaction?,0.4323
51,What are the common sensory modes considered in the design of user interfaces?,What is a human–computer interaction?,0.4311
52,What types of user profiles are relevant for tailoring HCI systems?,What does make up the user interface of an interactive computer system?,0.4307
53,How can user modeling enhance the personalization of interactive systems?,How does a user receive an output from an interactive computer system?,0.4299
54,How do the properties of an input or output modality affect user interaction?,Why does a user intentionally interact with an interactive computer system?,0.4297
55,How can semantic technologies improve the interoperability of HCI systems?,What is an interactive software system?,0.4286
56,What are the object properties that relate users to interaction modes and modalities?,What does make up a complex user participation?,0.4270
57,What are the core components of an interaction ontology in HCI?,What is an interactive computer system?,0.4245
58,How can user characteristics influence the adaptation of user interfaces?,Why does a user intentionally interact with an interactive computer system?,0.4228
59,What are the different types of interaction modalities used in HCI systems?,How is a user input processed by an interactive computer system?,0.4222
60,How can interaction ontologies support multimodal systems?,How is a user input processed by an interactive computer system?,0.4221
61,What are the different types of interaction modalities used in HCI systems?,Why does a user intentionally interact with an interactive computer system?,0.4205
62,How do physical and cognitive disabilities impact user interaction with interfaces?,Why does a user intentionally interact with an interactive computer system?,0.4189
63,What are the different types of interaction modalities used in HCI systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4160
64,What are the main principles for designing adaptive HCI systems?,What is an interactive computer system?,0.4150
65,How can semantic technologies improve the interoperability of HCI systems?,What is an interactive computer system?,0.4110
66,How can user characteristics influence the adaptation of user interfaces?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4105
67,How can user modeling enhance the personalization of interactive systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4085
68,What are the common sensory modes considered in the design of user interfaces?,What is a complex interactive computer system?,0.4074
69,How can ontology-based reasoning support adaptive user interface development?,What is an interactive software system?,0.4074
70,What are the different types of interaction modalities used in HCI systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4059
71,What are the core components of an interaction ontology in HCI?,What is an interactive software system?,0.4036
72,What types of user profiles are relevant for tailoring HCI systems?,What is a User?,0.4028
73,How can semantic technologies improve the interoperability of HCI systems?,What does make up the user interface of an interactive computer system?,0.4026
74,How can semantic technologies improve the interoperability of HCI systems?,How can a user interact in human–computer interactions?,0.4025
75,How do the properties of an input or output modality affect user interaction?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4008
76,How can ontology-based reasoning support adaptive user interface development?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3983
77,How can user modeling enhance the personalization of interactive systems?,What is a User?,0.3939
78,What are the main principles for designing adaptive HCI systems?,What is a human–computer interaction?,0.3937
79,How do physical and cognitive disabilities impact user interaction with interfaces?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3934
80,How can semantic technologies improve the interoperability of HCI systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3920
81,What are the object properties that relate users to interaction modes and modalities?,What is a human–computer interaction?,0.3917
82,What are the common sensory modes considered in the design of user interfaces?,What is an interactive computer system?,0.3895
83,What types of user profiles are relevant for tailoring HCI systems?,What does make up a complex user participation?,0.3879
84,How do the properties of an input or output modality affect user interaction?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3853
85,What are the object properties that relate users to interaction modes and modalities?,What is a complex interactive computer system?,0.3845
